Thumb,Index,Middle,Ring,Pinky
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8795629038144684,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8795629038144684,-0.9802886801397147,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8795629038144684,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.8235129470603713
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8795629038144684,-1.0000454884809016,-0.8248968711445701,-0.8502432389510771,-0.7499826282382597
-0.8795629038144684,-0.9802886801397147,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.8235129470603713
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.8502432389510771,-0.7499826282382597
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.8502432389510771,-0.7744927345122968
-0.8795629038144684,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7744927345122968
-0.8795629038144684,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.7997511107146982,-0.8502432389510771,-0.7499826282382597
-0.8795629038144684,-1.0000454884809016,-0.7997511107146982,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-0.9802886801397147,-0.8248968711445701,-0.875798480804699,-0.8235129470603713
-0.8795629038144684,-1.0000454884809016,-0.8248968711445701,-0.875798480804699,-0.7744927345122968
