Thumb,Index,Middle,Ring,Pinky
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7009624156901854
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7494595898549541,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-0.9802886801397147,-0.7494595898549541,-0.8502432389510771,-0.7499826282382597
-0.8634353655946209,-0.9605318717985277,-0.7494595898549541,-0.875798480804699,-0.6764523094161481
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7494595898549541,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7494595898549541,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9407750634573407,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7499826282382597
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.875798480804699,-0.7744927345122968
-0.8634353655946209,-1.0000454884809016,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7009624156901854
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8473078273747732,-0.9605318717985277,-0.7494595898549541,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7494595898549541,-0.8502432389510771,-0.7499826282382597
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7494595898549541,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8473078273747732,-0.9605318717985277,-0.7494595898549541,-0.875798480804699,-0.7254725219642225
-0.8634353655946209,-0.9802886801397147,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.875798480804699,-0.7254725219642225
-0.8473078273747732,-0.9605318717985277,-0.7746053502848261,-0.875798480804699,-0.7499826282382597
-0.8634353655946209,-0.9605318717985277,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
-0.8473078273747732,-0.9802886801397147,-0.7746053502848261,-0.8502432389510771,-0.7254725219642225
