Thumb,Index,Middle,Ring,Pinky
-0.589267215857211,-0.4863684716100401,-0.4728562251263619,-0.3902488855858827,-0.4803714592238506
-0.589267215857211,-0.506125279951227,-0.4728562251263619,-0.3902488855858827,-0.4803714592238506
-0.589267215857211,-0.506125279951227,-0.44771046469648984,-0.3902488855858827,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.4728562251263619,-0.3902488855858827,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3902488855858827,-0.4803714592238506
-0.6053947540770587,-0.506125279951227,-0.44771046469648984,-0.3902488855858827,-0.4803714592238506
-0.6053947540770587,-0.525882088292414,-0.44771046469648984,-0.3902488855858827,-0.4803714592238506
-0.6053947540770587,-0.4863684716100401,-0.4728562251263619,-0.3902488855858827,-0.5048815654978878
-0.6053947540770587,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.4728562251263619,-0.3902488855858827,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.45586135294981345
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.45586135294981345
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.45586135294981345
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3391384018786389,-0.4803714592238506
-0.589267215857211,-0.506125279951227,-0.44771046469648984,-0.3646936437322608,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.5048815654978878
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.4803714592238506
-0.589267215857211,-0.4863684716100401,-0.44771046469648984,-0.3646936437322608,-0.45586135294981345
