Thumb,Index,Middle,Ring,Pinky
-1.7827050441259362,-2.1261835639285596,-2.6102458616654833,-2.5113339594365014,-2.6862810238871977
-1.7827050441259362,-2.1261835639285596,-2.6102458616654833,-2.5113339594365014,-2.6862810238871977
-1.7988325823457838,-2.1261835639285596,-2.6353916220953555,-2.5113339594365014,-2.6862810238871977
-1.7988325823457838,-2.1261835639285596,-2.6353916220953555,-2.5113339594365014,-2.7107911301612346
-1.7988325823457838,-2.1459403722697465,-2.6353916220953555,-2.536889201290123,-2.7107911301612346
-1.7988325823457838,-2.1459403722697465,-2.6605373825252276,-2.5113339594365014,-2.7107911301612346
-1.7988325823457838,-2.1459403722697465,-2.6353916220953555,-2.5113339594365014,-2.7107911301612346
-1.8149601205656314,-2.1459403722697465,-2.6605373825252276,-2.536889201290123,-2.735301236435272
-1.7988325823457838,-2.1459403722697465,-2.6605373825252276,-2.536889201290123,-2.735301236435272
-1.8149601205656314,-2.1656971806109335,-2.6856831429551,-2.562444443143745,-2.735301236435272
-1.8149601205656314,-2.1656971806109335,-2.6856831429551,-2.536889201290123,-2.735301236435272
-1.8149601205656314,-2.1656971806109335,-2.6856831429551,-2.536889201290123,-2.735301236435272
-1.831087658785479,-2.1656971806109335,-2.6856831429551,-2.562444443143745,-2.8088315552573837
-1.831087658785479,-2.1656971806109335,-2.6856831429551,-2.562444443143745,-2.735301236435272
-1.8149601205656314,-2.1459403722697465,-2.6605373825252276,-2.536889201290123,-2.735301236435272
-1.8149601205656314,-2.1656971806109335,-2.6856831429551,-2.536889201290123,-2.735301236435272
-1.831087658785479,-2.1656971806109335,-2.6856831429551,-2.562444443143745,-2.7598113427093094
-1.831087658785479,-2.1656971806109335,-2.6856831429551,-2.562444443143745,-2.7598113427093094
-1.831087658785479,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.831087658785479,-2.2052107972933075,-2.7108289033849715,-2.562444443143745,-2.7843214489833463
-1.8472151970053268,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7843214489833463
-1.8472151970053268,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.831087658785479,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7843214489833463
-1.831087658785479,-2.1854539889521205,-2.7108289033849715,-2.562444443143745,-2.7843214489833463
-1.831087658785479,-2.1854539889521205,-2.7108289033849715,-2.562444443143745,-2.7598113427093094
-1.8472151970053268,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7843214489833463
-1.8633427352251744,-2.2052107972933075,-2.7359746638148437,-2.613554926850989,-2.8088315552573837
-1.879470273445022,-2.2249676056344945,-2.761120424244716,-2.639110168704611,-2.8333416615314206
-1.8955978116648695,-2.2447244139756815,-2.7862661846745875,-2.6646654105582326,-2.9068719803535323
-1.8955978116648695,-2.2447244139756815,-2.7862661846745875,-2.6646654105582326,-2.857851767805458
-1.9117253498847173,-2.2842380306580554,-2.836557705534332,-2.7157758942654766,-2.9068719803535323
-1.9762355027641079,-2.343508455681617,-2.911994986823948,-2.7924416198263424,-2.9558921929016067
-1.96010796454426,-2.3237516473404294,-2.911994986823948,-2.76688637797272,-2.980402299175644
-1.9439804263244125,-2.3237516473404294,-2.8868492263940757,-2.7413311361190984,-2.9558921929016067
-1.9117253498847173,-2.2842380306580554,-2.836557705534332,-2.6902206524118544,-2.9068719803535323
-1.8955978116648695,-2.2644812223168684,-2.8114119451044597,-2.6646654105582326,-2.857851767805458
-1.879470273445022,-2.2249676056344945,-2.7862661846745875,-2.639110168704611,-2.857851767805458
-1.879470273445022,-2.2447244139756815,-2.7862661846745875,-2.639110168704611,-2.8333416615314206
-1.879470273445022,-2.2447244139756815,-2.761120424244716,-2.6646654105582326,-2.857851767805458
-1.8955978116648695,-2.2644812223168684,-2.8114119451044597,-2.6646654105582326,-2.882361874079495
-1.9439804263244125,-2.3039948389992424,-2.8617034659642036,-2.7157758942654766,-2.9313820866275697
