Thumb,Index,Middle,Ring,Pinky
-1.8472151970053268,-2.1656971806109335,-2.7108289033849715,-2.562444443143745,-2.735301236435272
-1.8472151970053268,-2.1459403722697465,-2.6856831429551,-2.562444443143745,-2.7598113427093094
-1.8633427352251744,-2.1656971806109335,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.8472151970053268,-2.1656971806109335,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.8633427352251744,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7843214489833463
-1.879470273445022,-2.2052107972933075,-2.7359746638148437,-2.639110168704611,-2.8088315552573837
-1.879470273445022,-2.2249676056344945,-2.761120424244716,-2.639110168704611,-2.8088315552573837
-1.8472151970053268,-2.1656971806109335,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.8633427352251744,-2.1854539889521205,-2.7359746638148437,-2.5879996849973668,-2.7598113427093094
-1.8633427352251744,-2.2052107972933075,-2.7359746638148437,-2.613554926850989,-2.7843214489833463
-1.8633427352251744,-2.1854539889521205,-2.7359746638148437,-2.613554926850989,-2.7843214489833463
-1.879470273445022,-2.2052107972933075,-2.761120424244716,-2.639110168704611,-2.7598113427093094
-1.879470273445022,-2.2052107972933075,-2.7359746638148437,-2.613554926850989,-2.7843214489833463
-1.879470273445022,-2.2249676056344945,-2.7862661846745875,-2.639110168704611,-2.8088315552573837
-1.8633427352251744,-2.1854539889521205,-2.7108289033849715,-2.613554926850989,-2.7843214489833463
-1.8633427352251744,-2.1854539889521205,-2.761120424244716,-2.639110168704611,-2.8333416615314206
-1.9117253498847173,-2.2447244139756815,-2.7862661846745875,-2.6646654105582326,-2.882361874079495
-1.9117253498847173,-2.2249676056344945,-2.761120424244716,-2.639110168704611,-2.8088315552573837
-1.8955978116648695,-2.2249676056344945,-2.761120424244716,-2.639110168704611,-2.7843214489833463
-1.8955978116648695,-2.2249676056344945,-2.761120424244716,-2.639110168704611,-2.8088315552573837
-1.8633427352251744,-2.2052107972933075,-2.7359746638148437,-2.613554926850989,-2.7843214489833463
-1.8633427352251744,-2.1854539889521205,-2.7108289033849715,-2.613554926850989,-2.7598113427093094
-1.8472151970053268,-2.1656971806109335,-2.7108289033849715,-2.562444443143745,-2.7598113427093094
-1.8633427352251744,-2.1656971806109335,-2.7359746638148437,-2.5879996849973668,-2.7843214489833463
-1.8633427352251744,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.8472151970053268,-2.1854539889521205,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.8472151970053268,-2.1656971806109335,-2.7108289033849715,-2.5879996849973668,-2.7598113427093094
-1.8633427352251744,-2.1854539889521205,-2.7359746638148437,-2.5879996849973668,-2.7843214489833463
-1.879470273445022,-2.2052107972933075,-2.761120424244716,-2.613554926850989,-2.8088315552573837
-1.879470273445022,-2.2249676056344945,-2.761120424244716,-2.6646654105582326,-2.7843214489833463
-1.9439804263244125,-2.2842380306580554,-2.836557705534332,-2.7157758942654766,-2.9068719803535323
-1.96010796454426,-2.2842380306580554,-2.8617034659642036,-2.7157758942654766,-2.9068719803535323
