Time_ms,Thumb,Middle,Pinky
0,704,717,751
10,703,715,750
20,702,714,749
30,700,713,747
40,680,692,727
50,677,688,721
60,675,686,719
70,702,715,750
80,706,719,754
90,708,720,756
100,709,721,757
110,709,722,757
120,710,722,757
130,709,721,757
140,709,721,757
150,709,722,756
160,709,721,755
170,710,722,757
180,709,722,757
190,710,722,757
200,716,729,765
210,719,732,768
220,721,734,770
230,722,734,771
240,722,735,772
250,723,736,772
260,724,737,773
270,724,737,773
280,725,737,774
290,725,738,774
300,726,738,775
310,726,738,775
320,726,739,774
330,726,739,775
340,726,739,775
350,726,739,776
360,726,739,775
370,726,739,775
380,726,739,775
390,726,739,774
400,726,739,775
410,726,739,775
420,727,739,774
430,726,739,776
440,726,739,775
450,726,739,774
460,726,738,775
470,725,738,774
480,725,738,774
490,725,738,774
500,725,737,773
510,724,737,773
520,726,739,773
530,726,739,775
540,725,738,774
550,725,738,774
560,725,738,774
570,725,738,774
580,724,737,773
590,724,736,773
600,724,737,773
610,724,736,772
620,723,736,772
630,723,736,773
640,724,736,773
650,724,737,772
660,724,736,773
670,724,737,773
680,724,737,773
690,724,737,773
700,724,737,773
710,725,738,773
720,725,738,773
730,725,737,773
740,727,740,776
750,728,741,777
760,728,741,777
770,728,741,777
780,728,741,777
790,728,741,777
800,728,740,777
810,728,741,777
820,728,740,777
830,727,740,776
840,727,740,776
850,727,740,776
860,727,740,776
870,727,739,776
880,727,739,775
890,726,739,774
900,727,739,775
910,726,739,774
920,726,739,775
930,725,738,774
940,737,750,787
950,737,750,787
960,737,750,786
970,737,749,786
980,737,750,787
990,737,750,786
1000,737,750,786
1010,737,750,786
1020,737,750,786
1030,738,750,786
1040,738,750,787
1050,738,750,786
1060,739,750,787
1070,740,750,787
1080,737,746,782
1090,736,746,782
1100,736,746,782
1110,737,746,782
1120,737,746,782
1130,725,721,777
1140,690,724,733
1150,736,734,764
1160,713,723,757
1170,734,745,784
1180,732,725,765
1190,695,745,780
1200,717,668,701
1210,714,720,733
1220,708,748,778
1230,750,740,776
1240,731,716,751
1250,717,710,720
1260,735,717,749
1270,761,743,779
1280,737,710,746
1290,740,717,752
1300,788,760,801
1310,744,705,751
1320,724,709,766
1330,783,737,762
1340,785,731,770
1350,759,717,767
1360,774,756,754
1370,761,723,768
1380,765,713,772
1390,803,764,796
1400,800,741,767
1410,783,740,788
1420,779,736,778
1430,818,770,820
1440,780,713,721
1450,795,750,786
1460,749,758,794
1470,818,738,787
1480,729,766,786
1490,761,745,821
1500,827,757,825
1510,838,783,841
1520,838,790,844
1530,834,782,834
1540,827,781,820
1550,846,793,846
1560,841,788,843
1570,842,792,846
1580,844,775,831
1590,849,795,849
1600,853,798,854
1610,853,798,855
1620,835,781,835
1630,849,794,850
1640,840,770,847
1650,841,786,841
1660,841,788,847
1670,830,756,857
1680,851,788,859
1690,857,801,856
1700,860,804,862
1710,862,807,864
1720,863,807,865
1730,862,807,864
1740,864,808,866
1750,865,810,867
1760,866,810,868
1770,866,811,867
1780,866,811,869
1790,867,812,870
1800,867,812,870
1810,867,812,871
1820,867,813,871
1830,868,813,872
1840,868,814,872
1850,869,814,873
1860,869,815,872
1870,869,815,873
1880,870,816,874
1890,870,816,874
1900,870,817,875
1910,870,817,875
1920,870,817,876
1930,870,817,876
1940,869,817,876
1950,869,818,877
1960,869,818,877
1970,869,819,878
1980,869,819,878
1990,869,819,878
2000,869,819,877
2010,869,819,878
2020,869,820,879
2030,869,820,879
2040,869,821,879
2050,869,821,879
2060,869,821,878
2070,869,822,880
2080,869,821,879
2090,868,821,881
2100,868,821,881
2110,868,822,883
2120,869,822,881
2130,869,822,881
2140,869,823,881
2150,869,823,881
2160,869,823,882
2170,869,823,882
2180,869,823,883
2190,868,823,883
2200,869,823,883
2210,869,823,883
2220,869,823,883
2230,869,824,883
2240,869,824,883
2250,869,824,883
2260,868,824,883
2270,868,825,883
2280,869,824,883
2290,868,824,883
2300,868,825,884
2310,868,825,882
2320,869,825,883
2330,868,825,883
2340,869,825,883
2350,868,825,884
2360,868,825,884
2370,868,825,883
2380,868,826,886
2390,868,826,885
2400,869,825,884
2410,868,826,886
2420,868,826,885
2430,868,826,884
2440,868,826,884
2450,868,826,884
2460,868,826,884
2470,868,826,885
2480,868,827,885
2490,867,826,885
2500,868,826,885
2510,868,826,886
2520,868,826,886
2530,868,826,885
2540,868,827,885
2550,869,826,886
2560,869,827,886
2570,869,827,886
2580,865,825,884
2590,868,826,886
2600,869,827,885
2610,868,827,885
2620,868,827,885
2630,869,827,884
2640,868,827,885
2650,868,827,886
2660,868,827,885
2670,868,827,885
2680,868,827,885
2690,868,827,885
2700,868,827,885
2710,868,827,885
2720,868,827,885
2730,868,827,885
2740,868,827,885
2750,868,827,885
2760,868,827,885
2770,868,827,885
2780,868,827,885
2790,867,827,885
2800,868,827,885
2810,867,827,885
2820,867,827,884
2830,867,827,883
2840,867,827,885
2850,867,827,885
2860,867,827,885
2870,867,827,885
2880,867,828,885
2890,867,827,885
2900,867,827,884
2910,867,827,885
2920,867,827,884
2930,867,827,885
2940,867,828,884
2950,867,827,885
2960,867,827,885
2970,867,827,884
2980,867,827,885
2990,867,827,884
3000,867,827,884
3010,867,827,885
3020,867,827,883
3030,867,827,885
3040,866,827,884
3050,866,828,885
3060,866,827,884
3070,866,827,885
3080,867,827,885
3090,866,828,884
