Time_ms,Thumb,Middle,Pinky
0,750,775,799
10,751,776,799
20,751,774,799
30,751,774,799
40,751,774,799
50,752,775,799
60,751,774,799
70,751,774,799
80,751,774,799
90,751,774,799
100,751,774,799
110,751,774,799
120,751,774,799
130,751,774,799
140,751,774,799
150,751,774,798
160,751,774,799
170,751,774,799
180,751,774,799
190,751,774,799
200,752,774,799
210,751,774,799
220,751,775,798
230,751,774,799
240,751,775,799
250,751,774,798
260,751,775,799
270,751,774,799
280,751,775,799
290,751,774,799
300,751,774,799
310,751,774,799
320,751,775,799
330,751,775,799
340,751,774,799
350,751,774,799
360,751,774,799
370,751,774,798
380,751,774,799
390,751,775,799
400,751,775,798
410,751,774,799
420,751,774,799
430,751,774,799
440,751,774,799
450,752,774,799
460,751,774,799
470,751,774,799
480,751,774,799
490,751,774,799
500,751,774,799
510,751,774,799
520,751,774,799
530,751,775,799
540,751,774,799
550,751,775,799
560,751,774,799
570,751,774,798
580,752,774,799
590,751,774,799
600,751,774,799
610,751,774,799
620,751,774,799
630,751,774,799
640,751,774,799
650,751,775,799
660,751,774,799
670,751,774,799
680,750,774,799
690,751,774,799
700,751,775,799
710,751,774,798
720,751,774,799
730,751,774,798
740,751,774,799
750,751,774,799
760,751,775,799
770,751,774,799
780,751,774,799
790,751,774,799
800,751,775,798
810,751,774,799
820,751,775,798
830,751,774,798
840,751,774,799
850,750,774,799
860,751,775,799
870,751,774,798
880,751,774,798
890,751,774,798
900,751,774,799
910,751,775,799
920,751,774,799
930,750,774,798
940,751,774,798
950,751,774,798
960,751,774,799
970,751,774,799
980,751,774,799
990,751,774,799
1000,751,774,799
1010,751,775,798
1020,752,774,799
1030,751,774,799
1040,751,775,799
1050,751,774,799
1060,751,775,799
1070,751,774,798
1080,751,774,799
1090,751,774,799
1100,751,774,798
1110,751,774,799
1120,751,775,798
1130,751,774,799
1140,751,774,799
1150,751,774,799
1160,751,774,799
1170,751,774,798
1180,751,774,799
1190,751,774,798
1200,751,774,799
1210,750,775,798
1220,751,774,799
1230,750,774,799
1240,751,774,799
1250,751,774,799
1260,750,774,799
1270,751,774,799
1280,751,774,799
1290,750,774,799
1300,751,774,799
1310,750,774,798
1320,751,774,799
1330,751,774,799
1340,751,773,799
1350,751,774,799
1360,751,773,799
1370,751,774,799
1380,751,773,799
1390,750,773,799
1400,751,774,799
1410,751,773,799
1420,752,772,799
1430,752,772,800
1440,752,772,800
1450,752,771,800
1460,754,771,801
1470,754,771,801
1480,755,772,802
1490,757,771,802
1500,758,771,803
1510,760,771,804
1520,761,772,805
1530,764,772,806
1540,767,772,807
1550,770,774,809
1560,773,774,810
1570,776,775,812
1580,778,776,813
1590,780,776,816
1600,782,777,818
1610,784,778,821
1620,786,780,824
1630,788,782,826
1640,789,784,829
1650,791,786,831
1660,793,789,833
1670,794,790,835
1680,796,792,838
1690,797,794,839
1700,799,795,841
1710,801,797,843
1720,802,800,845
1730,804,800,846
1740,805,803,847
1750,806,806,850
1760,807,807,850
1770,809,809,852
1780,809,811,852
1790,811,811,852
1800,812,811,855
1810,814,812,857
1820,814,813,857
1830,815,813,857
1840,817,814,859
1850,818,813,860
1860,819,814,860
1870,820,814,861
1880,821,816,862
1890,821,816,863
1900,823,816,866
1910,823,817,865
1920,824,816,866
1930,825,817,866
1940,826,817,868
1950,827,818,867
1960,828,818,869
1970,828,818,869
1980,829,818,869
1990,829,818,870
2000,831,819,870
2010,831,819,871
2020,831,819,871
2030,832,820,871
2040,833,819,871
2050,833,820,871
2060,834,820,872
2070,834,820,871
2080,836,820,872
2090,835,821,869
2100,836,821,871
2110,836,820,872
2120,837,821,871
2130,837,821,872
2140,838,822,871
2150,838,822,873
2160,838,822,873
2170,838,822,875
2180,839,822,873
2190,840,822,873
2200,839,823,874
2210,840,823,873
2220,840,823,873
2230,841,823,873
2240,842,823,874
2250,842,823,874
2260,842,823,874
2270,842,823,873
2280,842,824,874
2290,843,824,874
2300,844,823,874
2310,843,824,874
2320,844,824,874
2330,844,825,875
2340,844,824,873
2350,845,825,874
2360,844,824,875
2370,845,824,876
2380,845,825,874
2390,845,825,873
2400,845,825,875
2410,845,825,875
2420,845,825,873
2430,845,825,875
2440,845,825,875
2450,845,825,875
2460,846,826,875
2470,845,825,876
2480,845,825,873
2490,846,825,875
2500,845,825,875
2510,845,825,874
2520,846,825,875
2530,846,825,872
2540,846,826,875
2550,845,826,875
2560,846,825,873
2570,846,826,877
2580,845,826,875
2590,845,826,876
2600,846,827,876
2610,846,826,875
2620,845,826,874
2630,845,826,875
2640,845,826,875
2650,845,826,876
2660,845,826,877
2670,845,826,876
2680,846,826,876
2690,845,826,877
2700,845,827,876
2710,845,826,874
2720,845,826,876
2730,845,827,875
2740,845,827,876
2750,845,827,875
2760,845,827,876
2770,845,827,876
2780,845,827,876
2790,846,826,876
2800,845,828,876
2810,846,827,876
2820,845,827,876
2830,846,828,875
2840,845,827,876
2850,846,828,876
2860,845,828,875
2870,845,827,876
2880,845,827,876
2890,845,827,876
2900,845,828,875
2910,845,828,875
2920,845,827,875
2930,846,828,876
2940,846,828,876
2950,845,827,876
2960,845,828,876
2970,845,828,876
2980,845,828,876
2990,846,828,876
3000,846,827,875
3010,845,828,876
3020,845,828,876
3030,845,828,876
3040,845,828,876
3050,845,828,876
3060,846,828,875
3070,845,828,876
3080,846,828,876
3090,845,828,875
3100,845,828,876
