Time_ms,Thumb,Middle,Pinky
0,733,750,785
10,733,750,785
20,733,750,785
30,732,750,785
40,733,750,785
50,733,750,785
60,732,750,785
70,732,750,785
80,733,750,786
90,733,750,785
100,733,750,786
110,733,750,785
120,732,750,785
130,733,750,785
140,733,750,785
150,733,750,785
160,733,750,785
170,733,750,785
180,733,750,785
190,733,750,785
200,733,750,785
210,733,750,785
220,733,750,785
230,733,750,785
240,732,750,785
250,733,750,785
260,733,750,785
270,733,750,785
280,733,750,785
290,733,750,785
300,733,750,785
310,733,750,785
320,733,750,785
330,732,750,785
340,733,750,785
350,733,750,785
360,733,750,785
370,733,750,785
380,733,750,785
390,733,750,785
400,733,750,785
410,733,750,785
420,733,750,785
430,733,750,785
440,733,750,785
450,733,750,785
460,733,750,785
470,732,750,785
480,732,750,785
490,733,750,785
500,733,750,785
510,733,750,785
520,733,750,785
530,733,750,785
540,732,750,785
550,733,750,785
560,733,750,785
570,733,750,785
580,733,750,785
590,733,750,785
600,732,750,785
610,733,750,785
620,733,750,785
630,733,750,785
640,733,750,785
650,733,750,785
660,733,750,786
670,733,750,785
680,733,750,785
690,733,750,785
700,733,750,785
710,733,750,785
720,733,750,785
730,733,750,786
740,733,750,785
750,733,750,785
760,733,750,785
770,733,750,785
780,733,750,785
790,733,750,785
800,733,750,785
810,733,750,785
820,733,750,785
830,733,750,785
840,733,750,785
850,733,750,785
860,733,750,785
870,733,750,785
880,733,750,785
890,733,750,785
900,733,750,785
910,733,750,785
920,733,750,785
930,733,750,785
940,733,750,785
950,733,750,785
960,733,750,785
970,733,750,785
980,733,750,785
990,733,750,785
1000,733,750,785
1010,733,750,785
1020,733,750,785
1030,733,750,785
1040,733,750,785
1050,733,750,785
1060,733,750,785
1070,733,750,785
1080,733,750,785
1090,733,750,785
1100,733,750,785
1110,733,750,785
1120,733,750,785
1130,733,750,785
1140,733,750,785
1150,733,750,785
1160,733,750,785
1170,733,750,786
1180,733,750,785
1190,733,750,785
1200,734,750,785
1210,734,750,786
1220,734,750,785
1230,736,751,786
1240,735,750,785
1250,737,751,787
1260,739,753,789
1270,741,754,789
1280,740,754,789
1290,743,755,790
1300,745,755,790
1310,746,755,791
1320,747,756,791
1330,749,755,791
1340,752,756,791
1350,755,756,792
1360,758,757,792
1370,761,757,793
1380,763,758,793
1390,768,758,794
1400,772,759,796
1410,776,760,797
1420,780,760,799
1430,784,762,801
1440,787,763,803
1450,790,764,806
1460,794,765,808
1470,797,767,811
1480,800,768,813
1490,803,769,816
1500,806,771,818
1510,808,772,821
1520,811,774,824
1530,814,776,828
1540,816,776,829
1550,818,778,831
1560,821,780,833
1570,823,782,834
1580,825,783,836
1590,828,784,838
1600,830,786,842
1610,832,787,841
1620,834,789,843
1630,836,790,844
1640,838,792,847
1650,840,793,847
1660,842,794,849
1670,843,795,849
1680,845,796,851
1690,846,797,852
1700,847,798,853
1710,849,799,854
1720,851,800,856
1730,852,802,857
1740,853,803,858
1750,854,803,859
1760,853,801,857
1770,854,801,858
1780,829,747,805
1790,850,797,848
1800,761,721,768
1810,856,803,858
1820,854,798,845
1830,849,796,849
1840,835,780,836
1850,851,754,844
1860,858,805,860
1870,838,785,831
1880,858,804,860
1890,848,798,853
1900,854,797,826
1910,857,805,860
1920,835,792,856
1930,835,768,832
1940,864,811,865
1950,866,814,869
1960,865,814,868
1970,863,813,861
1980,863,812,867
1990,865,815,869
2000,864,814,867
2010,864,815,869
2020,864,814,869
2030,864,816,870
2040,863,815,869
2050,865,817,871
2060,865,818,871
2070,865,818,871
2080,868,821,872
2090,868,822,874
2100,869,822,874
2110,869,823,875
2120,869,823,875
2130,869,823,875
2140,870,824,875
2150,870,825,875
2160,870,824,875
2170,870,825,876
2180,870,825,876
2190,870,825,874
2200,870,825,876
2210,870,825,876
2220,869,825,876
2230,870,825,876
2240,869,824,876
2250,870,824,876
2260,869,824,876
2270,869,825,877
2280,869,824,877
2290,869,824,877
2300,869,824,877
2310,869,824,877
2320,869,824,877
2330,870,825,877
2340,870,825,878
2350,870,824,878
2360,870,824,878
2370,870,825,878
2380,870,825,878
2390,870,825,878
2400,870,825,878
2410,870,825,878
2420,870,825,878
2430,870,825,878
2440,870,825,878
2450,870,825,878
2460,870,825,879
2470,870,825,878
2480,870,825,878
2490,870,825,879
2500,870,825,878
2510,871,825,878
2520,871,826,878
2530,870,825,878
2540,871,825,878
2550,871,825,878
2560,870,825,879
2570,871,825,879
2580,871,826,879
2590,871,826,879
2600,870,825,879
2610,871,826,879
2620,871,826,878
2630,871,826,880
2640,871,826,879
2650,871,826,878
2660,871,826,879
2670,871,826,879
2680,870,826,879
2690,871,826,879
2700,871,826,879
2710,871,826,879
2720,871,826,878
2730,871,826,878
2740,871,826,878
2750,871,826,878
2760,871,826,879
2770,871,826,879
2780,871,826,879
2790,871,827,878
2800,871,827,879
2810,871,826,878
2820,872,827,878
2830,871,826,878
2840,871,826,879
2850,871,827,879
2860,872,827,878
2870,871,826,878
