Time_ms,Thumb,Middle,Pinky
0,751,772,798
10,751,773,798
20,751,773,799
30,751,772,798
40,751,774,798
50,751,773,798
60,751,773,798
70,751,773,798
80,751,773,798
90,751,772,798
100,751,773,798
110,751,772,798
120,751,773,798
130,751,772,798
140,751,773,798
150,751,773,798
160,751,772,798
170,751,774,798
180,751,773,798
190,751,773,798
200,751,774,798
210,751,773,798
220,751,773,798
230,751,772,798
240,751,773,798
250,751,773,798
260,751,772,798
270,751,772,798
280,751,773,798
290,751,772,798
300,751,772,798
310,751,773,798
320,751,772,798
330,751,773,798
340,751,773,798
350,751,773,798
360,751,773,798
370,751,773,799
380,751,773,799
390,751,772,798
400,751,773,798
410,750,773,799
420,751,773,799
430,751,773,799
440,751,772,798
450,751,772,798
460,751,773,798
470,751,772,798
480,751,773,798
490,751,773,798
500,751,773,798
510,751,773,799
520,751,773,798
530,751,773,798
540,751,772,798
550,751,773,798
560,751,774,798
570,751,772,798
580,751,773,798
590,751,773,799
600,751,772,798
610,751,773,798
620,751,773,798
630,751,773,798
640,751,773,799
650,751,773,798
660,751,772,798
670,751,773,798
680,751,773,799
690,751,773,798
700,751,773,798
710,751,773,798
720,751,773,798
730,752,772,798
740,751,772,798
750,751,772,799
760,751,772,798
770,751,772,798
780,751,772,798
790,751,772,798
800,751,773,797
810,751,773,798
820,751,774,799
830,751,773,798
840,751,772,798
850,751,773,798
860,751,773,799
870,751,774,798
880,751,773,798
890,750,774,798
900,751,773,798
910,751,773,798
920,751,773,798
930,751,773,799
940,751,773,798
950,751,773,799
960,751,773,798
970,751,773,798
980,751,772,798
990,751,774,798
1000,751,773,798
1010,751,772,798
1020,751,773,798
1030,751,774,798
1040,752,773,798
1050,751,774,799
1060,750,773,798
1070,751,772,798
1080,751,774,799
1090,751,773,798
1100,751,773,798
1110,751,772,798
1120,751,773,798
1130,751,773,799
1140,751,773,798
1150,751,772,799
1160,751,773,798
1170,751,773,799
1180,751,772,798
1190,751,773,798
1200,750,773,799
1210,751,773,798
1220,751,773,798
1230,751,772,799
1240,751,774,797
1250,751,773,798
1260,751,772,798
1270,751,773,798
1280,751,774,798
1290,751,773,799
1300,751,772,798
1310,751,772,799
1320,751,772,798
1330,751,772,798
1340,751,772,799
1350,751,773,799
1360,751,772,799
1370,751,772,799
1380,751,772,799
1390,751,772,799
1400,751,771,799
1410,751,772,799
1420,751,771,799
1430,753,771,800
1440,753,771,800
1450,754,771,800
1460,754,770,801
1470,756,770,802
1480,756,770,802
1490,758,771,803
1500,760,771,803
1510,762,772,804
1520,765,771,805
1530,767,772,807
1540,770,773,808
1550,774,774,809
1560,778,774,811
1570,781,775,813
1580,783,776,814
1590,785,777,816
1600,787,778,818
1610,789,781,820
1620,791,782,822
1630,792,784,825
1640,794,787,828
1650,796,788,829
1660,797,790,832
1670,798,793,833
1680,800,795,834
1690,801,797,838
1700,803,800,839
1710,805,801,841
1720,806,804,843
1730,807,805,843
1740,810,807,845
1750,810,810,847
1760,811,811,848
1770,812,813,849
1780,814,815,851
1790,815,818,851
1800,817,819,852
1810,817,821,853
1820,818,823,855
1830,820,824,855
1840,820,826,856
1850,821,828,858
1860,822,830,859
1870,823,831,859
1880,825,832,859
1890,825,833,861
1900,826,835,862
1910,828,836,864
1920,828,837,863
1930,828,837,864
1940,829,835,865
1950,831,835,866
1960,832,836,869
1970,831,835,867
1980,832,836,868
1990,833,836,871
2000,833,835,870
2010,835,834,869
2020,835,834,871
2030,835,835,870
2040,836,835,871
2050,836,836,871
2060,837,835,871
2070,837,836,872
2080,838,835,872
2090,837,836,874
2100,837,836,872
2110,837,835,872
2120,838,836,873
2130,838,836,873
2140,837,836,871
2150,837,836,872
2160,838,836,873
2170,838,836,876
2180,838,836,873
2190,839,836,873
2200,839,836,875
2210,838,837,874
2220,839,836,873
2230,839,836,874
2240,839,837,874
2250,839,837,874
2260,839,837,874
2270,840,837,875
2280,839,837,874
2290,839,837,875
2300,840,837,875
2310,840,837,875
2320,840,838,875
2330,840,838,875
2340,840,837,876
2350,840,837,875
2360,841,838,875
2370,841,837,876
2380,841,838,875
2390,840,838,875
2400,842,837,876
2410,841,838,876
2420,841,838,875
2430,841,838,876
2440,841,838,875
2450,841,838,875
2460,841,838,876
2470,841,838,875
2480,841,838,876
2490,841,838,876
2500,841,838,876
2510,841,838,876
2520,841,839,876
2530,842,838,876
2540,841,838,876
2550,842,838,876
2560,841,839,873
2570,842,838,876
2580,842,838,876
2590,841,839,875
2600,842,838,876
2610,842,839,876
2620,842,839,877
2630,843,839,876
2640,842,839,876
2650,843,839,876
2660,842,839,875
2670,842,839,875
2680,843,839,876
2690,843,839,875
2700,842,839,875
2710,843,840,876
2720,842,839,876
2730,843,839,877
2740,842,839,874
2750,843,840,876
2760,843,839,876
2770,843,839,875
2780,843,840,876
2790,843,839,877
2800,843,840,877
2810,844,839,876
2820,843,839,876
2830,843,839,876
2840,843,840,877
2850,843,840,877
2860,844,840,877
2870,843,840,876
2880,844,839,875
2890,843,840,877
2900,843,840,876
2910,843,839,877
2920,843,839,876
2930,843,839,875
2940,844,839,877
2950,843,840,876
2960,843,840,876
2970,843,839,877
2980,843,840,877
2990,843,840,877
3000,843,840,876
3010,844,839,876
3020,844,840,877
3030,843,840,877
3040,843,840,877
3050,844,840,877
3060,843,840,877
3070,843,840,876
3080,843,839,875
3090,843,840,876
3100,844,840,877
3110,844,840,877
3120,843,840,877
3130,843,840,877
3140,843,840,877
3150,843,840,876
3160,843,840,877
