Time_ms,Thumb,Middle,Pinky
0,735,752,789
10,735,752,791
20,735,752,789
30,735,752,789
40,735,752,789
50,735,752,789
60,735,752,791
70,735,752,789
80,735,752,789
90,735,752,789
100,735,752,789
110,735,752,790
120,735,752,789
130,735,752,789
140,735,753,789
150,735,752,789
160,736,752,789
170,735,752,789
180,735,752,789
190,735,752,789
200,735,752,789
210,735,752,791
220,735,752,789
230,735,752,789
240,735,752,789
250,736,752,789
260,735,752,789
270,735,752,789
280,735,752,789
290,735,752,789
300,735,752,789
310,735,752,789
320,735,752,791
330,736,752,789
340,735,753,789
350,736,752,789
360,735,753,789
370,735,752,789
380,735,752,789
390,735,752,789
400,736,752,791
410,735,752,789
420,735,752,789
430,735,752,790
440,735,752,789
450,735,752,789
460,735,752,789
470,735,752,789
480,735,752,789
490,735,752,789
500,735,752,789
510,735,752,789
520,735,752,789
530,735,752,789
540,735,752,789
550,735,752,789
560,735,752,789
570,735,752,789
580,735,752,789
590,736,753,789
600,735,752,789
610,735,752,790
620,735,752,789
630,736,752,789
640,735,752,789
650,735,752,789
660,735,752,790
670,736,752,789
680,735,752,789
690,735,753,789
700,735,752,789
710,735,752,791
720,735,752,789
730,735,752,789
740,735,752,789
750,735,752,789
760,735,752,789
770,736,752,789
780,735,752,789
790,735,752,789
800,735,752,789
810,735,752,789
820,735,752,790
830,735,752,790
840,735,752,789
850,736,752,789
860,735,752,789
870,735,752,789
880,735,752,789
890,735,752,791
900,735,752,789
910,735,752,789
920,735,752,789
930,735,752,789
940,735,752,789
950,735,752,789
960,735,752,789
970,735,752,789
980,736,752,789
990,735,752,789
1000,735,753,789
1010,735,752,789
1020,735,752,789
1030,735,752,789
1040,735,752,789
1050,735,752,791
1060,735,752,789
1070,735,752,789
1080,735,752,790
1090,735,752,789
1100,735,752,789
1110,735,752,789
1120,735,752,789
1130,735,752,789
1140,735,752,789
1150,735,752,789
1160,736,752,789
1170,736,752,789
1180,736,752,791
1190,737,752,788
1200,738,753,789
1210,738,752,790
1220,739,752,789
1230,737,751,787
1240,737,750,787
1250,737,750,787
