Time_ms,Thumb,Middle,Pinky
0,742,768,804
10,742,769,805
20,742,767,804
30,742,768,804
40,742,768,805
50,743,768,805
60,742,768,804
70,742,767,805
80,742,768,804
90,742,768,804
100,742,767,804
110,742,768,805
120,742,768,804
130,742,768,804
140,742,768,805
150,742,768,805
160,742,768,804
170,741,768,805
180,742,767,805
190,743,768,805
200,742,768,805
210,743,768,805
220,742,768,804
230,742,768,805
240,742,767,804
250,742,768,805
260,742,767,805
270,742,768,804
280,742,767,805
290,742,768,804
300,742,768,805
310,743,768,805
320,742,768,804
330,742,767,804
340,742,767,805
350,743,768,805
360,742,768,804
370,742,768,804
380,742,768,804
390,743,768,804
400,742,767,805
410,742,768,804
420,742,768,804
430,742,768,804
440,742,768,804
450,742,768,804
460,742,767,804
470,742,768,805
480,742,767,805
490,742,768,804
500,742,768,804
510,742,768,805
520,741,768,804
530,743,768,804
540,742,768,804
550,742,768,805
560,742,767,804
570,742,768,805
580,742,767,805
590,742,768,804
600,742,768,804
610,742,767,805
620,742,768,804
630,741,768,804
640,742,768,804
650,742,768,804
660,742,768,805
670,742,768,804
680,742,768,806
690,742,767,804
700,742,767,805
710,742,768,804
720,743,768,804
730,741,768,804
740,742,768,804
750,742,768,804
760,741,767,805
770,742,767,805
780,742,768,804
790,742,767,805
800,742,768,804
810,742,768,805
820,741,768,804
830,742,768,804
840,742,768,804
850,742,768,805
860,742,768,804
870,741,768,804
880,741,767,804
890,742,768,804
900,742,768,804
910,742,767,805
920,742,768,805
930,742,768,805
940,742,768,804
950,742,768,804
960,742,768,805
970,741,768,805
980,741,768,804
990,742,768,804
1000,742,768,804
1010,742,767,804
1020,742,768,803
1030,741,768,804
1040,742,768,804
1050,742,768,805
1060,742,767,804
1070,742,768,804
1080,741,767,804
1090,742,768,805
1100,742,768,805
1110,742,767,804
1120,741,768,804
1130,742,768,804
1140,742,768,804
1150,742,767,804
1160,742,768,804
1170,741,768,804
1180,741,767,804
1190,742,767,804
1200,741,768,804
1210,742,768,804
1220,742,768,804
1230,742,768,804
1240,741,768,804
1250,742,767,805
1260,742,768,805
1270,741,768,804
1280,741,767,804
1290,742,768,804
1300,742,768,804
1310,742,768,805
1320,741,768,804
1330,741,768,804
1340,742,767,804
1350,741,768,804
1360,741,768,804
