Time_ms,Thumb,Middle,Pinky
0,738,764,805
10,738,764,806
20,738,765,806
30,738,765,806
40,738,765,806
50,738,764,806
60,738,765,806
70,738,764,806
80,738,764,807
90,738,764,806
100,737,764,806
110,738,764,806
120,738,764,806
130,738,765,805
140,738,764,806
150,739,764,806
160,738,764,806
170,737,764,806
180,739,764,806
190,738,764,806
200,738,764,806
210,738,764,806
220,738,765,806
230,738,764,806
240,738,765,807
250,738,764,806
260,738,764,806
270,738,764,806
280,738,764,806
290,738,764,805
300,738,764,806
310,738,764,806
320,738,764,805
330,738,764,806
340,738,765,807
350,738,764,805
360,738,764,805
370,738,764,806
380,738,764,806
390,738,764,806
400,738,764,806
410,738,764,806
420,738,764,805
430,738,764,806
440,738,764,806
450,738,764,806
460,738,764,806
470,738,764,806
480,738,764,807
490,737,764,806
500,737,764,806
510,738,764,806
520,738,764,806
530,738,764,805
540,738,765,806
550,738,764,806
560,738,764,806
570,737,765,806
580,738,764,806
590,739,764,806
600,737,764,806
610,738,764,806
620,738,764,806
630,738,765,806
640,738,764,806
650,738,764,806
660,738,764,805
670,738,764,806
680,738,764,806
690,738,764,805
700,738,764,806
710,738,764,806
720,738,764,805
730,738,764,805
740,738,764,806
750,738,764,806
760,738,764,805
770,738,764,806
780,738,764,806
790,737,764,806
800,738,764,806
810,738,764,806
820,737,764,805
830,738,764,805
840,738,764,806
850,738,765,806
860,738,764,806
870,737,765,806
880,738,765,806
890,738,764,806
900,738,764,805
910,738,764,806
920,738,764,805
930,737,764,806
940,737,764,806
950,738,764,805
960,738,765,806
970,738,764,806
980,737,765,806
990,738,764,806
1000,738,764,806
1010,737,764,806
1020,738,764,805
1030,738,764,806
1040,738,764,806
1050,738,764,805
1060,738,764,806
1070,738,764,806
1080,737,764,805
1090,738,764,806
1100,737,764,806
1110,738,764,806
1120,738,764,805
1130,738,764,806
1140,738,764,805
1150,738,764,806
1160,738,764,806
1170,738,764,805
1180,738,764,806
1190,738,764,805
1200,737,764,806
1210,737,764,805
1220,738,764,806
1230,738,764,806
1240,737,764,805
1250,737,765,805
1260,737,764,806
1270,738,765,806
1280,738,764,806
1290,738,764,806
