Time_ms,Thumb,Middle,Pinky
0,740,767,805
10,740,766,806
20,740,766,805
30,740,766,805
40,741,766,806
50,740,767,805
60,740,766,805
70,740,766,805
80,740,766,805
90,740,766,806
100,740,767,805
110,740,766,805
120,740,766,806
130,740,766,806
140,740,766,807
150,740,766,805
160,739,766,805
170,741,766,806
180,741,767,806
190,740,767,805
200,741,766,806
210,740,766,805
220,740,766,806
230,740,766,805
240,740,766,808
250,740,766,805
260,740,766,805
270,740,766,806
280,740,766,807
290,740,766,805
300,739,766,805
310,740,767,805
320,740,767,806
330,740,766,805
340,740,767,805
350,740,766,805
360,740,766,805
370,740,766,805
380,739,767,805
390,740,766,805
400,740,766,807
410,740,767,805
420,740,766,806
430,740,766,805
440,740,766,806
450,740,766,805
460,740,766,805
470,740,766,806
480,739,766,806
490,739,766,805
500,740,766,807
510,740,766,806
520,740,767,805
530,740,766,805
540,740,767,805
550,739,766,805
560,739,766,805
570,740,767,805
580,740,766,806
590,740,766,805
600,740,766,805
610,740,767,805
620,740,766,805
630,740,766,807
640,739,766,805
650,740,767,805
660,741,766,806
670,740,766,806
680,740,767,805
690,740,767,805
700,740,766,805
710,741,766,805
720,740,766,806
730,740,766,805
740,739,766,805
750,740,766,806
760,739,766,805
770,740,766,805
780,740,766,807
790,740,766,805
800,740,766,805
810,740,766,805
820,740,766,805
830,740,766,805
840,740,767,805
850,740,766,805
860,740,766,805
870,739,766,805
880,740,766,805
890,740,766,805
900,739,766,805
910,740,766,805
920,739,766,805
930,740,766,805
940,740,767,806
950,740,766,806
960,739,767,805
970,740,767,805
980,740,766,805
990,739,766,805
1000,740,766,806
1010,740,766,805
1020,740,766,805
1030,740,766,804
1040,739,766,805
1050,740,766,805
1060,740,766,805
1070,740,766,806
1080,740,766,806
1090,740,766,806
1100,739,766,805
1110,740,766,807
1120,740,766,804
1130,739,766,806
1140,741,766,806
1150,739,766,805
1160,740,766,805
1170,740,766,806
1180,739,766,805
1190,740,766,805
1200,740,766,806
1210,740,767,805
1220,740,766,804
1230,739,766,805
1240,739,766,805
1250,740,766,805
1260,740,766,805
1270,740,766,805
1280,740,766,805
1290,739,766,805
1300,740,766,806
1310,740,766,805
1320,740,766,805
1330,739,766,805
1340,740,766,805
1350,740,766,805
1360,740,766,805
1370,740,767,806
1380,740,766,805
1390,740,766,805
1400,740,767,805
1410,740,766,804
1420,740,766,805
1430,740,766,805
1440,740,766,806
1450,740,766,805
1460,739,766,805
1470,739,766,805
1480,740,767,806
1490,740,767,805
1500,740,767,806
1510,739,766,804
1520,739,766,805
1530,740,766,805
1540,739,766,805
1550,739,766,805
1560,740,766,806
1570,741,767,805
1580,740,766,805
1590,740,766,806
1600,740,766,804
1610,740,767,805
1620,740,767,805
1630,740,766,805
1640,740,766,807
1650,740,766,805
1660,740,766,805
1670,740,767,805
1680,740,767,805
1690,740,767,805
1700,741,767,805
1710,741,766,805
1720,740,767,804
1730,741,768,805
1740,741,767,806
1750,742,767,805
1760,742,768,805
1770,743,768,806
1780,744,768,806
1790,743,768,806
1800,744,770,806
1810,745,770,806
1820,746,770,807
1830,747,771,807
1840,748,771,807
1850,749,772,807
1860,749,773,807
1870,750,774,807
1880,751,775,807
1890,752,776,808
1900,754,778,809
1910,756,779,810
1920,757,780,810
1930,758,782,810
1940,760,783,812
1950,762,785,812
1960,764,786,813
1970,765,788,814
1980,766,790,815
1990,767,792,815
2000,769,794,817
2010,770,795,819
2020,772,797,821
2030,773,799,822
2040,774,800,824
2050,776,802,825
2060,778,803,827
2070,779,805,828
2080,781,807,831
2090,784,808,833
2100,786,810,835
2110,788,810,837
2120,789,813,838
2130,789,813,840
2140,791,814,842
2150,792,815,844
2160,793,816,846
2170,795,818,846
2180,796,819,847
2190,797,821,847
2200,797,822,849
2210,798,824,850
2220,799,825,851
2230,801,826,854
2240,802,827,853
2250,802,828,853
2260,804,830,854
2270,804,831,856
2280,806,831,853
2290,806,832,858
2300,807,834,858
2310,807,833,858
2320,808,836,859
2330,809,836,861
2340,810,838,860
2350,810,839,860
2360,810,839,861
2370,812,840,863
2380,812,840,863
2390,812,842,862
2400,813,844,864
2410,813,843,864
2420,814,845,864
2430,814,844,865
2440,815,845,863
2450,816,845,865
2460,816,847,866
2470,816,847,866
2480,818,847,866
2490,817,848,866
2500,817,849,867
2510,819,849,865
2520,818,850,867
2530,818,850,867
2540,819,850,868
2550,819,851,867
2560,819,851,868
2570,819,852,868
2580,820,852,868
2590,820,852,869
2600,821,853,869
2610,821,854,869
2620,822,853,869
2630,821,855,869
2640,822,854,869
2650,821,855,870
2660,823,855,869
2670,823,856,870
2680,824,856,870
2690,823,857,871
2700,823,856,871
2710,824,857,872
2720,825,857,871
2730,824,858,872
2740,824,858,872
2750,824,858,873
2760,826,859,872
2770,825,860,873
2780,824,860,873
2790,825,859,872
2800,825,860,874
2810,825,860,874
2820,826,860,875
2830,826,861,875
2840,826,861,875
2850,826,861,876
2860,827,861,875
2870,827,861,873
2880,828,861,875
2890,827,861,875
2900,827,862,877
2910,828,863,876
2920,829,862,876
2930,827,863,875
2940,828,863,875
2950,828,863,875
2960,828,863,875
2970,829,863,876
2980,828,863,876
2990,828,863,876
3000,828,863,876
3010,828,864,875
3020,829,864,876
3030,828,865,875
3040,828,864,876
3050,828,865,876
3060,829,865,877
3070,828,866,877
3080,828,865,874
3090,829,865,876
3100,829,866,876
3110,829,866,879
3120,829,866,878
3130,829,866,875
3140,829,867,876
3150,829,866,876
3160,829,867,876
3170,829,867,877
3180,830,867,877
3190,829,867,877
3200,830,868,878
3210,829,868,877
3220,829,868,878
3230,829,868,878
3240,829,868,878
3250,830,868,878
3260,830,869,876
3270,829,868,879
3280,830,868,878
3290,829,869,876
3300,829,870,878
3310,829,869,878
3320,829,869,878
3330,829,869,878
3340,830,869,878
3350,830,869,876
3360,829,869,876
3370,829,869,879
3380,830,869,879
3390,830,869,877
3400,829,869,878
3410,830,870,879
3420,830,869,879
3430,830,870,879
3440,829,870,879
3450,830,869,879
3460,830,870,879
3470,829,871,877
3480,829,869,880
3490,830,871,879
3500,830,871,877
3510,830,871,880
3520,830,869,880
3530,830,870,880
3540,829,871,880
3550,830,870,880
3560,830,871,879
3570,830,870,881
3580,829,871,881
3590,830,871,881
3600,830,870,881
3610,830,871,880
3620,830,871,881
3630,830,872,881
3640,829,871,880
3650,830,871,881
3660,830,871,881
3670,830,871,881
3680,829,871,879
3690,829,872,881
3700,830,872,881
3710,829,872,881
3720,829,871,882
3730,829,872,881
3740,830,872,884
3750,829,872,883
3760,829,871,881
3770,830,872,881
3780,829,872,883
3790,829,872,882
3800,830,872,882
3810,830,872,882
3820,830,873,882
3830,829,872,884
3840,829,871,882
3850,830,872,882
3860,829,873,882
3870,829,872,882
3880,828,872,882
3890,829,872,881
3900,829,872,882
3910,829,872,882
3920,829,872,881
3930,829,872,884
3940,829,873,881
3950,829,873,883
3960,829,873,882
3970,829,872,883
3980,829,872,884
3990,829,873,882
