Time_ms,Thumb,Middle,Pinky
0,736,773,789
10,736,774,790
20,736,773,789
30,736,774,789
40,736,773,790
50,736,773,790
60,736,774,790
70,737,773,790
80,736,774,790
90,736,774,790
100,737,774,790
110,736,773,789
120,736,773,790
130,736,773,790
140,736,773,790
150,736,773,790
160,736,774,790
170,735,774,790
180,736,773,789
190,736,774,789
200,736,773,790
210,736,773,790
220,736,773,789
230,736,773,790
240,736,773,790
250,736,773,789
260,736,774,790
270,736,773,790
280,736,774,790
290,735,774,790
300,736,773,789
310,737,774,790
320,736,773,790
330,736,774,789
340,736,773,790
350,736,773,790
360,736,773,790
370,736,773,790
380,736,774,790
390,736,773,789
400,736,774,789
410,736,773,790
420,737,774,790
430,736,774,790
440,736,774,789
450,736,773,790
460,736,773,790
470,736,773,789
480,736,773,789
490,736,773,790
500,736,773,790
510,736,774,790
520,736,774,790
530,736,774,790
540,736,773,789
550,736,773,790
560,737,774,789
570,736,773,789
580,736,773,789
590,736,773,789
600,736,774,790
610,736,773,790
620,736,774,789
630,736,773,790
640,736,774,789
650,736,773,790
660,736,773,790
670,736,773,790
680,737,774,789
690,736,773,789
700,736,773,789
710,736,773,790
720,736,773,791
730,736,774,790
740,736,773,790
750,737,773,789
760,736,774,790
770,736,774,789
780,736,773,789
790,736,773,789
800,736,773,789
810,736,774,789
820,736,774,790
830,736,773,790
840,736,773,789
850,736,774,789
860,736,774,790
870,736,773,789
880,736,773,789
890,736,774,789
900,736,773,789
910,736,773,789
920,736,773,789
930,736,774,790
940,736,774,789
950,735,773,789
960,736,773,790
970,737,774,789
980,736,773,789
990,736,774,790
1000,735,773,789
1010,736,773,789
1020,736,773,790
1030,736,774,789
1040,736,773,790
1050,736,774,790
1060,736,773,790
1070,736,773,789
1080,736,773,790
1090,736,773,789
1100,736,774,790
1110,736,773,789
1120,735,774,790
1130,736,773,790
1140,735,774,790
1150,735,773,789
1160,736,773,789
1170,736,774,789
1180,736,774,789
1190,736,773,790
1200,736,773,789
1210,736,773,789
1220,736,773,789
1230,736,773,789
1240,736,773,789
1250,736,774,790
1260,736,773,789
1270,736,773,789
1280,736,773,790
1290,736,774,790
1300,736,773,789
1310,736,773,790
