Time_ms,Thumb,Middle,Pinky
0,742,771,812
10,742,771,811
20,742,770,811
30,742,770,811
40,742,771,809
50,743,771,811
60,742,771,811
70,742,771,810
80,742,771,811
90,742,770,811
100,743,770,812
110,742,770,811
120,742,771,811
130,743,770,811
140,743,771,809
150,742,771,812
160,742,771,811
170,742,770,811
180,742,770,811
190,742,770,812
200,742,771,811
210,742,770,811
220,742,770,811
230,742,770,811
240,742,771,809
250,742,770,811
260,742,770,811
270,742,770,812
280,742,770,812
290,742,770,811
300,742,771,810
310,742,770,811
320,742,770,811
330,742,771,812
340,742,771,809
350,743,771,811
360,742,771,811
370,742,770,811
380,742,771,812
390,741,770,811
400,743,770,812
410,742,771,811
420,743,770,811
430,743,771,812
440,742,771,811
450,742,771,809
460,742,771,811
470,742,770,811
480,742,771,811
490,742,771,811
500,742,771,811
510,742,770,812
520,742,771,811
530,742,771,811
540,742,771,811
550,742,771,811
560,742,770,811
570,742,770,811
580,742,770,811
590,742,771,811
600,742,771,811
610,742,770,811
620,742,770,812
630,742,771,810
640,743,771,811
650,742,770,811
660,741,770,811
670,742,770,812
680,742,770,812
690,742,770,811
700,741,770,811
710,742,770,812
720,742,771,810
730,742,771,811
740,742,771,811
750,742,771,811
760,742,771,811
770,742,770,811
780,742,770,811
790,742,771,811
800,742,770,812
810,742,771,811
820,742,770,811
830,742,770,811
840,742,771,811
850,742,770,811
860,742,771,811
870,742,770,812
880,742,770,811
890,743,770,811
900,742,771,811
910,742,770,811
920,742,770,811
930,742,770,810
940,742,770,811
950,742,770,811
960,742,770,811
970,742,771,811
980,742,770,811
990,742,770,811
1000,742,770,812
1010,742,770,811
1020,742,770,811
1030,742,771,811
1040,742,770,811
1050,741,770,811
1060,742,770,811
1070,742,770,812
1080,741,770,811
1090,742,770,811
1100,742,770,812
1110,742,771,811
1120,742,770,810
1130,742,770,811
1140,742,770,811
1150,742,770,811
1160,742,770,811
1170,742,770,811
1180,742,770,811
1190,742,771,811
1200,742,770,811
1210,742,770,811
1220,742,770,811
1230,741,771,811
1240,742,770,812
1250,742,770,811
1260,741,770,811
1270,743,770,812
1280,742,770,811
1290,741,771,811
1300,742,770,811
1310,742,771,812
1320,742,771,811
1330,742,771,811
1340,742,770,811
1350,742,770,811
1360,742,770,811
1370,742,770,811
1380,742,770,811
1390,742,770,812
1400,742,771,811
1410,742,770,811
1420,742,770,811
1430,742,771,811
1440,742,770,812
1450,742,770,810
1460,742,770,811
1470,742,771,812
1480,742,771,811
1490,742,771,811
1500,742,770,811
1510,742,771,811
1520,742,770,812
1530,742,771,811
1540,742,771,811
