Time_ms,Thumb,Middle,Pinky
0,741,767,807
10,741,767,806
20,740,766,806
30,741,767,806
40,741,767,805
50,741,766,806
60,740,767,807
70,741,767,806
80,741,767,807
90,742,766,807
100,741,767,807
110,741,766,806
120,741,767,806
130,741,767,805
140,741,767,805
150,741,767,806
160,741,767,807
170,740,767,806
180,742,767,806
190,741,767,806
200,741,767,807
210,740,767,806
220,741,766,807
230,741,767,806
240,741,767,805
250,741,767,804
260,741,767,806
270,741,767,805
280,741,767,806
290,740,766,806
300,742,767,806
310,741,767,805
320,741,766,806
330,741,766,806
340,741,767,805
350,740,767,805
360,740,767,805
370,741,766,806
380,741,767,806
390,740,766,806
400,741,767,805
410,741,767,806
420,740,766,806
430,741,766,806
440,741,767,806
450,740,767,804
460,741,767,807
470,741,767,806
480,740,767,805
490,740,767,805
500,740,766,805
510,740,767,805
520,741,766,805
530,740,767,806
540,740,767,806
550,740,767,805
560,740,767,806
570,741,767,806
580,740,766,805
590,740,767,806
600,741,767,806
610,740,767,806
620,740,766,806
630,741,766,805
640,741,767,807
650,741,766,808
660,741,767,806
670,740,767,806
680,741,767,806
690,740,766,806
700,741,767,806
710,740,767,806
720,741,766,805
730,740,767,805
740,740,767,805
750,741,767,806
760,741,767,806
770,740,766,805
780,741,766,808
790,740,767,806
800,741,766,805
810,741,766,806
820,741,767,806
830,741,767,806
840,741,766,805
850,741,767,806
860,740,767,806
870,740,767,806
880,740,766,807
890,741,767,805
900,740,766,805
910,740,766,806
920,740,767,806
930,741,767,804
940,740,766,805
950,740,767,806
960,740,767,806
970,740,767,805
980,741,767,806
990,741,767,806
1000,741,767,805
1010,740,767,806
1020,740,767,806
1030,741,766,805
1040,740,767,805
1050,741,767,806
1060,741,767,806
1070,741,767,805
1080,741,767,805
1090,740,766,805
1100,740,766,806
1110,741,767,805
1120,740,767,806
1130,740,766,805
1140,741,766,806
1150,740,766,805
1160,740,766,805
1170,740,767,806
1180,740,766,805
1190,741,768,805
1200,740,766,805
1210,740,766,806
