Time_ms,Thumb,Middle,Pinky
0,737,766,803
10,737,766,802
20,738,766,803
30,737,766,803
40,737,765,802
50,738,766,802
60,737,766,802
70,737,765,802
80,738,766,802
90,738,765,803
100,738,766,804
110,738,765,802
120,737,766,802
130,738,766,803
140,737,766,803
150,737,766,802
160,737,766,802
170,738,765,802
180,737,766,802
190,737,766,803
200,738,765,802
210,738,766,803
220,737,765,802
230,738,765,802
240,737,766,802
250,737,765,803
260,738,766,803
270,737,766,802
280,738,765,801
290,737,766,803
300,737,765,802
310,737,766,802
320,737,766,803
330,737,765,802
340,737,766,802
350,738,765,803
360,737,765,803
370,737,765,803
380,738,765,802
390,738,766,802
400,737,766,802
410,737,766,802
420,738,765,802
430,738,765,803
440,738,766,803
450,737,765,802
460,737,765,803
470,738,766,802
480,738,765,802
490,737,765,803
500,738,766,802
510,737,766,803
520,738,765,803
530,738,765,800
540,737,765,802
550,737,765,802
560,738,766,802
570,737,766,803
580,737,765,803
590,737,766,802
600,737,766,803
610,738,765,802
620,738,766,803
630,738,765,802
640,737,765,802
650,737,766,802
660,738,766,802
670,737,766,802
680,738,765,802
690,738,766,803
700,737,765,803
710,737,765,803
720,738,766,802
730,737,766,802
740,737,765,802
750,737,765,802
760,737,765,802
770,737,766,802
780,738,766,803
790,737,766,802
800,738,766,802
810,738,765,802
820,738,766,802
830,737,765,802
840,738,765,802
850,738,765,803
860,738,766,802
870,738,765,802
880,738,765,803
890,737,765,800
900,738,766,803
910,737,765,802
920,738,766,801
930,737,765,802
940,738,766,802
950,738,766,802
960,737,766,802
970,737,765,802
980,737,765,802
990,737,766,804
1000,738,766,802
1010,737,765,802
1020,738,766,802
1030,738,766,802
1040,737,766,802
1050,738,766,802
1060,737,766,803
1070,737,765,803
1080,738,765,803
1090,737,766,802
1100,738,765,803
1110,737,765,802
1120,737,765,802
1130,738,766,802
1140,737,765,803
1150,737,765,802
1160,737,765,802
1170,738,766,804
1180,738,766,803
1190,737,766,803
1200,737,766,803
1210,737,766,801
1220,738,765,800
1230,737,765,803
1240,738,766,802
1250,737,765,802
1260,737,765,803
1270,738,766,802
1280,737,766,802
1290,737,765,802
1300,738,766,802
1310,737,766,803
1320,737,765,802
1330,737,765,802
1340,737,765,803
1350,738,766,804
1360,737,765,803
1370,738,765,803
1380,737,766,802
1390,738,766,802
1400,737,765,802
1410,738,766,803
1420,738,765,803
1430,738,766,802
1440,737,766,803
1450,738,766,802
1460,738,766,802
1470,738,766,803
1480,738,766,804
1490,738,766,802
1500,738,766,803
1510,739,766,803
1520,739,766,803
