Time_ms,Thumb,Middle,Pinky
0,753,777,799
10,753,777,800
20,753,777,800
30,753,777,800
40,753,778,799
50,753,777,800
60,754,777,799
70,753,777,800
80,753,778,799
90,753,778,800
100,753,777,799
110,753,777,799
120,753,778,799
130,753,777,799
140,753,777,799
150,753,777,799
160,753,777,799
170,753,777,799
180,753,777,799
190,753,776,799
200,753,777,799
210,753,777,799
220,753,777,800
230,753,777,799
240,753,777,799
250,753,778,799
260,753,778,800
270,753,776,799
280,753,777,799
290,753,777,800
300,753,777,800
310,753,777,799
320,753,777,799
330,753,777,799
340,753,777,799
350,753,777,799
360,753,778,799
370,753,777,799
380,753,777,799
390,753,776,800
400,754,777,799
410,753,777,799
420,753,777,799
430,753,777,799
440,753,778,800
450,753,777,800
460,753,778,799
470,753,777,800
480,754,777,799
490,753,777,799
500,753,777,799
510,753,778,799
520,753,776,799
530,753,777,799
540,753,777,799
550,753,777,799
560,753,776,800
570,753,777,799
580,753,777,799
590,753,777,799
600,753,776,799
610,753,777,799
620,753,777,800
630,753,776,799
640,753,778,799
650,753,777,799
660,753,776,799
670,754,776,799
680,753,777,799
690,753,778,799
700,753,777,800
710,753,777,799
720,753,777,800
730,753,777,799
740,752,777,799
750,753,777,799
760,753,776,799
770,752,776,799
780,753,776,799
790,753,776,800
800,753,777,799
810,753,778,799
820,753,777,799
830,753,776,799
840,753,776,799
850,753,777,799
860,753,777,799
870,753,776,799
880,753,776,799
890,753,777,799
900,753,776,799
910,753,777,799
920,753,777,800
930,753,778,799
940,753,777,799
950,753,776,799
960,753,778,799
970,753,777,799
980,753,777,800
990,753,776,800
1000,753,777,799
1010,753,777,800
1020,753,777,799
1030,753,777,799
1040,753,776,800
1050,754,777,799
1060,753,776,799
1070,754,776,800
1080,753,777,799
1090,753,776,799
1100,753,777,800
1110,753,777,799
1120,753,776,799
1130,753,776,799
1140,753,776,799
1150,752,777,799
1160,753,776,799
1170,753,777,799
1180,752,777,800
1190,753,777,799
1200,753,776,799
1210,753,776,799
1220,753,776,799
1230,752,777,799
1240,753,776,799
1250,754,777,799
1260,753,776,799
1270,753,777,799
1280,753,777,800
1290,753,777,799
1300,753,776,799
1310,753,776,800
1320,753,776,799
1330,752,776,799
1340,753,776,799
1350,753,776,799
1360,752,776,800
1370,752,776,800
1380,752,776,799
1390,752,775,800
1400,752,775,800
1410,753,775,801
1420,752,774,801
1430,753,775,801
1440,753,775,801
1450,753,774,801
1460,754,774,802
1470,755,774,802
1480,756,773,803
1490,757,774,804
1500,758,774,805
1510,760,774,805
1520,763,774,807
1530,766,774,808
1540,769,775,809
1550,772,775,811
1560,777,776,813
1570,779,776,814
1580,781,778,816
1590,784,778,819
1600,786,779,822
1610,789,780,823
1620,790,781,827
1630,792,783,828
1640,794,784,831
1650,796,787,833
1660,798,789,836
1670,799,790,838
1680,802,792,841
1690,802,795,842
1700,803,797,843
1710,805,798,846
1720,807,800,847
1730,809,802,848
1740,810,804,849
1750,811,807,851
1760,813,808,852
1770,814,811,854
1780,814,813,851
1790,816,814,855
1800,817,816,859
1810,818,818,857
1820,819,818,858
1830,820,821,860
1840,821,823,860
1850,822,823,861
1860,824,822,862
1870,824,823,863
1880,825,823,863
1890,825,823,865
1900,826,824,865
1910,828,824,866
1920,827,823,867
1930,829,823,868
1940,830,824,868
1950,831,823,869
1960,831,824,869
1970,831,823,869
1980,833,823,868
1990,833,824,869
2000,833,824,870
2010,833,824,869
2020,834,824,869
2030,834,824,870
2040,835,824,870
2050,836,824,870
2060,836,824,869
2070,836,825,870
2080,837,825,870
2090,837,825,871
2100,837,824,872
2110,838,825,869
2120,838,825,871
2130,839,825,872
2140,839,824,871
2150,840,825,872
2160,840,825,872
2170,840,825,872
2180,840,825,872
2190,840,825,871
2200,840,824,874
2210,842,825,871
2220,841,827,873
2230,841,829,874
2240,842,829,875
2250,842,829,873
2260,843,830,874
2270,842,829,873
2280,842,829,873
2290,843,830,874
2300,843,830,875
2310,843,830,875
2320,843,830,874
2330,844,830,874
2340,845,830,875
2350,844,830,874
2360,845,831,874
2370,845,830,875
2380,845,831,873
2390,845,830,875
2400,845,831,873
2410,846,831,875
2420,845,831,875
2430,845,831,875
2440,845,831,875
2450,845,831,875
2460,845,831,874
2470,845,831,876
2480,845,831,873
2490,845,832,877
2500,845,831,875
2510,845,833,876
2520,846,832,875
2530,845,832,877
2540,845,831,875
2550,845,832,876
2560,845,832,877
2570,845,832,875
2580,845,832,876
2590,845,832,877
2600,845,832,877
2610,845,832,876
2620,846,832,874
2630,846,833,875
2640,845,832,875
2650,846,833,875
2660,845,833,876
2670,845,833,877
2680,845,833,876
2690,846,832,878
2700,846,833,876
2710,846,833,877
2720,847,832,877
2730,846,833,876
2740,845,833,877
2750,846,833,877
2760,846,833,876
2770,846,833,877
2780,846,834,877
2790,846,833,876
2800,847,833,876
2810,846,833,876
2820,846,834,877
2830,846,833,876
2840,846,833,877
2850,846,833,877
2860,847,833,877
2870,846,833,876
2880,846,833,876
2890,846,833,877
2900,847,834,876
2910,846,833,877
2920,847,833,877
2930,846,833,877
2940,846,833,876
2950,846,833,877
2960,846,834,876
2970,846,833,876
2980,847,833,877
2990,846,834,877
3000,846,833,877
3010,846,833,877
3020,847,833,877
3030,846,833,877
3040,846,833,877
3050,846,833,877
3060,847,833,877
3070,846,833,877
3080,847,833,877
3090,846,834,876
3100,847,833,876
3110,847,833,876
3120,847,833,877
3130,847,833,877
3140,847,833,877
3150,847,833,876
3160,847,834,877
3170,847,833,877
3180,847,833,877
3190,847,833,877
3200,847,833,877
3210,847,834,876
3220,847,833,877
3230,847,834,877
3240,847,833,876
3250,846,833,877
3260,847,833,877
3270,847,834,876
3280,847,834,876
3290,847,833,877
3300,847,833,876
3310,847,834,876
3320,847,834,876
3330,847,833,876
3340,847,833,877
3350,847,833,877
3360,848,834,877
3370,847,833,876
3380,847,834,876
3390,847,834,876
3400,847,833,877
3410,847,834,877
3420,846,833,877
3430,847,834,876
3440,847,834,876
3450,847,833,877
3460,847,833,876
3470,847,834,877
3480,847,834,877
3490,847,833,876
3500,847,834,876
3510,847,833,876
3520,847,834,876
3530,847,834,876
3540,847,834,876
3550,847,834,877
3560,847,834,877
3570,847,834,876
3580,848,833,876
3590,847,833,877
3600,847,833,876
3610,847,833,876
3620,848,833,876
3630,847,834,876
3640,847,833,876
3650,847,833,876
3660,847,833,876
3670,847,833,877
3680,847,833,876
3690,847,834,876
3700,847,833,877
3710,847,833,876
3720,847,833,876
3730,847,834,876
3740,847,833,876
3750,847,834,876
3760,847,834,876
3770,847,834,876
3780,846,833,877
3790,847,834,876
3800,847,833,876
3810,847,833,876
3820,847,833,877
3830,847,834,876
3840,847,833,876
3850,847,834,876
3860,846,833,876
3870,847,833,876
3880,846,833,876
3890,847,833,876
3900,847,833,876
3910,846,833,876
3920,847,833,876
3930,847,833,877
3940,847,833,876
3950,847,833,876
3960,847,833,876
3970,847,833,876
3980,847,833,876
3990,847,833,876
