Time_ms,Thumb,Middle,Pinky
0,736,769,806
10,736,770,806
20,736,769,806
30,736,769,806
40,735,770,806
50,736,769,807
60,735,770,806
70,736,770,806
80,736,769,806
90,736,769,806
100,736,770,806
110,735,769,806
120,736,769,807
130,736,769,807
140,736,769,806
150,735,770,806
160,736,769,806
170,736,770,806
180,736,769,806
190,736,768,806
200,736,769,806
210,736,770,805
220,736,769,806
230,736,769,806
240,735,769,804
250,736,769,806
260,736,769,807
270,736,770,806
280,736,769,806
290,736,770,807
300,736,770,806
310,736,770,806
320,736,769,806
330,736,769,806
340,736,769,804
350,736,769,806
360,735,770,807
370,736,769,807
380,736,770,806
390,735,770,806
400,736,769,805
410,736,769,806
420,735,769,806
430,736,770,806
440,736,769,806
450,736,769,806
460,735,769,806
470,736,769,806
480,736,769,806
490,736,770,806
500,736,769,806
510,736,769,806
520,736,769,806
530,736,770,807
540,736,769,806
550,736,769,804
560,736,769,806
570,736,769,806
580,736,769,806
590,735,770,807
600,736,769,807
610,736,770,807
620,736,769,807
630,736,770,807
640,736,770,807
650,736,769,806
660,736,769,806
670,736,769,806
680,735,769,806
690,736,770,806
700,736,769,806
710,736,769,806
720,736,770,806
730,736,770,806
740,736,769,806
750,736,770,806
760,736,769,806
770,736,769,806
780,736,770,806
790,736,769,806
800,736,769,804
810,736,769,806
820,735,769,806
830,736,769,805
840,736,769,806
850,735,769,806
860,736,769,806
870,736,770,806
880,736,769,807
890,736,769,806
900,735,769,804
910,736,769,806
920,735,769,806
930,736,769,806
940,736,770,806
950,736,769,806
960,736,770,806
970,736,770,807
980,736,769,806
990,736,769,806
1000,736,770,806
1010,736,770,806
1020,736,770,807
1030,736,769,806
1040,736,769,806
1050,736,770,806
1060,735,769,805
1070,736,770,806
1080,736,769,806
1090,735,769,806
1100,735,769,806
1110,736,769,806
1120,735,770,806
1130,736,769,807
1140,736,769,806
1150,736,769,806
1160,736,769,805
1170,736,770,806
1180,736,769,806
1190,736,769,806
1200,736,769,805
1210,736,769,806
1220,736,769,806
1230,736,769,806
1240,735,769,807
1250,736,769,806
1260,736,770,806
1270,736,770,806
1280,736,769,806
1290,736,769,806
1300,735,769,804
1310,735,769,807
1320,736,769,805
1330,736,769,806
1340,736,769,806
1350,736,770,807
1360,736,770,806
1370,735,769,806
1380,735,769,806
1390,736,769,806
1400,736,770,806
1410,736,769,806
1420,736,769,806
1430,736,770,806
1440,736,770,806
1450,736,769,806
1460,736,769,805
1470,736,769,806
1480,737,770,807
1490,738,769,806
1500,737,769,807
1510,737,769,806
1520,738,769,807
1530,738,769,806
1540,738,769,806
1550,739,769,806
1560,739,769,807
1570,741,769,808
1580,741,770,807
1590,742,770,807
1600,744,770,806
1610,745,769,808
1620,747,770,808
1630,747,770,807
1640,749,770,807
1650,751,771,808
1660,752,771,808
1670,754,772,808
1680,756,774,808
1690,757,774,809
1700,759,775,809
1710,761,776,812
1720,763,779,812
1730,764,780,812
1740,766,782,813
1750,767,784,813
1760,770,786,815
1770,770,787,817
1780,772,789,818
1790,774,791,820
1800,775,793,823
1810,777,794,824
1820,779,795,827
1830,781,797,829
1840,782,799,831
1850,784,801,833
1860,786,803,835
1870,787,804,837
1880,788,805,839
1890,790,807,840
1900,792,808,842
1910,793,810,844
1920,794,811,846
1930,795,812,847
1940,797,814,848
1950,798,816,850
1960,799,816,851
1970,801,818,853
1980,803,818,855
1990,803,822,855
2000,804,822,857
2010,805,823,858
2020,806,824,859
2030,808,825,860
2040,809,827,861
2050,809,828,862
2060,810,827,863
2070,810,827,864
2080,810,827,865
2090,811,826,865
2100,811,827,867
2110,812,827,869
2120,812,827,869
2130,812,828,869
2140,812,828,869
2150,813,828,871
2160,814,829,870
2170,813,828,872
2180,814,828,874
2190,814,828,874
2200,814,829,874
2210,814,829,876
2220,816,829,874
2230,815,829,877
2240,815,829,876
2250,816,830,876
2260,816,830,876
2270,816,830,875
2280,817,830,876
2290,817,830,875
2300,818,831,874
2310,821,831,875
2320,824,831,875
2330,825,831,872
2340,826,832,877
2350,825,832,874
2360,825,833,875
2370,825,833,875
2380,825,833,875
2390,825,835,877
2400,825,835,873
2410,824,836,875
2420,825,836,876
2430,825,836,877
2440,825,836,875
2450,825,837,877
2460,825,837,879
2470,825,837,881
2480,825,837,883
2490,826,837,884
2500,825,837,885
2510,826,838,886
2520,826,838,886
2530,826,838,886
2540,826,838,885
2550,827,838,886
2560,827,838,886
2570,827,838,887
2580,827,837,887
2590,827,837,887
2600,827,838,887
2610,827,839,885
2620,828,837,887
2630,828,838,887
2640,828,838,886
2650,828,837,887
2660,828,839,886
2670,828,838,886
2680,828,838,887
2690,828,839,886
2700,829,839,888
2710,829,838,888
2720,829,839,886
2730,829,839,886
2740,829,838,888
2750,829,840,887
2760,829,839,887
2770,829,839,887
2780,829,839,888
2790,829,839,886
2800,830,838,887
2810,830,838,887
2820,830,839,886
2830,830,839,887
2840,829,838,888
2850,829,839,887
2860,830,839,888
2870,830,839,888
2880,830,839,887
2890,830,839,888
2900,830,839,885
2910,830,840,887
2920,830,839,888
2930,830,839,887
2940,830,840,888
2950,831,839,887
2960,831,839,888
2970,831,839,888
2980,830,840,887
2990,831,839,887
3000,830,838,888
3010,831,839,887
3020,831,839,886
3030,831,839,888
3040,831,839,889
3050,831,839,888
3060,831,839,888
3070,830,839,889
3080,831,838,888
3090,831,839,888
3100,831,839,888
3110,831,839,887
3120,831,839,888
3130,831,839,889
3140,831,839,889
3150,831,839,888
3160,831,839,887
3170,831,839,886
3180,831,839,889
3190,831,839,888
3200,831,840,889
3210,831,839,889
3220,831,839,888
3230,831,839,889
3240,831,839,888
3250,831,839,888
3260,831,839,888
3270,831,839,889
3280,831,839,887
3290,831,839,889
3300,832,839,889
3310,831,839,889
3320,832,839,892
3330,831,839,893
3340,831,840,894
3350,832,839,895
3360,831,839,892
3370,831,839,893
3380,831,839,893
3390,832,839,892
3400,831,839,891
3410,831,839,893
3420,831,840,893
3430,831,840,893
3440,831,840,893
3450,831,839,893
3460,831,839,892
3470,831,839,893
3480,831,839,893
3490,831,839,891
3500,832,840,893
3510,831,839,893
3520,832,840,893
3530,831,840,893
3540,831,839,891
3550,831,839,893
3560,832,839,893
3570,831,839,891
3580,831,840,893
3590,832,839,893
3600,832,839,892
3610,831,840,892
3620,831,839,893
3630,831,839,893
3640,831,839,894
3650,831,839,893
