Time_ms,Thumb,Middle,Pinky
0,737,753,790
10,737,753,790
20,737,753,790
30,737,753,790
40,737,753,790
50,737,753,790
60,737,753,790
70,737,753,790
80,736,753,790
90,737,753,790
100,737,753,790
110,737,753,790
120,737,753,790
130,737,753,790
140,737,753,790
150,737,753,790
160,737,753,790
170,737,753,790
180,737,753,790
190,737,753,790
200,737,753,790
210,737,753,790
220,737,754,790
230,737,753,790
240,737,753,790
250,737,753,790
260,737,753,790
270,737,753,790
280,737,753,790
290,737,753,790
300,737,753,790
310,736,753,790
320,737,753,790
330,737,753,790
340,737,753,790
350,737,753,790
360,737,753,790
370,737,753,790
380,737,753,790
390,737,753,790
400,737,753,790
410,737,753,790
420,736,753,790
430,737,753,790
440,737,753,790
450,737,754,790
460,737,753,790
470,737,753,790
480,737,753,790
490,737,753,790
500,737,753,790
510,737,753,790
520,737,753,790
530,737,753,790
540,737,753,790
550,737,753,790
560,737,753,790
570,737,753,790
580,737,753,790
590,737,753,790
600,737,754,790
610,737,753,790
620,737,753,790
630,737,753,790
640,737,753,790
650,737,753,790
660,737,753,790
670,737,753,790
680,737,753,790
690,737,753,790
700,737,753,790
710,737,753,790
720,737,753,790
730,737,753,790
740,737,753,790
750,737,753,790
760,737,753,790
770,737,754,790
780,737,753,790
790,737,753,790
800,737,753,790
810,737,753,790
820,737,753,790
830,737,753,790
840,737,753,790
850,737,753,790
860,737,753,790
870,737,753,790
880,737,753,790
890,737,753,790
900,737,753,790
910,737,753,790
920,737,753,790
930,737,753,790
940,737,753,790
950,737,753,790
960,737,753,790
970,737,753,790
980,737,753,790
990,737,753,790
1000,737,753,790
1010,737,753,790
1020,737,753,790
1030,737,753,790
1040,737,753,790
1050,736,753,790
1060,737,753,790
1070,737,753,790
1080,736,753,790
1090,737,753,790
1100,737,753,790
1110,737,753,790
1120,737,753,790
1130,737,753,790
1140,737,753,790
1150,736,754,790
1160,737,753,790
1170,737,754,790
1180,737,753,790
1190,737,753,790
1200,737,753,790
1210,737,753,790
1220,737,753,790
1230,738,753,790
1240,737,754,790
1250,737,754,791
1260,737,753,790
1270,737,754,790
1280,737,754,790
1290,737,754,790
1300,737,754,790
1310,738,753,790
1320,738,754,790
1330,738,754,790
1340,739,754,790
1350,739,754,790
1360,740,755,791
1370,741,755,791
1380,741,755,791
1390,742,755,791
1400,743,755,792
1410,744,756,792
1420,744,756,793
1430,745,756,793
1440,747,756,794
1450,747,757,795
1460,749,758,796
1470,750,758,797
1480,751,759,798
1490,752,759,801
1500,753,760,802
1510,754,760,804
1520,755,761,806
1530,756,762,808
1540,758,762,810
1550,759,763,812
1560,760,765,815
1570,762,765,817
1580,763,766,819
1590,764,767,821
1600,766,768,824
1610,767,769,826
1620,768,769,828
1630,769,771,830
1640,771,771,832
1650,772,772,834
1660,774,773,836
1670,774,774,838
1680,775,775,839
1690,776,776,841
1700,777,777,843
1710,778,777,845
1720,779,778,846
1730,780,778,847
1740,781,780,849
1750,782,780,850
1760,783,781,851
1770,783,782,853
1780,784,782,854
1790,785,783,855
1800,786,784,856
1810,786,784,857
1820,787,785,859
1830,788,786,860
1840,789,786,861
1850,790,787,862
1860,790,787,863
1870,791,788,864
1880,792,788,864
1890,792,789,865
1900,793,790,866
1910,793,790,867
1920,794,791,868
1930,795,791,869
1940,795,792,869
1950,796,792,870
1960,796,793,871
1970,797,793,871
1980,797,794,872
1990,798,794,873
2000,798,795,873
2010,799,795,874
2020,798,796,874
2030,797,796,875
2040,797,797,875
2050,797,797,876
2060,797,797,877
2070,797,798,877
2080,797,798,877
2090,797,798,877
2100,797,799,878
2110,797,799,878
2120,797,799,879
2130,797,800,879
2140,797,801,879
2150,797,801,880
2160,796,801,880
2170,796,802,881
2180,796,802,881
2190,796,802,881
2200,796,803,882
2210,797,803,882
2220,796,803,882
2230,796,803,883
2240,796,804,883
2250,796,803,883
2260,796,804,883
2270,796,804,883
2280,796,804,884
2290,796,806,884
2300,796,805,883
2310,795,805,884
2320,796,806,883
2330,796,806,883
2340,796,806,883
2350,796,806,883
2360,796,806,883
2370,796,807,883
2380,796,806,883
2390,795,807,883
2400,796,807,883
2410,795,807,883
2420,795,808,883
2430,796,808,883
2440,795,808,883
2450,795,808,883
2460,795,808,883
2470,795,808,883
2480,795,808,883
2490,795,809,883
2500,795,809,883
2510,795,809,883
2520,795,809,882
2530,795,809,883
2540,795,809,883
2550,795,809,883
2560,795,810,883
2570,795,810,883
2580,795,810,883
2590,795,810,883
2600,795,810,883
2610,795,810,883
2620,795,810,883
2630,795,810,883
2640,795,810,883
2650,795,810,883
2660,795,810,883
2670,795,810,883
2680,794,810,883
2690,794,810,883
2700,794,810,883
2710,795,810,883
2720,795,810,883
2730,794,810,883
2740,794,810,883
2750,794,810,883
2760,794,810,883
2770,794,810,883
2780,794,810,883
2790,794,810,883
2800,794,810,883
2810,794,810,883
2820,794,810,883
2830,794,810,883
2840,794,810,883
2850,794,810,883
2860,795,810,883
2870,794,810,883
2880,794,810,883
2890,794,810,883
2900,794,810,883
2910,794,810,883
2920,794,810,883
2930,794,810,883
2940,794,810,883
2950,794,810,883
2960,794,810,883
2970,794,810,883
2980,794,810,883
2990,794,810,883
3000,794,810,883
3010,794,810,883
3020,794,810,883
3030,794,810,883
3040,794,810,883
3050,794,810,883
3060,794,810,883
3070,794,810,883
3080,794,810,883
3090,794,810,883
3100,794,810,883
3110,794,810,883
3120,794,810,883
3130,793,810,883
3140,794,810,883
3150,794,810,883
3160,793,810,883
3170,793,810,883
3180,794,810,883
3190,794,810,883
3200,793,810,883
3210,793,810,882
3220,794,810,883
3230,793,810,883
3240,793,811,883
3250,793,810,883
3260,793,810,883
3270,793,810,883
3280,793,810,883
3290,793,810,883
3300,793,810,882
3310,793,810,883
3320,793,810,882
3330,793,810,883
3340,794,810,882
3350,793,810,882
3360,793,810,883
3370,793,810,882
3380,793,810,882
3390,793,810,882
3400,793,810,882
3410,793,810,882
3420,793,810,882
3430,793,810,882
3440,793,810,882
3450,793,810,882
3460,793,810,883
3470,793,810,882
3480,793,810,882
3490,793,810,882
3500,793,810,882
3510,793,810,882
3520,793,810,882
3530,793,810,882
3540,793,810,882
3550,793,810,882
3560,793,810,882
3570,793,810,882
3580,793,810,882
3590,793,810,882
3600,793,810,882
3610,793,810,882
3620,793,809,881
3630,793,810,881
3640,793,810,882
3650,793,810,881
3660,793,810,882
3670,793,810,882
3680,793,810,882
3690,793,810,881
3700,793,809,882
3710,793,810,881
3720,793,810,881
3730,793,810,881
3740,792,810,882
3750,793,810,882
3760,792,810,881
3770,792,810,881
3780,792,809,882
3790,792,810,881
3800,792,809,882
3810,792,809,882
3820,792,810,881
