Time_ms,Thumb,Middle,Pinky
0,738,753,791
10,738,753,791
20,738,753,791
30,738,753,791
40,738,753,791
50,738,753,791
60,738,752,792
70,738,753,792
80,738,753,791
90,737,753,791
100,738,752,792
110,738,753,791
120,737,753,791
130,738,752,791
140,738,753,791
150,738,753,791
160,737,753,791
170,738,753,792
180,738,753,791
190,738,752,791
200,737,753,791
210,738,753,791
220,738,753,791
230,738,753,791
240,738,753,791
250,738,753,791
260,738,753,791
270,738,752,791
280,738,753,791
290,738,753,791
300,738,752,791
310,738,753,791
320,738,753,791
330,738,752,792
340,738,753,792
350,738,753,791
360,738,753,791
370,739,752,791
380,738,753,791
390,738,753,791
400,738,752,791
410,738,753,791
420,738,753,791
430,738,753,791
440,738,753,791
450,738,753,791
460,738,752,791
470,738,752,791
480,738,753,791
490,738,753,791
500,738,752,791
510,738,753,791
520,738,753,791
530,738,753,791
540,738,752,791
550,738,752,791
560,738,752,791
570,737,753,791
580,737,753,791
590,738,753,791
600,737,752,791
610,738,753,791
620,737,753,791
630,738,753,791
640,737,753,791
650,737,753,791
660,737,752,791
670,737,753,791
680,737,752,791
690,738,753,791
700,738,752,791
710,737,752,792
720,737,753,791
730,737,752,791
740,737,752,791
750,737,752,791
760,737,752,791
770,737,752,791
780,737,752,791
790,737,752,791
800,737,752,791
810,737,753,791
820,737,752,792
830,737,752,791
840,737,752,791
850,737,752,791
860,737,753,791
870,737,752,791
880,737,752,791
890,737,752,792
900,737,752,791
910,737,752,791
920,737,752,791
930,737,752,791
940,737,752,791
950,737,752,791
960,738,752,791
970,737,752,791
980,737,753,791
990,737,753,791
1000,737,753,791
1010,737,752,791
1020,737,752,791
1030,737,752,792
1040,737,752,791
1050,737,752,791
1060,737,752,791
1070,737,752,791
1080,737,753,791
1090,737,752,791
1100,737,752,791
1110,737,752,790
1120,738,752,791
1130,737,752,791
1140,737,752,790
1150,737,752,791
1160,737,752,791
1170,737,752,791
1180,737,752,790
1190,737,752,790
1200,737,752,791
1210,737,752,791
1220,737,753,791
1230,737,753,791
1240,737,752,791
1250,737,753,791
1260,738,753,791
1270,737,752,791
1280,738,753,791
1290,738,753,791
1300,738,753,791
1310,738,752,791
1320,738,753,791
1330,739,753,791
1340,740,753,791
1350,740,753,791
1360,741,753,791
1370,741,753,791
1380,741,754,791
1390,742,754,791
1400,743,754,792
1410,744,754,792
1420,746,754,791
1430,746,753,791
1440,748,754,791
1450,750,754,791
1460,752,754,791
1470,755,754,791
1480,758,755,791
1490,761,756,793
1500,764,755,793
1510,768,756,793
1520,771,757,793
1530,775,758,794
1540,779,758,795
1550,782,759,796
1560,786,760,797
1570,790,762,798
1580,793,763,799
1590,795,764,801
1600,799,765,803
1610,802,766,806
1620,805,767,807
1630,808,769,810
1640,811,771,811
1650,814,772,815
1660,816,773,816
1670,819,775,818
1680,822,776,821
1690,825,778,822
1700,827,779,822
1710,829,781,825
1720,832,782,829
1730,834,784,831
1740,835,785,831
1750,837,785,832
1760,839,787,835
1770,841,787,835
1780,843,789,838
1790,846,790,840
1800,846,788,839
1810,848,791,838
1820,842,790,839
1830,848,792,843
1840,852,794,845
1850,855,797,847
1860,854,797,848
1870,856,798,849
1880,858,799,851
1890,857,796,849
1900,858,800,854
1910,862,801,855
1920,862,803,856
1930,851,794,849
1940,862,803,857
1950,863,803,859
1960,863,804,859
1970,865,805,862
1980,865,805,862
1990,864,805,860
2000,865,804,860
2010,865,806,860
2020,865,806,861
2030,863,807,862
2040,867,808,864
2050,867,809,864
2060,865,809,863
2070,869,810,867
2080,868,806,865
2090,870,812,867
2100,867,808,858
2110,863,811,864
2120,868,809,865
2130,869,811,865
2140,870,806,867
2150,871,814,869
2160,872,814,867
2170,872,815,870
2180,871,813,870
2190,873,816,871
2200,873,816,870
2210,873,815,871
2220,873,816,871
2230,874,817,872
2240,874,817,870
2250,874,817,871
2260,875,818,872
2270,875,818,872
2280,875,819,873
2290,875,819,872
2300,876,819,873
2310,876,819,873
2320,876,819,873
2330,876,820,873
2340,876,820,874
2350,877,820,874
2360,877,821,874
2370,877,821,873
2380,877,821,875
2390,877,821,875
2400,876,821,875
2410,876,822,875
2420,876,822,875
2430,876,822,876
2440,876,822,876
2450,876,823,876
2460,876,823,876
2470,876,823,877
2480,876,823,877
2490,876,823,877
2500,876,823,877
2510,876,823,877
2520,877,823,877
2530,877,824,877
2540,877,824,878
2550,876,824,878
2560,877,824,878
2570,877,824,878
2580,877,825,878
2590,877,825,878
2600,877,824,878
2610,877,824,878
2620,877,825,877
2630,877,825,878
2640,877,825,879
2650,877,825,879
2660,877,825,879
2670,877,825,879
2680,878,825,879
2690,877,825,879
2700,877,825,879
2710,878,826,879
2720,877,826,879
2730,878,826,879
2740,878,826,879
2750,877,826,879
2760,877,826,879
2770,878,826,879
2780,878,826,879
2790,878,826,879
2800,878,826,880
2810,878,827,879
2820,878,827,878
2830,878,827,879
2840,878,827,879
