Time_ms,Thumb,Middle,Pinky
0,742,770,812
10,743,771,812
20,742,771,809
30,742,771,811
40,742,771,812
50,743,770,812
60,742,771,811
70,742,771,809
80,742,771,812
90,743,771,811
100,742,770,811
110,742,771,811
120,743,770,812
130,742,770,812
140,742,770,812
150,742,771,811
160,742,771,810
170,742,771,812
180,743,771,811
190,742,770,812
200,742,771,812
210,742,771,812
220,742,771,811
230,742,771,812
240,743,771,809
250,742,771,811
260,742,771,812
270,742,771,811
280,743,771,811
290,742,770,811
300,743,771,810
310,742,771,812
320,742,770,812
330,742,770,812
340,742,771,810
350,743,771,811
360,743,771,811
370,742,771,812
380,742,770,812
390,743,771,812
400,742,771,811
410,742,770,811
420,742,771,809
430,743,771,811
440,742,770,811
450,742,771,812
460,742,770,811
470,742,770,812
480,742,771,812
490,742,771,811
500,742,771,811
510,743,771,811
520,742,770,811
530,742,771,812
540,742,771,811
550,743,771,811
560,742,770,811
570,742,771,812
580,742,771,811
590,742,771,811
600,742,771,811
610,742,770,811
620,743,771,811
630,742,771,812
640,742,770,811
650,742,771,812
660,742,771,811
670,742,770,811
680,742,771,811
690,742,771,811
700,742,771,811
710,742,770,812
720,743,771,811
730,743,771,811
740,742,771,811
750,742,771,811
760,742,771,811
770,743,770,811
780,742,771,810
790,742,771,811
800,743,770,811
810,742,771,811
820,742,771,811
830,742,771,810
840,742,771,811
850,742,770,812
860,742,771,811
870,742,770,811
880,742,771,812
890,743,771,811
900,742,771,811
910,742,771,811
920,743,770,812
930,742,771,810
940,742,771,811
950,742,770,811
960,742,771,812
970,742,770,811
980,743,771,810
990,742,771,812
1000,742,770,811
1010,742,771,812
1020,742,771,809
1030,742,771,811
1040,742,771,811
1050,743,771,811
1060,743,771,812
1070,742,771,811
1080,742,770,812
1090,742,771,811
1100,742,771,809
1110,742,771,811
1120,742,771,812
1130,742,770,811
1140,742,771,811
1150,742,770,811
1160,742,771,810
1170,742,771,811
1180,742,771,812
1190,742,770,812
1200,742,771,809
1210,742,770,811
1220,742,771,811
1230,742,770,812
1240,742,770,811
1250,742,770,812
1260,742,771,810
1270,742,771,812
1280,742,771,811
1290,742,770,811
1300,742,771,812
1310,742,771,811
1320,742,771,811
1330,742,770,811
1340,743,770,810
1350,742,771,812
1360,742,770,811
1370,742,770,811
1380,742,771,811
1390,742,771,811
1400,742,770,812
1410,742,771,810
1420,743,771,811
1430,743,770,811
1440,742,771,812
1450,742,770,812
1460,742,770,811
1470,742,771,811
1480,743,770,812
1490,742,771,811
1500,742,771,811
1510,742,771,809
1520,742,771,811
1530,742,771,811
1540,742,771,812
1550,742,771,811
1560,742,771,811
1570,742,771,812
1580,743,771,811
1590,743,771,811
1600,743,770,811
1610,743,771,811
1620,743,771,811
1630,743,771,811
1640,743,771,810
1650,743,771,812
1660,744,772,811
1670,743,771,811
1680,744,772,814
1690,744,771,811
1700,745,772,811
1710,746,772,813
1720,746,772,812
1730,747,772,812
1740,748,773,812
1750,750,773,812
1760,751,774,812
1770,752,773,812
1780,754,774,813
1790,756,775,813
1800,758,775,811
1810,762,775,813
1820,763,776,814
1830,766,777,814
1840,768,778,815
1850,772,779,815
1860,776,780,815
1870,779,782,816
1880,783,782,816
1890,786,785,817
1900,789,786,817
1910,792,787,818
1920,796,789,819
1930,798,790,820
1940,801,793,821
1950,803,794,822
1960,806,795,823
1970,809,798,825
1980,811,800,826
1990,813,801,828
2000,816,803,829
2010,817,804,831
2020,820,807,834
2030,822,808,835
2040,824,810,837
2050,826,812,841
2060,827,813,841
2070,829,814,843
2080,830,816,845
2090,831,817,847
2100,833,820,848
2110,834,820,850
2120,836,822,853
2130,836,824,852
2140,838,825,853
2150,839,827,855
2160,840,828,857
2170,841,830,858
2180,843,831,859
2190,843,832,860
2200,844,834,861
2210,844,835,863
2220,845,836,865
2230,846,837,864
2240,846,838,865
2250,847,840,867
2260,847,839,866
2270,848,841,869
2280,849,843,869
2290,850,844,870
2300,850,845,871
2310,850,845,871
2320,851,846,872
2330,851,847,873
2340,852,848,873
2350,852,848,874
2360,853,850,875
2370,853,850,876
2380,853,850,876
2390,854,851,876
2400,854,852,876
2410,854,853,877
2420,854,853,878
2430,855,853,879
2440,855,855,879
2450,855,855,877
2460,855,854,880
2470,856,855,880
2480,856,854,880
2490,856,854,880
2500,856,854,881
2510,856,854,881
2520,856,854,881
2530,857,854,882
2540,857,854,882
2550,857,855,881
2560,857,854,883
2570,858,854,884
2580,857,854,884
2590,857,854,884
2600,857,854,884
2610,857,854,885
2620,858,855,884
2630,857,854,885
2640,858,854,885
2650,858,854,885
2660,857,854,885
2670,858,855,886
2680,857,855,886
2690,858,854,886
2700,858,854,886
2710,857,855,885
2720,857,854,887
2730,857,854,887
2740,858,854,887
2750,857,854,886
2760,857,853,886
2770,857,854,886
2780,857,854,885
2790,858,854,887
2800,857,854,887
2810,857,855,887
2820,857,855,885
2830,858,855,885
2840,857,855,886
2850,857,853,886
2860,857,854,886
2870,857,855,886
2880,857,855,886
2890,857,854,886
2900,857,854,885
2910,857,853,885
2920,857,853,885
2930,858,854,885
2940,857,854,885
2950,857,854,885
2960,857,853,885
2970,858,854,886
2980,857,853,885
2990,857,853,885
3000,858,854,885
3010,857,853,885
3020,857,853,885
3030,857,854,885
3040,857,855,885
3050,858,855,884
3060,857,855,885
3070,856,855,883
3080,858,855,885
3090,857,855,885
3100,857,855,884
3110,857,855,885
3120,857,854,884
