Time_ms,Thumb,Middle,Pinky
0,737,754,790
10,737,753,790
20,738,753,790
30,737,753,791
40,737,754,791
50,737,753,790
60,737,753,791
70,738,753,790
80,737,753,791
90,737,753,791
100,737,753,791
110,737,753,791
120,738,753,791
130,737,754,790
140,738,753,790
150,737,753,790
160,737,753,790
170,738,754,790
180,737,753,791
190,738,753,791
200,737,753,791
210,738,753,790
220,738,753,790
230,737,753,791
240,737,753,791
250,738,753,791
260,737,753,790
270,738,753,790
280,737,753,791
290,737,754,791
300,737,753,791
310,737,753,791
320,737,753,791
330,737,753,791
340,737,753,790
350,737,753,790
360,737,753,790
370,737,753,791
380,737,754,791
390,737,753,791
400,738,753,791
410,738,753,791
420,737,754,791
430,737,753,790
440,737,753,791
450,737,753,790
460,738,753,791
470,737,753,790
480,738,753,791
490,738,753,791
500,738,754,791
510,737,753,790
520,737,753,791
530,738,753,791
540,737,753,790
550,738,753,790
560,737,753,791
570,737,753,790
580,737,753,791
590,737,754,790
600,737,753,790
610,737,753,790
620,737,753,790
630,737,754,790
640,737,753,790
650,737,753,791
660,737,753,790
670,737,753,791
680,738,754,791
690,737,753,791
700,738,753,791
710,737,753,791
720,738,753,790
730,738,753,791
740,737,753,790
750,738,753,791
760,738,753,791
770,737,753,791
780,738,753,791
790,737,753,791
800,737,754,790
810,737,753,791
820,737,754,790
830,738,753,790
840,737,753,791
850,737,753,790
860,737,753,791
870,737,753,790
880,737,753,790
890,737,753,790
900,737,753,790
910,737,753,790
920,737,753,790
930,738,753,790
940,737,753,790
950,737,752,790
960,737,753,790
970,738,754,791
980,737,753,791
990,737,753,790
1000,737,753,790
1010,737,753,790
1020,737,753,790
1030,738,753,790
1040,738,753,791
1050,737,753,791
1060,738,753,790
1070,737,753,791
1080,737,753,791
1090,738,753,790
1100,738,754,791
1110,738,754,791
1120,739,754,791
1130,739,753,791
1140,739,754,790
1150,740,754,791
1160,740,754,791
1170,740,754,791
1180,742,754,791
1190,743,755,791
1200,744,754,791
1210,744,752,790
1220,746,754,790
1230,749,754,791
1240,751,755,791
1250,737,748,783
1260,740,740,777
1270,743,738,774
1280,756,753,782
1290,720,702,739
1300,755,747,784
1310,629,652,650
1320,760,740,775
1330,764,741,777
1340,782,755,791
1350,788,760,797
1360,792,760,797
1370,795,762,800
1380,799,765,803
