Time_ms,Thumb,Middle,Pinky
0,742,768,805
10,742,768,805
20,742,768,805
30,742,768,805
40,742,768,805
50,741,768,805
60,742,768,805
70,742,768,805
80,742,768,806
90,741,768,805
100,742,768,805
110,742,768,805
120,741,768,805
130,741,768,805
140,742,768,805
150,741,768,805
160,742,768,805
170,742,768,805
180,742,768,805
190,742,768,805
200,742,768,805
210,742,769,805
220,742,768,805
230,742,768,804
240,742,768,805
250,741,768,805
260,742,768,805
270,742,768,805
280,742,768,805
290,743,768,805
300,742,768,805
310,741,768,805
320,742,768,805
330,742,768,805
340,742,768,805
350,741,768,804
360,742,767,805
370,742,768,805
380,742,768,805
390,741,769,805
400,742,768,805
410,742,768,805
420,741,768,805
430,742,768,805
440,742,768,805
450,741,769,806
460,742,768,805
470,742,768,805
480,742,767,805
490,742,768,805
500,741,768,805
510,742,768,805
520,742,768,805
530,742,768,805
540,742,768,805
550,741,768,805
560,742,768,806
570,741,768,805
580,742,768,805
590,742,769,805
600,741,768,805
610,741,768,805
620,742,768,805
630,742,768,805
640,741,769,805
650,741,768,805
660,742,768,805
670,741,768,805
680,741,768,806
690,741,768,805
700,742,768,805
710,741,768,805
720,742,768,805
730,742,769,805
740,741,768,805
750,742,767,805
760,741,768,805
770,741,768,805
780,742,768,805
790,741,768,805
800,742,768,806
810,742,768,805
820,741,768,805
830,741,768,805
840,742,768,805
850,742,769,804
860,742,768,805
870,742,768,805
880,741,768,806
890,742,769,803
900,742,768,805
910,741,768,805
920,741,769,805
930,742,768,805
940,742,769,805
950,741,768,805
960,742,768,805
970,742,768,806
980,742,769,805
990,741,767,805
1000,742,769,805
1010,741,768,805
1020,742,768,805
1030,741,768,805
1040,742,768,805
1050,742,768,805
1060,742,768,805
1070,741,768,805
1080,742,768,805
1090,742,768,805
1100,741,768,805
1110,741,767,805
1120,741,768,805
1130,742,768,804
1140,741,768,805
1150,742,768,805
1160,741,768,805
1170,741,768,805
1180,742,768,804
1190,741,768,805
1200,741,768,805
1210,741,769,805
