Time_ms,Thumb,Middle,Pinky
0,750,774,797
10,751,774,796
20,751,774,797
30,751,774,797
40,750,774,797
50,751,773,797
60,751,774,796
70,750,774,796
80,751,774,797
90,750,773,797
100,750,774,797
110,751,774,796
120,750,774,796
130,751,774,797
140,750,774,796
150,750,774,797
160,750,773,797
170,751,774,797
180,751,774,796
190,750,774,796
200,750,774,797
210,751,774,796
220,750,774,796
230,751,774,796
240,751,773,797
250,750,774,797
260,750,774,796
270,750,774,797
280,750,774,796
290,750,773,796
300,750,774,796
310,750,774,796
320,750,774,796
330,750,774,796
340,751,774,796
350,751,774,797
360,751,774,797
370,751,774,796
380,751,774,797
390,751,774,797
400,751,774,796
410,750,774,797
420,751,774,797
430,751,774,797
440,750,774,797
450,751,774,797
460,750,774,796
470,750,774,797
480,751,774,797
490,751,774,797
500,750,774,797
510,750,774,797
520,750,773,796
530,750,775,797
540,751,774,797
550,751,774,796
560,751,774,796
570,750,774,796
580,750,774,797
590,751,774,797
600,751,774,796
610,751,774,796
620,750,773,797
630,750,774,797
640,750,774,797
650,750,774,797
660,750,773,796
670,751,774,796
680,750,774,797
690,750,774,797
700,750,774,797
710,751,774,796
720,751,774,797
730,751,774,797
740,750,774,796
750,750,774,796
760,750,774,797
770,750,774,796
780,750,774,797
790,750,774,797
800,750,774,797
810,750,774,796
820,750,773,796
830,750,774,797
840,750,773,797
850,751,774,796
860,750,774,796
870,751,774,796
880,750,774,797
890,750,774,797
900,750,774,796
910,751,774,796
920,750,774,796
930,750,774,796
940,750,774,797
950,750,774,796
960,750,774,797
970,751,774,796
980,750,774,797
990,750,774,796
1000,751,774,796
1010,750,774,796
1020,750,773,796
1030,750,774,796
1040,750,774,796
1050,750,774,796
1060,750,774,797
1070,750,774,797
1080,751,774,796
1090,750,774,797
1100,750,774,796
1110,750,774,797
1120,750,774,796
1130,750,774,797
1140,750,774,796
1150,750,774,796
1160,750,774,797
1170,750,774,796
1180,750,773,797
1190,750,773,796
1200,750,774,796
1210,751,774,797
1220,750,774,796
1230,751,774,797
1240,750,773,796
1250,750,774,797
1260,750,774,797
1270,750,773,797
1280,750,774,796
1290,750,774,796
1300,750,774,797
1310,750,774,796
1320,750,774,796
1330,750,774,797
1340,750,774,796
1350,750,774,796
1360,750,774,796
1370,751,774,797
1380,750,774,796
1390,750,774,797
1400,751,774,797
1410,750,774,797
1420,750,774,796
1430,750,774,797
1440,750,774,797
1450,750,773,797
1460,750,773,796
1470,751,773,797
1480,750,774,797
1490,751,773,797
1500,751,774,797
1510,751,773,796
1520,751,772,797
1530,751,772,797
1540,752,772,797
1550,752,772,797
1560,752,772,798
1570,753,772,797
1580,753,771,798
1590,753,771,798
1600,753,771,798
1610,755,771,798
1620,754,771,799
1630,755,771,799
1640,757,771,800
1650,759,771,801
1660,761,772,801
1670,764,772,802
1680,767,773,803
1690,771,774,804
1700,774,774,805
1710,777,775,807
1720,780,776,809
1730,782,778,812
1740,784,780,813
1750,787,782,816
1760,789,784,818
1770,791,786,821
1780,793,788,823
1790,795,791,826
1800,797,792,829
1810,800,796,832
1820,801,797,834
1830,803,799,836
1840,805,802,838
1850,807,804,840
1860,808,806,841
1870,811,807,844
1880,811,810,846
1890,813,812,849
1900,815,814,849
1910,815,816,853
1920,816,818,852
1930,818,820,853
1940,819,821,855
1950,820,824,856
1960,822,825,857
1970,822,824,858
1980,823,824,860
1990,825,825,858
2000,826,824,862
2010,827,824,863
2020,828,824,864
2030,829,824,865
2040,830,824,866
2050,831,824,866
2060,831,824,868
2070,832,825,869
2080,833,825,869
2090,833,825,868
2100,834,825,871
2110,835,825,872
2120,835,825,871
2130,836,824,873
2140,837,825,873
2150,837,824,873
2160,838,825,874
2170,838,825,873
2180,839,825,873
2190,840,825,871
2200,840,825,873
2210,840,825,874
2220,840,825,873
2230,841,825,874
2240,841,826,873
2250,841,826,875
2260,841,826,875
2270,842,825,875
2280,843,826,876
2290,843,826,877
2300,843,827,876
2310,843,826,875
2320,843,826,877
2330,844,826,874
2340,844,827,875
2350,844,827,875
2360,844,827,875
2370,844,826,876
2380,845,827,876
2390,845,827,876
2400,845,827,876
2410,846,828,876
2420,845,827,875
2430,846,827,875
2440,847,828,876
2450,846,828,876
2460,847,828,877
2470,846,829,877
2480,846,828,876
2490,847,829,875
2500,846,829,877
2510,847,829,875
2520,847,829,876
2530,848,829,874
2540,847,829,876
2550,847,830,876
2560,847,829,873
2570,847,830,877
2580,847,829,876
2590,847,829,875
2600,847,829,874
2610,848,829,876
2620,848,829,877
2630,848,830,876
2640,848,830,877
2650,848,829,877
2660,848,830,876
2670,848,831,876
2680,848,829,877
2690,849,830,876
2700,848,830,877
2710,848,830,876
2720,848,830,877
2730,848,830,877
2740,849,831,874
2750,849,830,876
2760,849,830,876
2770,849,830,876
2780,848,831,874
2790,849,830,877
