Time_ms,Thumb,Middle,Pinky
0,739,766,807
10,739,767,807
20,739,766,808
30,739,766,808
40,739,767,807
50,739,767,807
60,739,767,806
70,739,766,809
80,739,766,808
90,739,766,808
100,739,766,808
110,739,766,807
120,739,766,807
130,739,765,807
140,739,766,808
150,740,766,808
160,739,766,807
170,739,766,808
180,739,767,808
190,739,766,808
200,740,766,808
210,738,766,808
220,739,766,807
230,739,766,807
240,739,766,807
250,739,766,807
260,739,766,808
270,739,766,807
280,739,766,807
290,739,766,807
300,739,766,807
310,738,766,807
320,739,766,807
330,740,766,807
340,739,766,808
350,739,766,807
360,739,766,807
370,739,766,808
380,739,766,807
390,739,766,807
400,739,766,807
410,739,766,807
420,739,766,807
430,739,766,807
440,739,766,808
450,739,767,808
460,738,766,808
470,738,766,808
480,739,766,808
490,738,765,807
500,739,766,807
510,739,766,807
520,739,766,808
530,739,766,807
540,739,766,806
550,739,766,807
560,739,766,807
570,739,766,807
580,739,766,808
590,739,766,808
600,738,766,807
610,739,766,807
620,739,766,807
630,739,766,809
640,739,766,807
650,739,766,807
660,739,766,807
670,739,766,807
680,739,766,807
690,738,766,807
700,739,766,807
710,739,766,808
720,739,766,807
730,739,766,807
740,738,767,807
750,739,766,807
760,738,766,807
770,740,766,808
780,739,766,808
790,738,766,807
800,739,766,808
810,739,766,808
820,739,766,807
830,738,766,807
840,739,767,807
850,739,766,807
860,739,766,807
870,739,766,808
880,739,766,810
890,739,766,807
900,739,766,807
910,738,766,809
920,739,766,807
930,739,766,807
940,739,766,807
950,739,766,808
960,739,766,807
970,739,766,807
980,739,766,807
990,739,766,807
1000,739,766,807
1010,739,766,807
1020,739,766,806
1030,739,766,807
1040,738,766,807
1050,739,766,807
1060,739,767,807
1070,739,766,807
1080,738,766,807
1090,739,766,808
1100,739,766,807
1110,738,766,808
1120,739,766,807
1130,738,766,807
1140,739,766,807
1150,739,766,807
1160,739,765,807
1170,739,766,807
1180,738,766,807
1190,739,766,807
1200,739,766,808
1210,739,766,807
1220,739,766,807
1230,738,766,807
1240,739,765,807
1250,739,766,807
1260,739,766,807
1270,739,766,808
1280,739,766,807
1290,738,766,807
1300,739,766,807
1310,739,766,806
