Time_ms,Thumb,Middle,Pinky
0,707,723,758
10,707,723,758
20,707,722,759
30,707,722,759
40,706,721,756
50,705,720,756
60,705,721,756
70,706,722,757
80,707,722,758
90,707,723,759
100,707,722,758
110,706,722,757
120,707,722,758
130,707,722,757
140,706,722,757
150,706,722,757
160,707,722,758
170,707,723,758
180,708,724,759
190,708,723,759
200,708,723,759
210,707,723,759
220,707,723,758
230,707,722,758
240,707,723,758
250,706,722,757
260,706,721,756
270,705,720,756
280,704,720,755
290,705,720,755
300,705,720,756
310,704,719,755
320,704,719,754
330,703,719,754
340,704,719,754
350,703,719,754
360,704,719,754
370,703,719,754
380,703,719,754
390,703,719,754
400,703,719,754
410,703,718,754
420,703,718,753
430,703,718,753
440,702,717,752
450,702,717,753
460,702,717,752
470,702,717,753
480,701,717,752
490,701,716,753
500,700,715,750
510,700,715,750
520,700,715,749
530,704,720,755
540,704,720,755
550,705,720,755
560,701,717,752
570,705,720,756
580,706,721,757
590,707,722,758
600,707,723,758
610,708,723,759
620,708,724,759
630,708,723,758
640,708,723,759
650,708,724,760
660,709,724,760
670,709,724,760
680,709,724,760
690,709,724,760
700,709,725,760
710,710,725,761
720,709,725,760
730,709,725,760
740,709,724,760
750,709,724,760
760,710,725,761
770,709,725,760
780,709,725,760
790,709,724,760
800,709,724,760
810,709,725,760
820,709,725,760
830,708,724,760
840,709,725,761
850,709,724,760
860,709,724,760
870,709,725,761
880,709,724,760
890,708,723,758
900,706,722,758
910,707,722,757
920,703,719,754
930,703,718,753
940,702,717,752
950,699,715,750
960,700,716,751
970,700,716,751
980,699,714,749
990,700,715,750
1000,701,716,752
1010,699,715,749
1020,699,715,750
1030,699,715,750
1040,697,712,746
1050,696,711,746
1060,711,727,763
1070,711,726,762
1080,711,727,762
1090,711,727,763
1100,711,726,762
1110,711,726,761
1120,711,726,762
1130,711,726,762
1140,710,727,762
1150,710,725,761
1160,710,725,761
1170,710,725,761
1180,717,732,769
1190,717,732,768
1200,716,732,767
1210,716,732,768
1220,719,734,771
1230,719,735,771
1240,719,735,771
1250,719,735,771
1260,719,735,771
1270,720,735,771
1280,719,735,772
1290,719,735,772
1300,720,735,771
1310,720,735,770
1320,720,736,772
1330,697,712,750
1340,701,715,750
1350,701,715,751
1360,697,710,742
1370,708,721,756
1380,712,726,762
1390,715,728,764
1400,700,705,738
1410,734,737,718
1420,726,672,739
1430,696,706,740
1440,681,700,749
1450,676,680,712
1460,745,747,784
1470,738,749,787
1480,758,755,791
1490,762,755,791
1500,765,755,791
1510,768,755,791
1520,771,755,792
1530,776,757,793
1540,780,758,794
1550,783,759,796
1560,787,760,798
1570,790,762,801
1580,794,764,803
1590,797,765,806
1600,799,766,809
1610,803,768,811
1620,806,769,813
1630,809,771,815
1640,811,772,819
1650,814,775,820
1660,817,777,824
1670,820,778,828
1680,823,780,829
1690,825,781,829
1700,827,782,832
1710,830,784,835
1720,832,785,837
1730,834,786,840
1740,836,788,841
1750,838,789,840
1760,840,790,841
1770,842,791,842
1780,843,793,845
1790,840,789,839
1800,832,763,753
1810,835,728,837
1820,800,788,842
1830,779,781,807
1840,845,792,848
1850,833,758,839
1860,810,744,841
1870,840,787,841
1880,852,795,851
1890,838,753,834
1900,830,792,846
1910,855,798,850
1920,847,793,840
1930,810,778,817
1940,856,804,838
1950,806,796,860
1960,855,789,843
1970,848,792,861
1980,856,802,846
1990,850,795,860
2000,859,804,860
2010,844,799,858
2020,856,795,821
2030,843,766,824
2040,849,782,831
2050,862,807,864
2060,856,800,854
2070,850,791,839
2080,833,780,835
2090,837,785,840
2100,833,783,839
2110,781,723,796
2120,809,741,865
2130,861,807,864
2140,856,800,854
2150,840,768,864
2160,844,700,817
2170,868,810,867
2180,848,794,871
2190,779,789,828
2200,868,744,858
2210,848,811,858
2220,869,809,849
2230,866,816,866
2240,866,810,868
2250,810,749,812
2260,832,783,838
2270,856,805,867
2280,860,808,865
2290,866,814,872
2300,866,815,875
2310,870,819,877
2320,870,819,878
2330,867,817,875
2340,865,815,872
2350,865,816,873
2360,868,820,877
2370,868,819,878
2380,868,820,878
2390,867,818,877
2400,860,809,864
2410,858,816,873
2420,816,737,873
2430,849,813,793
2440,800,814,856
2450,859,822,875
2460,792,808,837
2470,830,785,842
2480,866,818,875
2490,843,798,855
2500,830,757,843
2510,865,817,869
2520,778,764,851
2530,850,778,867
2540,804,796,785
2550,866,814,874
2560,854,809,866
2570,837,820,863
2580,850,806,863
2590,812,787,846
2600,768,742,877
2610,864,820,875
2620,864,820,875
2630,836,794,847
2640,835,792,845
2650,840,794,839
2660,837,795,843
2670,830,788,841
2680,818,778,831
2690,863,819,872
2700,858,817,871
2710,860,817,871
2720,790,744,850
2730,848,802,848
2740,819,778,831
2750,851,811,870
2760,855,813,867
2770,853,812,864
2780,824,784,835
2790,824,783,835
2800,826,785,830
2810,822,782,835
2820,824,783,833
2830,860,818,871
2840,863,821,874
2850,857,797,870
2860,812,775,822
2870,816,769,873
2880,863,822,876
2890,863,821,875
2900,845,815,871
2910,860,819,870
2920,851,809,859
2930,859,818,870
2940,845,801,862
2950,833,797,845
2960,846,806,858
2970,854,813,866
2980,826,789,834
2990,851,809,861
3000,822,781,845
3010,851,792,838
3020,821,778,823
3030,813,753,802
3040,764,728,775
3050,841,802,856
3060,835,798,841
3070,785,738,776
3080,836,797,847
3090,821,783,815
3100,817,778,829
3110,841,800,851
3120,833,791,838
3130,828,788,840
3140,862,821,873
3150,839,748,802
3160,781,759,815
3170,808,770,820
3180,832,794,842
3190,840,800,849
3200,783,746,795
3210,811,772,822
3220,853,812,860
3230,863,820,872
3240,869,827,879
3250,865,824,877
3260,866,825,878
3270,866,826,879
3280,866,825,879
3290,863,822,875
3300,863,822,875
3310,863,822,877
