Time_ms,Thumb,Middle,Pinky
0,740,769,804
10,740,768,803
20,740,767,804
30,740,768,804
40,741,768,803
50,740,767,804
60,740,768,804
70,740,767,804
80,740,768,804
90,740,767,803
100,740,768,804
110,740,768,804
120,740,768,804
130,740,768,804
140,740,768,804
150,740,767,803
160,740,768,803
170,740,768,804
180,740,768,803
190,740,768,805
200,740,767,803
210,740,768,803
220,740,768,804
230,739,767,804
240,740,768,804
250,739,768,804
260,740,768,804
270,740,768,803
280,740,768,803
290,740,768,804
300,739,768,803
310,740,768,804
320,740,768,804
330,739,768,803
340,740,767,804
350,740,768,803
360,740,767,803
370,740,768,804
380,740,768,803
390,740,768,804
400,740,768,804
410,740,768,803
420,740,767,804
430,739,768,804
440,740,768,803
450,740,768,803
460,739,768,804
470,740,767,803
480,740,768,804
490,739,768,803
500,740,768,803
510,740,768,804
520,739,768,804
530,740,768,804
540,740,768,805
550,739,768,804
560,740,768,804
570,740,768,804
580,740,767,804
590,739,768,803
600,740,768,804
610,740,768,804
620,740,768,804
630,740,768,804
640,739,768,803
650,739,768,803
660,740,768,803
670,739,768,804
680,740,768,803
690,739,767,803
700,740,767,804
710,739,768,803
720,740,768,803
730,740,768,804
740,740,767,804
750,740,768,804
760,739,767,804
770,740,768,804
780,740,768,803
790,740,768,804
800,740,768,804
810,740,768,803
820,740,768,804
830,740,768,803
840,739,768,804
850,739,768,803
860,740,768,804
870,740,768,803
880,740,768,804
890,740,768,804
900,740,768,803
910,739,767,803
920,740,768,803
930,739,768,803
940,740,767,803
950,740,768,804
960,740,768,804
970,740,767,804
980,740,767,804
990,740,768,804
1000,739,768,804
1010,740,768,804
1020,740,768,803
1030,739,767,803
1040,739,767,803
1050,739,768,804
1060,740,768,804
1070,740,767,803
1080,740,768,804
1090,740,768,803
1100,739,768,803
1110,740,767,804
1120,740,768,803
1130,740,768,803
1140,740,768,803
1150,739,768,804
1160,739,767,803
1170,740,768,803
1180,740,768,804
1190,739,768,803
1200,740,768,804
1210,740,768,804
1220,739,767,803
1230,740,768,803
1240,740,768,804
1250,740,768,803
1260,740,768,803
1270,739,767,804
1280,740,768,804
1290,740,767,803
1300,740,767,803
1310,740,768,803
1320,739,768,804
1330,739,767,803
1340,740,767,803
1350,740,768,804
1360,739,768,804
1370,740,768,804
1380,740,768,804
1390,740,768,803
1400,739,768,804
1410,740,769,803
1420,740,767,804
1430,740,767,804
1440,740,768,804
1450,740,768,804
1460,740,768,804
1470,740,768,804
1480,740,768,803
1490,740,768,804
1500,740,769,803
1510,740,768,803
1520,739,767,803
1530,740,767,804
1540,740,768,804
1550,739,768,804
1560,740,768,804
1570,740,768,804
1580,739,768,803
1590,740,769,803
1600,740,768,803
1610,741,769,804
1620,740,768,804
1630,740,769,801
1640,740,768,803
1650,740,768,804
1660,740,768,804
1670,740,768,804
1680,741,769,804
1690,741,769,804
1700,742,768,804
1710,742,769,805
1720,743,769,804
1730,743,770,805
1740,744,769,804
1750,745,770,805
1760,746,770,805
1770,748,770,804
1780,749,771,805
1790,750,771,804
1800,751,771,806
1810,754,772,806
1820,756,772,805
1830,757,773,806
1840,759,774,806
1850,762,774,806
1860,764,776,807
1870,769,776,807
1880,771,778,808
1890,774,779,808
1900,778,780,809
1910,780,781,809
1920,783,783,810
1930,786,783,812
1940,788,785,812
1950,790,786,812
1960,792,787,813
1970,794,788,815
1980,796,790,816
1990,798,791,817
2000,799,792,818
2010,802,793,820
2020,803,794,822
2030,805,795,823
2040,807,797,826
2050,807,799,825
2060,809,800,828
2070,811,801,830
2080,812,804,831
2090,816,804,833
2100,816,807,835
2110,818,807,837
2120,819,809,839
2130,821,809,840
2140,822,811,839
2150,824,813,843
2160,825,813,844
2170,826,816,845
2180,827,816,846
2190,829,818,848
2200,829,818,849
2210,830,820,850
2220,831,820,851
2230,832,822,853
2240,833,824,853
2250,833,825,855
2260,834,827,856
2270,835,827,857
2280,835,827,858
2290,837,830,858
2300,837,830,860
2310,838,830,861
2320,838,832,862
2330,839,833,862
2340,840,835,863
2350,840,835,862
2360,841,836,864
2370,841,837,865
2380,841,838,865
2390,843,838,867
2400,842,839,865
2410,842,840,867
2420,844,839,868
2430,843,839,868
2440,845,840,869
2450,844,840,870
2460,844,840,870
2470,844,840,870
2480,844,840,871
2490,845,840,872
2500,846,840,871
2510,845,840,872
2520,846,840,873
2530,846,840,873
2540,846,842,875
2550,846,841,873
2560,847,841,874
2570,847,842,874
2580,848,842,877
2590,847,842,876
2600,847,842,877
2610,848,843,877
2620,848,842,879
2630,848,843,877
2640,848,843,877
2650,849,843,877
2660,848,843,877
2670,849,843,877
2680,848,843,877
2690,849,844,877
2700,849,844,878
2710,849,843,878
2720,849,844,879
2730,850,844,879
2740,850,844,880
2750,850,844,879
2760,850,844,879
2770,850,844,880
2780,851,844,880
2790,850,844,880
2800,850,844,880
2810,850,845,880
2820,850,845,879
2830,850,844,881
2840,850,844,881
2850,851,844,882
2860,852,844,882
2870,851,845,879
2880,851,845,881
2890,851,845,883
2900,851,846,885
2910,852,845,883
2920,851,845,883
2930,851,845,883
2940,852,845,883
2950,852,845,883
2960,852,845,882
2970,852,845,883
2980,852,845,883
2990,853,845,882
3000,851,845,880
3010,852,845,880
3020,852,845,881
3030,852,845,882
3040,852,845,882
3050,852,845,882
3060,852,846,882
3070,852,845,882
3080,853,845,879
3090,852,845,881
