Time_ms,Thumb,Middle,Pinky
0,739,764,806
10,739,764,807
20,740,765,807
30,740,764,807
40,740,764,807
50,739,764,807
60,739,765,806
70,739,764,806
80,739,765,807
90,740,764,807
100,739,765,805
110,740,764,806
120,740,764,806
130,739,764,806
140,739,764,806
150,739,765,807
160,739,765,807
170,739,765,806
180,739,765,806
190,739,765,807
200,740,764,807
210,739,765,807
220,739,766,806
230,739,764,806
240,739,764,806
250,739,765,807
260,740,765,806
270,739,764,807
280,739,766,808
290,740,765,806
300,739,764,806
310,739,764,806
320,740,765,807
330,740,764,806
340,739,764,806
350,739,765,807
360,739,765,807
370,739,764,806
380,739,764,807
390,739,764,806
400,740,764,807
410,739,765,807
420,740,764,806
430,739,764,806
440,739,764,806
450,740,765,806
460,739,764,806
470,739,764,807
480,740,764,806
490,739,764,806
500,739,765,806
510,739,764,806
520,739,765,806
530,740,765,804
540,740,765,806
550,740,764,807
560,739,764,806
570,739,764,806
580,739,764,807
590,740,764,806
600,739,764,806
610,739,765,806
620,739,765,807
630,739,765,806
640,739,764,806
650,739,766,806
660,739,764,806
670,739,765,806
680,739,765,806
690,740,764,807
700,739,764,806
710,739,765,806
720,739,765,806
730,740,765,807
740,739,764,806
750,739,765,806
760,739,764,807
770,740,765,806
780,740,764,806
790,740,764,806
800,739,765,806
810,739,765,807
820,739,766,806
830,740,765,807
840,739,764,806
850,740,764,806
860,739,764,806
870,740,764,806
880,739,765,806
890,739,764,806
900,740,764,806
910,739,764,807
920,739,765,807
930,739,765,806
940,739,765,806
950,739,764,807
960,739,765,807
970,740,764,806
980,739,765,806
990,739,765,804
1000,739,764,806
1010,740,764,806
1020,739,764,805
1030,740,764,807
1040,739,764,806
1050,739,765,806
1060,739,764,806
1070,739,764,806
1080,739,764,805
1090,739,765,806
1100,739,765,806
1110,739,764,806
1120,739,764,806
1130,739,764,806
1140,739,764,806
1150,739,764,806
1160,740,764,806
1170,739,764,806
1180,739,765,806
1190,739,764,806
1200,739,764,806
1210,739,765,806
1220,739,764,806
1230,740,764,806
1240,739,765,805
1250,740,764,806
1260,740,764,806
1270,739,764,806
1280,740,764,806
1290,740,765,807
1300,740,766,807
1310,740,765,806
1320,740,765,807
1330,740,765,806
1340,741,765,807
1350,741,765,804
1360,741,765,806
1370,741,765,806
1380,742,766,806
1390,742,766,807
1400,743,766,806
1410,744,766,807
1420,745,766,807
1430,746,767,807
1440,747,767,807
1450,747,768,806
1460,749,768,806
1470,750,769,807
1480,751,770,807
1490,752,771,807
1500,754,773,808
1510,757,774,807
1520,757,776,808
1530,758,778,808
1540,760,779,809
1550,761,781,809
1560,762,783,810
1570,764,784,811
1580,765,787,811
1590,766,788,813
1600,768,790,814
1610,768,791,815
1620,768,794,817
1630,770,795,819
1640,770,796,822
1650,771,798,824
1660,772,799,826
1670,773,801,830
1680,773,802,831
1690,774,805,833
1700,774,806,835
1710,775,808,837
1720,776,810,840
1730,777,812,841
1740,777,813,843
1750,778,815,844
1760,779,816,847
1770,779,817,848
1780,780,819,848
1790,781,821,851
1800,781,822,851
1810,781,823,852
1820,783,824,854
1830,783,825,855
1840,783,827,856
1850,783,828,857
1860,784,829,859
1870,784,830,860
1880,784,831,860
1890,785,832,862
1900,785,833,862
1910,785,834,863
1920,786,835,864
1930,787,835,864
1940,787,836,866
1950,787,836,867
1960,788,836,867
1970,788,837,868
1980,789,837,868
1990,789,837,869
2000,789,837,869
2010,790,838,870
2020,790,838,871
2030,790,839,871
2040,791,839,872
2050,791,841,872
2060,791,840,873
2070,792,839,873
2080,792,840,874
2090,793,840,874
2100,793,841,874
2110,794,840,874
2120,793,840,875
2130,795,841,876
2140,793,841,875
2150,795,841,876
2160,794,842,877
2170,795,841,877
2180,795,841,878
2190,796,841,878
2200,796,841,879
2210,796,841,879
2220,796,841,878
2230,797,841,879
2240,797,841,879
2250,797,841,879
2260,798,841,879
2270,797,841,880
2280,797,841,881
2290,798,840,881
2300,797,841,881
2310,797,841,881
2320,798,841,881
2330,798,841,881
2340,799,841,882
2350,798,841,881
2360,798,841,882
2370,798,841,882
2380,799,840,883
2390,799,840,883
2400,799,841,883
2410,799,840,884
2420,799,840,883
2430,798,840,883
2440,799,840,884
2450,799,841,884
2460,799,840,885
2470,799,840,884
2480,799,840,885
2490,800,839,885
2500,800,840,885
2510,800,840,885
2520,799,840,886
2530,800,840,885
2540,800,840,886
2550,800,840,886
2560,801,840,886
2570,801,840,886
2580,801,841,885
2590,800,839,883
2600,801,840,886
2610,800,839,886
2620,801,840,885
2630,801,840,886
2640,802,840,886
2650,801,841,885
2660,801,840,886
2670,802,840,886
2680,801,840,886
2690,801,841,883
2700,802,840,885
2710,801,841,883
2720,801,840,886
2730,801,839,885
2740,802,840,886
2750,802,839,885
2760,802,840,885
2770,802,840,885
2780,801,840,885
2790,803,840,885
2800,803,840,885
2810,801,840,885
2820,802,840,885
2830,802,840,884
2840,803,841,883
2850,802,840,884
2860,802,840,884
2870,802,840,884
2880,802,840,884
2890,802,839,884
2900,803,840,884
2910,802,840,884
2920,802,840,883
2930,802,840,883
2940,802,840,883
2950,802,840,884
2960,802,841,882
2970,803,840,884
2980,803,840,884
2990,802,840,884
3000,802,840,884
3010,804,840,884
3020,803,840,884
3030,802,840,883
3040,803,840,882
3050,803,840,883
3060,803,840,884
3070,803,840,883
3080,803,840,883
3090,803,840,883
3100,803,840,883
3110,803,840,883
3120,803,840,883
3130,803,840,883
3140,803,840,882
3150,804,840,882
3160,803,840,883
3170,803,841,880
3180,803,841,881
3190,803,839,882
3200,803,840,883
3210,804,840,882
3220,804,841,883
3230,803,840,883
3240,803,841,882
3250,803,840,882
3260,804,840,883
3270,804,840,882
3280,804,841,882
3290,804,840,882
3300,804,841,881
3310,803,840,882
3320,803,840,882
3330,803,840,882
3340,803,841,882
3350,803,840,882
3360,804,840,882
3370,804,840,882
3380,804,840,882
3390,804,839,880
3400,804,840,881
3410,804,840,881
3420,803,840,881
3430,804,840,881
3440,804,839,882
3450,804,840,881
3460,804,841,880
3470,804,839,881
3480,804,840,881
3490,805,840,882
3500,804,840,881
3510,805,840,881
3520,804,839,879
3530,804,840,881
3540,804,840,881
3550,804,840,881
3560,803,839,881
3570,804,840,881
3580,804,840,881
3590,805,839,881
3600,804,840,881
3610,804,840,880
3620,804,839,879
3630,804,839,880
3640,804,839,880
3650,805,839,881
3660,804,839,881
3670,804,840,881
3680,805,840,881
3690,804,839,881
3700,804,840,880
3710,804,840,881
3720,804,840,881
3730,804,840,881
3740,804,839,881
3750,804,839,878
3760,804,840,880
3770,804,839,880
3780,804,839,879
3790,804,840,881
3800,804,840,880
3810,805,839,879
3820,804,839,880
3830,804,840,881
3840,805,839,880
3850,804,839,878
3860,804,840,880
3870,804,839,880
3880,804,840,881
3890,804,840,881
3900,805,840,880
3910,804,840,880
3920,804,839,880
3930,805,839,878
3940,804,840,879
3950,805,839,880
3960,804,839,880
3970,804,840,880
3980,804,840,880
3990,805,839,879
