Time_ms,Thumb,Middle,Pinky
0,712,726,761
10,711,724,759
20,709,722,757
30,707,720,755
40,703,715,750
50,694,698,719
60,680,692,725
70,682,695,727
80,684,697,731
90,684,696,731
100,684,696,732
110,684,697,732
120,686,699,733
130,688,701,733
140,687,701,734
150,688,700,735
160,687,700,734
170,688,701,735
180,688,702,737
190,687,700,735
200,688,701,735
210,689,701,734
220,690,703,737
230,691,704,738
240,692,704,738
250,691,704,738
260,692,704,738
270,691,703,738
280,691,704,739
290,691,705,737
300,692,704,739
310,692,704,739
320,691,704,739
330,692,704,739
340,691,704,738
350,692,705,739
360,692,704,739
370,691,704,738
380,697,710,745
390,698,711,744
400,698,711,746
410,698,711,746
420,698,711,744
430,699,712,745
440,699,712,746
450,699,712,746
460,699,711,746
470,698,711,744
480,698,711,745
490,698,711,745
500,698,711,743
510,698,711,746
520,698,710,745
530,698,711,745
540,697,711,744
550,698,711,745
560,697,711,745
570,697,710,745
580,697,710,745
590,697,710,744
600,696,709,744
610,696,709,743
620,696,709,743
630,695,708,742
640,695,708,742
650,695,708,742
660,695,708,742
670,695,708,742
680,694,707,741
690,695,708,742
700,694,708,741
710,694,707,741
720,694,707,741
730,693,706,741
740,693,706,740
750,693,706,740
760,692,705,739
770,692,705,739
780,692,705,738
790,692,705,739
800,682,695,745
810,736,749,785
820,712,745,786
830,646,690,646
840,689,705,716
850,736,750,787
860,671,734,780
870,656,679,717
880,691,674,720
890,685,697,731
900,680,693,726
910,681,695,729
920,678,690,723
930,712,726,760
940,711,724,759
950,704,716,750
960,700,712,741
970,706,719,754
980,694,690,723
990,679,692,726
1000,679,692,726
1010,679,692,725
1020,678,691,724
1030,678,690,723
1040,676,689,721
1050,675,688,722
1060,675,687,721
1070,675,687,720
1080,674,686,720
1090,673,685,718
1100,673,685,718
1110,672,684,718
1120,672,684,717
1130,671,684,716
1140,670,682,717
1150,670,682,715
1160,669,681,714
1170,668,680,713
1180,667,679,711
1190,666,678,711
1200,665,678,710
1210,665,677,710
1220,663,676,708
1230,725,738,774
1240,725,738,773
1250,725,738,773
1260,724,738,774
1270,725,738,773
1280,724,738,725
1290,718,729,749
1300,722,728,780
1310,712,728,778
1320,714,713,784
1330,721,725,783
1340,741,753,789
1350,736,727,705
1360,726,736,773
1370,725,689,772
1380,691,701,736
1390,718,727,762
1400,721,730,764
1410,737,746,779
1420,720,711,766
1430,741,746,776
1440,714,714,745
1450,716,732,772
1460,739,741,776
1470,731,730,764
1480,749,747,781
1490,759,753,787
1500,731,729,773
1510,743,722,761
1520,759,747,777
1530,767,750,784
1540,749,731,758
1550,737,727,770
1560,784,759,798
1570,787,760,799
1580,788,752,800
1590,795,763,805
1600,798,765,808
1610,801,767,810
1620,804,768,813
1630,807,770,815
1640,810,771,817
1650,812,773,820
1660,795,764,819
1670,802,730,771
1680,786,744,792
1690,791,738,823
1700,803,738,806
1710,812,776,817
1720,825,778,809
1730,817,771,819
1740,814,763,813
1750,818,764,825
1760,830,784,836
1770,829,780,808
1780,809,781,835
1790,840,788,842
1800,833,785,762
1810,845,792,847
1820,846,794,848
1830,841,790,846
1840,846,793,849
1850,844,788,839
1860,852,798,853
1870,853,799,851
1880,854,798,845
1890,849,797,852
1900,853,798,853
1910,850,795,849
1920,841,785,840
1930,856,799,858
1940,859,803,860
1950,852,799,856
1960,854,803,858
1970,860,805,863
1980,861,803,863
1990,861,806,864
2000,860,805,863
2010,860,805,861
2020,851,794,849
2030,862,808,866
2040,864,808,866
2050,863,807,865
2060,865,810,868
2070,863,808,863
2080,866,810,867
2090,867,813,871
2100,868,813,871
2110,868,813,872
2120,868,813,871
2130,868,814,872
2140,869,814,872
2150,868,814,872
2160,868,814,872
2170,868,814,873
2180,870,816,874
2190,870,816,875
2200,870,816,875
2210,871,817,876
2220,870,817,876
2230,870,817,876
2240,870,818,877
2250,870,818,877
2260,870,819,878
2270,870,819,878
2280,870,820,878
2290,870,818,877
2300,869,820,878
2310,869,819,876
2320,869,820,879
2330,869,820,879
2340,869,820,879
2350,869,820,879
2360,869,821,880
2370,868,820,879
2380,867,820,879
2390,870,821,881
2400,869,822,881
2410,869,822,883
2420,869,822,881
2430,869,823,882
2440,868,823,880
2450,869,823,882
2460,869,823,882
2470,869,823,883
2480,869,823,883
2490,869,824,883
2500,869,824,883
2510,869,824,883
2520,869,824,883
2530,869,824,883
2540,869,824,883
2550,869,825,883
2560,869,824,883
2570,869,825,882
2580,869,825,883
2590,869,825,884
2600,869,825,883
2610,869,825,882
2620,869,825,884
2630,870,825,883
2640,869,825,884
2650,870,826,884
2660,870,826,884
2670,870,825,884
2680,870,826,884
2690,870,826,884
2700,869,826,884
2710,869,826,884
2720,869,826,884
2730,869,826,883
2740,869,826,884
2750,869,826,884
2760,869,826,884
2770,869,826,886
2780,869,826,884
2790,869,826,884
2800,869,826,885
2810,869,827,884
2820,869,827,884
2830,869,826,884
2840,869,827,884
2850,869,827,884
2860,869,827,884
2870,869,827,884
