Time_ms,Thumb,Middle,Pinky
0,741,770,804
10,742,770,805
20,742,770,804
30,742,770,804
40,741,770,805
50,741,770,804
60,741,770,805
70,741,770,805
80,742,770,805
90,742,770,805
100,741,770,804
110,741,770,805
120,742,770,804
130,742,770,805
140,742,770,804
150,742,770,804
160,741,771,804
170,741,770,804
180,741,770,805
190,741,770,805
200,742,770,805
210,742,770,805
220,742,770,804
230,741,770,804
240,742,770,804
250,742,770,804
260,741,770,805
270,741,770,805
280,741,770,805
290,741,770,804
300,741,770,804
310,741,770,805
320,742,770,805
330,742,770,804
340,742,770,804
350,742,770,804
360,742,770,805
370,741,770,804
380,741,771,804
390,741,770,804
400,741,769,804
410,742,770,804
420,741,770,804
430,741,770,805
440,741,769,805
450,741,771,804
460,741,770,805
470,741,770,804
480,742,770,805
490,742,770,804
500,741,770,804
510,741,770,805
520,742,770,805
530,741,770,804
540,741,771,804
550,742,770,805
560,742,770,804
570,742,770,804
580,742,770,805
590,742,770,804
600,741,770,805
610,741,770,804
620,742,770,805
630,741,770,804
640,741,770,804
650,742,770,805
660,741,770,804
670,741,771,804
680,741,770,804
690,742,769,804
700,741,770,804
710,742,771,805
720,741,770,805
730,742,770,804
740,741,771,804
750,741,770,805
760,742,770,804
770,741,770,805
780,741,770,805
790,742,770,804
800,742,770,805
810,741,770,804
820,742,770,805
830,741,770,804
840,742,770,804
850,741,770,805
860,741,770,804
870,742,771,804
880,741,770,804
890,742,770,804
900,741,770,804
910,741,770,804
920,741,770,805
930,741,771,804
940,742,770,804
950,742,770,805
960,741,770,804
970,741,770,804
980,741,770,805
990,741,770,804
1000,741,770,805
1010,741,770,804
1020,742,770,804
1030,741,770,804
1040,742,770,804
1050,741,770,804
1060,741,770,805
1070,741,769,804
1080,741,770,805
1090,742,770,804
1100,742,770,805
1110,741,770,804
1120,741,770,804
1130,741,770,805
1140,741,770,804
1150,741,770,805
1160,741,770,804
1170,741,770,805
1180,741,770,805
1190,741,770,804
1200,741,770,805
1210,741,770,804
1220,742,770,804
1230,741,770,805
1240,742,770,804
1250,741,770,804
1260,742,769,804
1270,741,771,805
1280,741,770,804
1290,741,769,804
1300,742,770,804
1310,741,770,804
1320,742,770,804
1330,742,770,804
1340,742,770,805
1350,741,770,804
1360,741,770,804
1370,741,770,804
1380,742,770,805
1390,741,770,805
1400,741,770,805
1410,741,770,804
1420,741,770,805
1430,741,770,804
1440,741,770,804
1450,742,770,805
1460,741,770,805
1470,741,770,804
1480,742,770,805
1490,742,770,805
1500,743,770,805
1510,742,771,804
1520,742,770,805
1530,743,770,805
1540,742,771,805
1550,743,771,805
1560,743,771,805
1570,744,770,805
1580,745,771,805
1590,746,771,805
1600,747,771,806
1610,748,771,805
1620,749,772,805
1630,751,772,806
1640,753,772,807
1650,755,773,806
1660,758,773,806
1670,762,774,807
1680,765,774,808
1690,768,775,807
1700,771,776,808
1710,775,776,808
1720,779,777,808
1730,782,779,809
1740,786,780,810
1750,788,782,810
1760,791,783,811
1770,795,784,812
1780,797,786,812
1790,800,787,813
1800,803,789,814
1810,804,791,813
1820,806,792,817
1830,809,794,819
1840,811,796,821
1850,813,797,822
1860,815,799,822
1870,816,800,826
1880,818,801,828
1890,820,803,831
1900,823,805,832
1910,825,806,833
1920,826,809,836
1930,828,810,837
1940,829,810,839
1950,831,813,841
1960,832,814,843
1970,833,815,845
1980,835,816,846
1990,835,818,847
2000,837,820,849
2010,838,821,850
2020,839,823,851
2030,840,824,853
2040,841,827,855
2050,841,828,855
2060,843,828,856
2070,844,829,856
2080,845,831,857
2090,845,831,859
2100,846,833,860
2110,847,835,861
2120,847,835,861
2130,848,836,865
2140,849,838,864
2150,850,839,865
2160,850,840,866
2170,851,839,867
2180,852,840,867
2190,852,841,868
2200,853,841,870
2210,853,841,869
2220,852,841,868
2230,854,841,872
2240,854,841,872
2250,854,841,872
2260,855,841,873
2270,855,841,873
2280,855,842,873
2290,855,841,875
