Time_ms,Thumb,Middle,Pinky
0,741,766,806
10,741,767,807
20,741,766,807
30,741,766,806
40,741,766,806
50,741,766,807
60,741,767,806
70,741,767,807
80,741,766,807
90,741,767,806
100,741,766,807
110,741,766,806
120,741,766,806
130,741,766,806
140,741,767,806
150,741,767,806
160,741,767,807
170,742,766,806
180,741,766,806
190,741,766,806
200,741,766,806
210,741,766,807
220,742,766,806
230,741,767,807
240,741,766,808
250,741,767,807
260,741,766,807
270,741,766,806
280,741,766,806
290,742,767,806
300,741,767,807
310,741,766,806
320,741,767,807
330,741,766,806
340,742,766,807
350,741,767,807
360,741,766,806
370,741,767,806
380,742,767,807
390,741,766,806
400,741,767,806
410,741,766,807
420,741,766,807
430,741,767,806
440,741,766,806
450,741,766,805
460,741,767,807
470,742,767,807
480,741,766,806
490,741,767,806
500,742,766,807
510,741,766,806
520,741,766,808
530,741,766,807
540,741,767,806
550,741,766,806
560,741,766,806
570,741,766,806
580,740,766,806
590,741,767,806
600,741,766,807
610,741,766,806
620,742,766,806
630,742,766,806
640,740,766,805
650,741,766,806
660,741,766,806
670,741,766,806
680,741,766,806
690,741,766,806
700,741,766,807
710,741,767,806
720,741,766,806
730,740,766,806
740,741,766,805
750,741,766,807
760,741,767,806
770,741,766,808
780,741,766,806
790,741,766,807
800,741,766,807
810,741,767,806
820,741,766,805
830,741,767,806
840,740,767,806
850,741,767,805
860,741,767,806
870,740,767,806
880,741,767,806
890,741,766,806
900,741,766,806
910,741,766,806
920,741,767,806
930,741,767,807
940,741,766,806
950,741,767,806
960,741,767,806
970,741,766,806
980,741,766,807
990,741,767,806
1000,741,766,806
1010,741,767,807
1020,741,767,806
1030,740,766,806
1040,741,767,806
1050,741,766,806
1060,741,766,805
1070,741,767,806
1080,740,767,806
1090,741,766,806
1100,741,766,808
1110,741,766,807
1120,740,767,804
1130,741,766,805
1140,741,766,806
1150,742,766,806
1160,741,767,806
1170,740,766,806
1180,740,767,806
1190,741,766,806
1200,740,767,805
1210,741,766,806
1220,741,767,806
1230,740,767,806
1240,740,767,806
1250,741,766,806
1260,741,767,807
1270,740,766,806
1280,741,767,806
1290,741,767,806
1300,741,766,806
1310,741,766,806
1320,741,766,805
1330,740,767,806
1340,741,766,806
1350,740,767,806
1360,740,766,807
1370,741,767,806
1380,741,766,806
1390,740,766,806
1400,741,766,806
1410,741,767,804
1420,741,766,807
1430,741,767,807
1440,741,766,806
1450,740,767,805
1460,741,766,806
1470,740,766,806
1480,741,767,805
1490,740,766,806
1500,741,766,806
1510,740,767,806
1520,741,767,806
1530,741,767,806
1540,740,766,807
1550,741,766,806
1560,741,766,805
1570,740,766,806
1580,740,766,806
1590,741,766,806
1600,741,767,806
1610,741,767,806
1620,740,766,806
1630,740,766,806
1640,740,767,806
1650,741,767,806
1660,741,766,806
1670,741,766,806
1680,740,766,808
1690,740,766,806
1700,740,767,806
1710,741,766,806
