Time_ms,Thumb,Middle,Pinky
0,744,772,812
10,743,771,812
20,743,772,812
30,743,772,812
40,744,771,810
50,742,771,812
60,743,772,812
70,743,772,811
80,742,771,813
90,743,771,812
100,743,772,812
110,743,771,813
120,743,772,813
130,743,772,812
140,743,771,812
150,743,771,812
160,743,772,811
170,743,771,812
180,743,771,812
190,743,771,812
200,743,772,812
210,743,772,814
220,742,772,812
230,743,772,812
240,742,772,812
250,743,771,812
260,743,771,811
270,743,772,812
280,743,772,812
290,743,772,812
300,743,772,812
310,743,771,812
320,743,772,812
330,743,771,811
340,743,771,812
350,743,772,811
360,743,771,812
370,743,771,812
380,743,771,812
390,743,772,812
400,743,772,812
410,743,772,812
420,743,771,812
430,743,771,812
440,743,772,812
450,743,772,812
460,743,772,812
470,743,771,811
480,743,771,812
490,743,772,814
500,743,772,812
510,743,771,812
520,743,772,812
530,743,772,812
540,743,771,812
550,743,772,811
560,743,771,812
570,742,771,812
580,744,772,812
590,743,772,812
600,743,771,812
610,743,772,812
620,743,772,812
630,742,772,812
640,743,772,812
650,743,772,810
660,743,772,812
670,743,772,812
680,742,772,812
690,743,772,812
700,743,772,812
710,742,771,812
720,743,772,814
730,743,772,812
740,742,772,811
750,743,772,812
760,743,772,812
770,743,771,811
780,743,771,812
790,743,771,812
800,743,771,812
810,743,771,812
820,743,771,812
830,743,771,811
840,744,771,811
850,743,772,812
860,743,771,812
870,743,771,812
880,743,771,812
890,743,772,812
900,743,772,812
910,743,772,812
920,744,771,812
930,743,772,811
940,743,772,811
950,744,772,811
960,743,772,812
970,743,772,814
980,743,772,811
990,743,772,812
1000,743,772,812
1010,743,771,811
1020,742,771,812
1030,743,772,811
1040,743,771,812
1050,743,772,811
1060,743,772,812
1070,744,771,812
1080,742,772,812
1090,743,772,812
1100,743,772,812
1110,743,772,812
1120,743,771,810
1130,743,772,811
1140,742,771,812
1150,742,771,812
1160,743,771,812
1170,743,772,812
1180,743,771,812
1190,743,771,812
1200,743,772,812
1210,742,772,811
1220,743,772,812
1230,743,772,811
1240,743,771,812
1250,743,771,812
1260,743,771,811
1270,743,771,812
1280,742,772,812
1290,742,772,812
1300,744,771,812
1310,744,771,812
1320,742,772,812
1330,743,771,812
1340,743,771,813
1350,743,772,812
1360,743,771,812
1370,743,772,814
1380,743,772,812
1390,743,772,812
1400,744,771,809
1410,743,772,812
1420,744,772,812
1430,743,772,812
1440,743,771,812
1450,743,771,812
1460,743,772,812
1470,744,772,812
1480,744,772,812
1490,743,772,812
1500,744,772,815
1510,744,772,813
1520,744,772,812
1530,744,772,812
1540,744,772,812
1550,744,773,812
1560,745,772,812
1570,745,772,812
1580,745,773,813
1590,746,773,812
1600,747,773,813
1610,748,774,813
1620,750,773,812
1630,752,774,813
1640,754,774,813
1650,756,775,813
1660,759,775,813
1670,762,776,814
1680,765,776,814
1690,768,777,814
1700,771,779,815
1710,774,780,815
1720,778,781,815
1730,782,782,815
1740,786,784,816
1750,789,785,816
1760,793,787,817
1770,796,789,818
1780,799,791,820
1790,802,792,820
1800,803,794,821
1810,806,796,825
1820,809,798,825
1830,811,800,826
1840,813,802,828
1850,815,803,829
1860,817,805,830
1870,819,807,833
1880,821,808,836
1890,823,810,838
1900,824,811,839
1910,827,813,841
1920,828,815,844
1930,829,816,846
1940,831,818,846
1950,832,819,848
1960,834,820,849
1970,835,822,851
1980,837,824,852
1990,838,825,854
2000,839,826,855
2010,840,828,856
2020,841,830,857
2030,842,831,860
2040,843,833,861
2050,844,834,861
2060,845,835,863
2070,846,836,866
2080,846,838,865
2090,848,838,866
2100,849,841,867
2110,848,842,868
2120,848,843,869
2130,850,844,870
2140,850,844,870
2150,850,845,870
2160,851,846,874
2170,851,847,873
2180,852,848,874
2190,852,849,875
2200,853,849,876
2210,854,850,876
2220,854,852,879
2230,854,852,877
2240,854,852,879
2250,855,854,879
2260,856,854,880
2270,855,854,880
2280,856,855,880
2290,856,856,880
2300,856,856,880
2310,857,857,881
2320,857,856,882
2330,858,857,882
2340,857,857,883
2350,858,856,883
2360,859,857,883
2370,858,857,884
2380,859,856,885
2390,859,856,885
2400,860,856,885
2410,859,857,885
2420,859,857,885
2430,860,857,885
2440,859,856,886
2450,859,857,886
2460,860,857,887
2470,861,857,885
2480,860,857,887
2490,860,856,887
2500,861,857,887
2510,859,857,887
2520,860,856,888
2530,860,856,889
2540,859,856,887
2550,859,856,888
2560,860,857,888
2570,859,857,887
2580,860,857,889
2590,860,856,889
2600,859,857,889
2610,860,856,889
2620,860,857,889
2630,859,856,888
2640,860,856,889
2650,859,857,889
2660,859,856,888
2670,859,856,887
2680,859,856,888
2690,859,858,889
2700,860,857,888
2710,859,858,888
2720,859,857,888
2730,859,857,888
2740,859,857,887
2750,859,857,887
2760,859,857,888
2770,859,856,887
2780,859,857,888
2790,859,856,888
2800,859,856,890
2810,859,856,887
2820,859,856,887
2830,859,856,888
2840,860,856,889
2850,860,856,888
2860,859,856,887
2870,859,856,887
2880,859,855,888
2890,859,856,887
2900,859,856,887
2910,859,856,887
2920,859,857,887
2930,858,857,887
2940,859,857,887
2950,859,857,886
2960,859,857,887
2970,858,857,887
2980,859,857,887
2990,859,857,887
3000,858,857,888
3010,859,857,888
3020,858,857,887
3030,859,856,889
3040,858,857,887
3050,859,857,886
3060,858,856,887
3070,858,857,887
3080,858,856,889
3090,858,857,887
3100,858,857,887
3110,858,856,887
3120,858,857,886
3130,858,856,887
3140,858,856,886
3150,858,856,886
3160,858,856,886
3170,859,856,886
3180,858,856,887
3190,858,856,886
3200,858,856,888
3210,858,856,887
3220,857,856,887
3230,858,856,889
3240,858,856,887
3250,858,857,887
3260,858,858,887
3270,858,857,887
3280,858,858,887
3290,859,857,886
3300,858,857,886
3310,859,857,887
3320,858,857,886
3330,858,856,886
3340,858,857,886
3350,858,857,886
3360,858,857,886
3370,858,856,887
3380,859,857,886
3390,859,856,886
3400,858,856,889
3410,858,857,886
3420,858,856,887
3430,858,856,886
3440,858,857,884
3450,858,857,886
3460,857,856,886
3470,857,856,885
3480,857,856,888
3490,858,857,886
3500,858,857,886
3510,858,856,887
3520,857,856,886
3530,858,856,886
3540,858,856,887
3550,858,856,886
3560,858,857,886
3570,857,856,886
3580,858,856,886
3590,858,856,886
3600,857,856,888
3610,858,856,886
3620,858,856,886
3630,858,856,886
3640,858,856,887
3650,857,856,886
3660,858,856,886
3670,857,856,886
3680,857,856,888
3690,858,856,886
3700,857,855,886
3710,857,856,887
3720,858,856,886
3730,857,856,885
3740,857,856,886
3750,858,856,886
3760,857,857,886
3770,857,856,885
3780,858,855,886
3790,857,856,886
3800,857,856,886
3810,858,856,886
3820,858,858,886
3830,857,857,887
3840,857,857,886
3850,857,858,887
3860,857,857,887
3870,858,857,887
3880,857,857,886
3890,857,856,886
3900,858,857,886
3910,857,857,887
3920,857,857,886
3930,857,856,886
3940,857,856,886
3950,857,856,886
3960,858,857,886
3970,856,857,885
3980,857,856,887
3990,857,857,886
