Time_ms,Thumb,Middle,Pinky
0,746,773,797
10,746,773,796
20,746,773,796
30,746,774,796
40,746,773,797
50,747,773,796
60,745,772,796
70,746,773,796
80,746,773,797
90,747,772,797
100,746,773,796
110,746,773,797
120,746,773,796
130,746,772,796
140,746,772,797
150,746,772,795
160,747,773,796
170,747,773,796
180,746,773,796
190,746,773,797
200,746,773,796
210,747,773,796
220,746,772,796
230,747,774,796
240,746,773,797
250,746,773,796
260,746,772,796
270,746,772,796
280,746,773,796
290,747,773,796
300,746,773,796
310,746,772,797
320,746,772,799
330,746,773,796
340,745,772,795
350,747,772,796
360,746,772,796
370,746,772,796
380,747,774,796
390,746,772,796
400,746,772,796
410,746,772,796
420,746,772,796
430,747,773,797
440,747,773,796
450,746,773,795
460,746,772,796
470,746,772,796
480,746,773,796
490,746,772,796
500,747,772,797
510,745,772,796
520,746,772,796
530,747,772,795
540,746,772,796
550,746,773,796
560,746,773,797
570,747,773,796
580,746,773,796
590,746,774,796
600,747,772,796
610,746,773,796
620,746,773,796
630,746,773,796
640,746,772,796
650,746,773,796
660,746,773,796
670,746,772,796
680,746,772,796
690,746,772,796
700,746,773,797
710,747,772,798
720,746,773,796
730,746,773,796
740,746,772,796
750,746,773,796
760,746,772,797
770,746,772,796
780,746,773,796
790,746,773,796
800,746,772,796
810,746,773,796
820,746,773,796
830,746,772,796
840,746,773,796
850,747,772,796
860,746,773,796
870,746,772,796
880,746,772,796
890,746,773,796
900,746,773,796
910,745,773,797
920,746,772,796
930,747,773,797
940,746,772,796
950,747,772,796
960,746,773,796
970,746,773,796
980,746,772,796
990,745,772,797
1000,746,773,796
1010,746,772,796
1020,746,772,796
1030,746,773,796
1040,746,773,796
1050,746,772,796
1060,746,773,797
1070,746,773,796
1080,746,772,796
1090,746,773,796
1100,747,773,796
1110,746,772,796
1120,746,773,796
1130,746,773,796
1140,746,772,796
1150,746,772,797
1160,746,772,796
1170,746,773,797
1180,746,772,796
1190,747,772,795
1200,746,772,796
1210,746,772,796
1220,746,773,796
1230,746,772,796
1240,746,772,796
1250,746,773,796
1260,746,772,796
1270,746,772,796
1280,747,772,797
1290,746,773,796
1300,746,773,796
1310,746,772,796
1320,746,772,796
1330,746,772,796
1340,746,772,796
1350,746,772,796
1360,746,773,795
1370,746,772,796
1380,746,772,795
1390,746,772,796
1400,746,772,796
1410,746,772,796
1420,746,773,796
1430,746,773,797
1440,747,772,796
1450,746,772,796
1460,746,773,796
1470,746,772,796
1480,747,773,796
1490,746,773,796
1500,746,772,796
1510,746,772,796
1520,747,772,798
1530,746,774,796
1540,746,772,796
1550,746,772,796
1560,746,773,796
1570,746,772,795
1580,746,772,796
1590,746,773,796
1600,746,772,797
1610,746,772,796
1620,746,773,797
1630,746,772,796
1640,746,772,796
1650,746,772,798
1660,746,772,797
1670,747,773,796
1680,747,772,796
1690,747,772,796
1700,747,771,797
1710,747,771,797
1720,749,771,797
1730,750,771,797
1740,750,770,797
1750,751,770,797
1760,753,770,798
1770,754,770,798
1780,756,771,799
1790,759,770,799
1800,761,770,799
1810,764,771,798
1820,767,771,800
1830,771,771,801
1840,775,772,802
1850,779,773,803
1860,782,774,805
1870,785,774,806
1880,787,776,807
1890,790,778,809
1900,791,780,812
1910,793,782,815
1920,796,785,817
1930,798,787,819
1940,800,788,821
1950,802,791,824
1960,804,794,827
1970,806,795,830
1980,807,798,832
1990,809,800,834
2000,811,802,838
2010,813,804,839
2020,815,806,840
2030,816,808,843
2040,817,810,844
2050,818,813,846
2060,819,814,848
2070,821,816,848
2080,822,818,850
2090,823,820,852
2100,824,821,853
2110,827,823,854
2120,827,825,855
2130,827,827,857
2140,829,829,857
