Time_ms,Thumb,Middle,Pinky
0,738,764,803
10,738,764,803
20,739,764,803
30,738,764,803
40,738,764,803
50,738,764,804
60,738,765,803
70,738,764,803
80,739,764,803
90,739,764,803
100,739,764,803
110,739,764,803
120,738,764,803
130,738,764,803
140,738,764,803
150,739,764,803
160,738,764,803
170,738,764,803
180,739,764,803
190,739,764,802
200,739,764,803
210,738,764,803
220,738,765,803
230,738,765,803
240,739,764,803
250,739,764,803
260,739,764,803
270,738,764,803
280,738,765,801
290,738,764,803
300,739,764,803
310,739,764,803
320,738,765,803
330,739,765,803
340,738,764,803
350,738,765,803
360,738,765,803
370,739,764,802
380,738,764,804
390,738,764,804
400,738,764,802
410,738,764,802
420,739,765,803
430,738,764,803
440,739,764,803
450,738,764,803
460,739,764,803
470,739,764,803
480,738,764,803
490,739,764,804
500,738,765,803
510,739,764,803
520,738,764,803
530,738,764,803
540,738,764,803
550,739,764,802
560,738,764,802
570,738,764,803
580,739,764,803
590,738,764,803
600,738,765,802
610,738,764,802
620,738,764,803
630,739,764,802
640,738,764,803
650,739,765,803
660,739,764,802
670,738,765,803
680,739,764,803
690,738,764,803
700,738,764,802
710,738,764,803
720,739,764,803
730,739,764,802
740,739,764,802
750,738,764,803
760,739,764,803
770,738,764,803
780,738,764,802
790,739,764,802
800,738,764,803
810,738,764,803
820,738,764,802
830,738,764,803
840,738,764,802
850,739,765,803
860,738,764,802
870,739,764,802
880,738,765,803
890,738,764,803
900,738,764,803
910,738,764,802
920,738,765,803
930,738,764,803
940,738,764,802
950,738,764,802
960,738,764,802
970,738,764,804
980,739,764,803
990,738,765,800
1000,738,764,803
1010,738,764,803
1020,739,764,802
1030,739,764,803
1040,738,764,802
1050,738,765,803
1060,738,763,802
1070,738,764,803
1080,738,764,803
1090,738,765,802
1100,739,764,802
1110,738,765,802
1120,738,765,803
1130,738,764,802
1140,738,764,802
1150,738,764,803
1160,738,764,803
1170,738,764,803
1180,738,765,803
1190,739,764,803
1200,739,764,803
1210,738,764,803
1220,738,764,803
1230,738,764,802
1240,738,764,803
1250,739,764,802
1260,738,764,802
1270,738,764,802
1280,739,765,803
1290,738,764,804
1300,738,764,803
1310,738,764,803
1320,739,764,802
1330,739,765,802
1340,738,764,803
1350,738,764,803
1360,739,764,802
1370,738,764,802
1380,738,765,803
1390,738,764,802
1400,738,764,803
1410,738,765,802
1420,738,764,803
1430,738,764,803
1440,738,764,803
1450,738,764,803
1460,738,764,803
1470,737,764,802
1480,739,764,802
1490,738,764,802
1500,738,765,803
1510,738,765,803
1520,738,764,803
