Time_ms,Thumb,Middle,Pinky
0,731,746,782
10,731,746,782
20,731,746,782
30,731,746,783
40,731,746,783
50,731,746,782
60,731,746,782
70,731,746,782
80,731,746,782
90,731,746,782
100,731,746,782
110,731,746,782
120,731,746,782
130,731,746,782
140,731,746,783
150,731,746,782
160,731,746,782
170,731,746,782
180,731,746,782
190,731,746,782
200,731,746,782
210,731,746,784
220,731,746,782
230,731,746,782
240,725,740,776
250,726,741,777
260,726,741,778
270,727,741,778
280,726,741,777
290,726,741,777
300,727,741,777
310,726,741,777
320,726,741,776
330,726,741,776
340,726,741,778
350,726,741,777
360,726,741,777
370,727,741,777
380,726,741,777
390,726,741,775
400,726,741,777
410,726,741,777
420,726,741,775
430,726,741,777
440,726,741,776
450,726,741,777
460,726,741,777
470,726,741,777
480,726,741,777
490,726,741,777
500,726,741,775
510,726,741,777
520,726,741,777
530,726,741,777
540,726,741,778
550,726,741,777
560,726,742,778
570,726,741,777
580,726,741,777
590,727,741,777
600,727,741,776
610,726,741,777
620,727,741,777
630,726,741,777
640,726,741,778
650,726,741,777
660,727,741,777
670,726,741,778
680,727,741,776
690,726,741,778
700,727,741,777
710,727,741,776
720,727,741,777
730,727,741,778
740,726,742,778
750,726,742,777
760,727,741,778
770,726,741,777
780,727,741,776
790,726,741,777
800,726,741,777
810,726,741,777
820,726,741,777
830,726,741,777
840,726,741,777
850,726,741,777
860,726,740,777
870,726,741,777
880,726,741,777
890,726,741,775
900,726,741,776
910,726,741,777
920,726,740,776
930,726,740,776
940,725,740,776
950,725,740,776
960,725,740,776
970,725,739,776
980,725,739,776
990,725,740,775
1000,724,739,775
1010,724,739,775
1020,724,739,775
1030,724,739,774
1040,723,738,774
1050,723,737,774
1060,722,737,774
1070,723,738,773
1080,736,751,788
1090,736,751,787
1100,736,751,787
1110,736,751,787
1120,736,751,787
1130,736,751,787
1140,736,751,787
1150,736,751,788
1160,737,751,787
1170,737,751,788
1180,737,751,786
1190,737,751,787
1200,738,751,787
1210,739,751,787
1220,739,751,787
1230,740,751,787
1240,740,751,787
1250,740,751,787
1260,740,751,787
1270,737,746,781
1280,721,722,760
1290,732,746,781
1300,708,711,748
1310,744,749,787
1320,750,753,788
1330,752,753,789
1340,755,754,791
1350,759,755,791
1360,763,755,791
1370,766,755,791
1380,770,756,792
1390,774,756,793
1400,777,755,792
1410,781,757,795
1420,784,758,797
1430,788,760,799
1440,791,761,801
1450,714,728,798
1460,785,737,802
1470,797,763,806
1480,803,765,808
1490,805,767,812
1500,810,769,815
1510,808,769,816
1520,773,770,815
1530,786,770,809
1540,795,766,808
1550,799,742,809
1560,818,767,763
1570,819,767,789
1580,783,776,763
1590,825,778,828
1600,809,723,822
1610,813,765,814
1620,823,772,824
1630,816,778,800
1640,835,780,837
1650,826,773,808
1660,827,766,828
1670,818,755,793
1680,774,746,785
1690,843,783,839
1700,834,791,845
1710,810,752,843
1720,846,786,811
1730,840,788,831
1740,803,738,804
1750,827,774,829
1760,841,787,837
1770,847,790,839
1780,850,794,850
1790,823,769,822
1800,776,723,774
1810,845,788,845
1820,853,790,846
1830,842,767,852
1840,845,791,834
1850,816,762,815
1860,835,774,848
1870,855,797,859
1880,818,763,827
1890,852,796,853
1900,838,777,860
1910,861,804,861
1920,819,767,824
1930,820,761,815
1940,842,787,851
1950,861,803,849
1960,820,768,827
1970,860,804,862
1980,766,737,792
1990,833,758,813
2000,860,804,857
2010,861,795,842
2020,856,801,859
2030,866,810,867
2040,824,796,869
2050,867,806,823
2060,774,774,830
2070,867,808,867
2080,865,811,866
2090,859,802,873
2100,867,815,872
2110,868,815,873
2120,868,816,874
2130,870,818,877
2140,869,818,878
2150,869,816,869
2160,870,819,879
2170,869,819,878
2180,871,821,879
2190,848,813,873
2200,867,818,878
2210,869,820,880
2220,869,820,880
2230,869,820,879
2240,869,821,880
2250,869,822,880
2260,869,822,881
2270,869,821,879
2280,869,822,882
2290,868,821,882
2300,868,822,881
2310,869,822,882
2320,868,822,882
2330,869,823,882
2340,869,823,882
2350,869,823,883
2360,869,823,882
2370,868,824,883
2380,869,824,883
2390,868,823,883
2400,868,824,883
2410,869,824,883
2420,868,824,884
2430,868,824,883
2440,868,824,883
2450,868,824,883
2460,869,825,884
2470,868,825,882
2480,868,825,884
2490,868,825,884
2500,868,825,883
2510,868,826,884
2520,868,825,884
2530,868,825,883
2540,867,826,885
2550,867,825,883
2560,867,825,882
2570,866,824,883
2580,867,824,883
2590,867,825,881
2600,867,825,883
2610,866,825,883
2620,867,825,882
2630,867,825,883
2640,867,825,884
2650,867,826,884
2660,866,825,883
2670,866,825,884
2680,866,825,883
2690,866,826,885
2700,867,826,884
2710,866,825,883
2720,866,826,884
2730,867,826,884
2740,866,826,884
2750,867,827,884
2760,867,827,885
2770,867,827,884
2780,867,827,884
2790,867,827,885
2800,867,827,884
2810,866,827,884
2820,866,827,883
2830,867,827,884
2840,867,827,884
2850,867,827,884
2860,867,827,884
2870,867,827,884
2880,866,827,884
2890,867,827,884
2900,866,827,883
2910,865,826,883
2920,866,827,882
2930,865,827,883
2940,866,826,883
2950,866,826,883
2960,866,827,884
2970,866,827,884
2980,866,827,884
2990,866,826,883
3000,865,827,883
3010,865,827,883
3020,866,827,884
3030,866,828,883
3040,866,828,884
3050,866,828,884
3060,866,828,884
3070,866,828,884
3080,866,828,884
3090,866,828,884
3100,866,829,884
3110,866,828,883
3120,866,827,884
3130,866,827,883
3140,866,827,884
3150,866,828,884
3160,866,828,884
3170,865,827,883
3180,866,827,883
3190,865,828,883
3200,866,828,883
3210,866,828,883
3220,866,828,884
3230,866,828,883
3240,866,827,884
3250,865,827,883
3260,865,828,883
3270,865,828,883
3280,866,828,884
3290,866,828,884
3300,866,828,884
3310,865,828,883
3320,865,827,884
3330,865,828,884
3340,865,828,884
3350,865,827,884
3360,865,828,884
3370,865,827,883
3380,865,827,883
3390,865,827,883
3400,865,828,883
3410,865,827,884
3420,865,828,884
3430,866,828,884
3440,865,828,884
3450,865,828,884
3460,865,827,884
3470,865,827,883
3480,865,827,884
3490,865,827,883
3500,864,827,882
3510,864,827,883
3520,865,827,884
3530,865,827,884
3540,865,827,884
3550,865,827,884
3560,865,827,884
3570,864,827,884
3580,865,827,884
3590,864,827,883
3600,865,827,883
3610,864,827,883
3620,864,826,883
3630,864,827,884
3640,865,827,884
3650,864,827,884
3660,864,826,884
3670,864,827,884
3680,864,826,884
3690,864,827,883
3700,865,827,883
3710,864,827,883
3720,864,826,884
3730,864,826,884
3740,864,826,885
3750,864,826,883
3760,864,826,883
3770,864,827,884
3780,864,826,884
3790,864,826,884
3800,864,826,884
3810,864,826,883
3820,864,826,885
3830,864,827,884
3840,864,826,884
3850,864,827,884
3860,865,827,884
3870,864,826,884
3880,864,826,884
3890,864,826,884
3900,864,826,884
3910,864,826,884
3920,864,827,884
3930,864,826,884
3940,864,826,884
3950,864,826,885
3960,864,826,885
3970,864,826,884
3980,864,826,884
3990,864,826,883
