Time_ms,Thumb,Middle,Pinky
0,742,770,804
10,741,770,804
20,742,770,804
30,742,770,805
40,741,770,804
50,742,770,805
60,741,770,804
70,742,770,804
80,742,770,804
90,742,770,804
100,742,770,804
110,742,770,804
120,742,769,804
130,742,769,804
140,742,770,804
150,741,770,804
160,741,770,804
170,742,770,804
180,741,770,805
190,742,770,804
200,741,770,805
210,742,769,804
220,742,770,804
230,742,770,804
240,741,770,804
250,742,770,804
260,741,770,804
270,741,770,804
280,741,770,804
290,742,770,804
300,741,770,804
310,741,770,804
320,742,770,804
330,742,770,804
340,741,770,804
350,742,770,804
360,741,770,804
370,741,770,803
380,742,770,804
390,742,770,804
400,741,769,805
410,742,770,804
420,742,770,804
430,741,770,804
440,742,769,804
450,742,770,804
460,742,770,804
470,742,770,804
480,742,770,804
490,742,769,804
500,742,770,804
510,742,770,804
520,741,769,804
530,742,770,804
540,742,770,803
550,742,770,804
560,742,770,804
570,741,770,804
580,741,770,804
590,742,770,804
600,742,769,804
610,742,770,804
620,742,770,804
630,742,770,804
640,742,770,804
650,741,770,804
660,742,770,804
670,742,769,804
680,741,769,804
690,741,770,804
700,742,770,804
710,741,769,804
720,741,769,804
730,742,769,804
740,741,770,804
750,742,770,804
760,741,770,804
770,742,770,804
780,741,770,804
790,741,770,804
800,741,770,804
810,741,770,804
820,741,770,804
830,742,770,803
840,741,770,804
850,741,769,804
860,742,770,804
870,742,769,804
880,742,770,804
890,741,770,804
900,741,770,804
910,741,770,804
920,741,770,805
930,742,770,804
940,742,770,804
950,741,770,804
960,742,770,804
970,742,770,804
980,741,769,805
990,742,770,804
1000,741,770,804
1010,742,770,804
1020,742,769,804
1030,741,770,804
1040,741,769,804
1050,741,770,804
1060,742,769,804
1070,741,770,804
1080,742,770,804
1090,741,769,803
1100,741,770,804
1110,741,769,804
1120,742,770,805
1130,742,769,804
1140,742,770,804
1150,741,769,805
1160,742,770,804
1170,741,770,804
1180,741,770,804
1190,741,769,803
1200,741,770,804
1210,741,769,804
1220,741,770,804
1230,742,770,803
1240,742,770,804
1250,742,770,804
1260,741,769,803
1270,742,770,804
1280,742,770,804
1290,742,770,804
1300,741,769,804
1310,742,770,804
1320,741,769,804
1330,741,770,804
1340,742,770,804
1350,741,770,804
1360,741,770,804
1370,742,770,804
1380,742,770,804
1390,742,769,804
1400,742,770,804
1410,741,770,804
1420,741,770,804
1430,742,770,804
1440,741,770,804
1450,741,770,804
1460,741,770,804
1470,741,770,803
1480,742,770,804
1490,741,769,804
1500,741,769,804
1510,741,770,804
1520,741,770,805
1530,741,769,804
1540,741,769,804
1550,742,769,804
1560,742,770,804
1570,742,770,804
1580,742,770,804
1590,742,770,804
1600,743,770,804
1610,743,769,802
1620,743,770,804
1630,743,770,804
1640,743,770,804
1650,745,770,804
1660,745,771,804
1670,746,771,804
1680,748,771,805
1690,748,771,804
1700,749,771,805
1710,752,771,805
1720,753,772,805
1730,755,772,806
1740,758,772,807
1750,760,772,807
1760,763,773,806
1770,766,774,807
1780,769,774,807
1790,772,776,808
1800,776,777,807
1810,778,778,809
1820,783,779,809
1830,785,780,810
1840,789,780,810
1850,793,783,811
1860,796,784,812
1870,798,785,813
1880,802,787,814
1890,804,789,816
1900,806,790,817
1910,808,791,819
1920,809,794,820
1930,811,795,822
1940,813,798,824
1950,815,798,826
