Time_ms,Thumb,Middle,Pinky
0,741,766,804
10,740,766,804
20,740,766,804
30,741,766,805
40,740,767,804
50,740,766,804
60,740,766,803
70,740,767,804
80,740,766,804
90,740,766,804
100,741,767,804
110,741,766,804
120,740,766,804
130,740,766,804
140,741,767,804
150,740,765,804
160,741,767,804
170,740,766,804
180,740,767,804
190,740,766,805
200,741,767,805
210,741,767,804
220,740,767,804
230,740,766,804
240,741,767,805
250,740,767,803
260,740,766,805
270,740,767,804
280,740,766,807
290,740,766,804
300,740,766,804
310,741,766,804
320,741,766,804
330,741,767,804
340,740,766,804
350,740,766,803
360,740,766,804
370,740,766,803
380,740,766,804
390,740,766,804
400,740,766,804
410,740,767,804
420,741,766,804
430,741,767,804
440,740,766,803
450,741,767,804
460,740,766,804
470,740,767,804
480,741,767,804
490,741,766,804
500,740,766,805
510,740,766,804
520,741,766,805
530,740,766,806
540,740,767,804
550,740,766,804
560,740,766,804
570,740,767,804
580,740,766,805
590,740,766,804
600,740,766,804
610,740,766,804
620,740,766,804
630,740,767,804
640,740,767,804
650,740,766,804
660,740,767,804
670,740,766,804
680,740,767,804
690,740,766,805
700,741,766,804
710,740,766,804
720,740,767,804
730,740,767,804
740,740,766,804
750,740,766,804
760,741,766,805
770,740,767,804
780,740,766,804
790,740,766,804
800,741,766,804
810,740,766,804
820,740,766,804
830,741,767,805
840,740,766,804
850,740,766,804
860,741,766,804
870,740,767,804
880,740,766,804
890,740,766,806
900,740,767,804
910,740,766,804
920,740,766,803
930,740,767,805
940,740,767,804
950,740,766,804
960,740,767,804
970,741,766,804
980,741,766,804
990,740,766,806
1000,740,766,805
1010,741,766,804
1020,740,767,802
1030,740,766,804
1040,740,766,804
1050,740,766,804
1060,740,767,804
1070,741,766,804
1080,740,766,804
1090,740,767,804
1100,740,766,804
1110,740,767,804
1120,740,767,804
1130,740,767,804
1140,740,766,804
1150,740,766,804
1160,741,766,804
1170,740,766,806
1180,740,766,804
1190,740,766,805
1200,740,767,804
1210,740,767,804
1220,740,766,806
1230,740,766,804
1240,740,766,804
1250,741,766,804
1260,740,766,804
1270,740,766,804
1280,740,767,803
