Time_ms,Thumb,Middle,Pinky
0,741,766,806
10,742,766,805
20,742,766,807
30,741,766,805
40,742,766,805
50,742,766,805
60,741,766,804
70,741,766,805
80,742,766,806
90,741,766,805
100,742,766,805
110,742,766,805
120,741,766,807
130,742,767,805
140,742,766,806
150,741,766,805
160,742,766,804
170,742,766,805
180,741,767,805
190,741,766,805
200,742,766,805
210,742,767,805
220,742,765,805
230,742,766,807
240,742,766,805
250,741,766,805
260,742,766,805
270,742,766,805
280,741,766,805
290,742,766,805
300,742,766,805
310,741,766,805
320,741,766,805
330,742,766,806
340,741,766,805
350,741,766,805
360,741,766,805
370,741,766,805
380,742,766,807
390,741,766,805
400,741,766,806
410,742,766,805
420,742,766,805
430,741,766,805
440,741,766,805
450,741,766,805
460,741,766,805
470,741,766,805
480,741,766,805
490,742,766,805
500,741,766,807
510,741,766,805
520,742,766,805
530,741,766,805
540,741,766,805
550,742,766,807
560,741,766,805
570,742,766,805
580,741,766,805
590,741,766,806
600,741,766,805
610,742,766,805
620,741,766,806
630,741,766,805
640,742,766,805
650,741,766,806
660,742,766,805
670,741,766,805
680,741,767,805
690,742,766,805
700,742,766,805
710,741,766,806
720,741,766,805
730,741,766,805
740,741,766,805
750,741,766,806
760,741,766,805
770,741,766,805
780,741,767,805
790,741,766,805
800,741,766,805
810,741,766,807
820,741,766,805
830,741,767,805
840,741,766,805
850,741,766,805
860,741,766,805
870,741,766,805
880,741,766,805
890,741,766,805
900,742,766,805
910,741,766,807
920,741,766,804
930,741,766,804
940,741,766,806
950,741,766,805
960,741,766,807
970,742,766,805
980,741,766,805
990,741,766,805
1000,741,766,805
1010,741,766,805
1020,742,766,806
1030,741,766,805
1040,741,765,805
1050,741,766,805
1060,741,766,805
1070,741,766,805
1080,741,766,804
1090,741,766,805
1100,741,766,805
1110,742,766,807
1120,741,766,805
1130,741,766,805
1140,741,766,805
1150,741,766,804
1160,741,766,807
1170,741,767,805
1180,741,765,805
1190,741,766,807
1200,741,766,805
1210,741,766,805
1220,741,766,804
1230,741,766,805
1240,741,767,805
1250,741,766,805
1260,741,766,805
1270,741,766,805
1280,741,766,806
1290,741,767,804
1300,742,766,805
1310,742,766,805
1320,741,766,805
1330,741,766,805
1340,741,766,805
1350,741,766,804
1360,741,766,805
1370,741,766,807
1380,742,766,804
1390,741,766,805
1400,741,766,804
1410,742,766,805
1420,742,766,805
1430,741,766,805
1440,741,766,805
1450,741,765,804
1460,741,766,805
1470,741,766,805
1480,741,766,805
1490,741,766,805
1500,741,766,805
1510,741,766,805
1520,741,765,806
1530,741,766,805
1540,740,766,805
1550,741,766,806
1560,741,766,805
1570,741,766,805
1580,741,766,805
1590,742,766,804
1600,741,766,805
1610,742,766,805
1620,742,766,805
1630,742,766,805
1640,741,766,805
1650,742,766,805
1660,742,766,805
1670,742,767,805
1680,743,766,805
1690,742,766,805
1700,743,767,805
1710,743,767,805
1720,744,768,805
1730,744,768,805
1740,744,768,805
1750,745,769,805
1760,746,768,806
1770,746,770,806
1780,747,770,805
1790,749,771,806
1800,750,771,806
1810,751,772,806
1820,751,772,807
1830,752,773,807
1840,754,775,807
1850,756,775,807
1860,757,777,809
1870,759,778,809
1880,761,779,809
1890,763,781,811
1900,764,783,811
1910,767,784,811
1920,768,787,812
1930,770,789,813
1940,772,790,814
1950,772,793,816
