Time_ms,Thumb,Middle,Pinky
0,749,774,796
10,749,774,797
20,749,774,796
30,749,774,796
40,749,774,797
50,749,774,796
60,748,774,797
70,749,774,797
80,748,774,797
90,748,774,797
100,749,774,796
110,749,775,796
120,749,774,797
130,749,774,797
140,749,774,797
150,748,774,797
160,749,774,797
170,749,774,796
180,749,774,797
190,748,774,797
200,749,774,797
210,749,774,796
220,749,774,796
230,749,774,797
240,749,773,797
250,749,774,796
260,749,774,797
270,749,774,796
280,749,774,796
290,749,774,797
300,749,774,797
310,749,774,796
320,749,774,796
330,748,774,796
340,749,774,797
350,748,774,796
360,749,773,796
370,748,773,797
380,749,774,797
390,749,774,796
400,749,773,797
410,750,774,797
420,749,774,797
430,748,774,797
440,749,774,796
450,749,774,797
460,749,774,797
470,749,774,796
480,749,774,797
490,748,774,797
500,748,773,797
510,748,774,797
520,749,774,796
530,749,773,797
540,748,774,797
550,749,774,797
560,749,774,796
570,749,774,796
580,749,774,796
590,749,774,797
600,749,773,796
610,749,774,797
620,749,774,797
630,749,774,797
640,748,774,796
650,749,774,797
660,749,774,797
670,749,774,797
680,749,774,797
690,749,774,796
700,749,774,797
710,748,774,797
720,749,774,797
730,749,773,796
740,748,773,796
750,749,774,796
760,748,774,796
770,748,774,796
780,749,774,797
790,749,774,797
800,749,774,797
810,749,774,797
820,749,774,796
830,749,774,796
840,749,774,796
850,749,774,796
860,749,773,796
870,749,774,797
880,748,774,797
890,749,774,796
900,749,774,797
910,748,774,796
920,749,774,796
930,749,774,796
940,749,774,796
950,749,773,796
960,749,774,797
970,749,773,796
980,749,774,796
990,749,774,796
1000,749,774,796
1010,749,774,796
1020,749,774,796
1030,749,774,796
1040,749,774,797
1050,748,773,797
1060,749,774,797
1070,749,774,796
1080,749,774,796
1090,749,774,797
1100,749,774,797
1110,749,774,796
1120,749,774,796
1130,749,774,796
1140,748,774,797
1150,749,774,796
1160,749,774,796
1170,749,774,797
1180,749,773,796
1190,749,774,797
1200,749,774,796
1210,749,774,796
1220,748,774,796
1230,748,773,796
1240,748,774,796
1250,748,774,796
1260,749,774,796
1270,748,774,796
1280,749,774,796
1290,749,774,796
1300,749,774,796
1310,748,774,796
1320,749,774,796
1330,749,774,796
1340,749,773,796
1350,749,774,796
1360,749,774,797
1370,749,774,796
1380,749,773,797
1390,749,773,797
1400,749,774,797
1410,748,773,796
1420,748,774,796
1430,749,774,796
1440,749,774,797
1450,748,774,797
1460,749,774,796
1470,749,774,796
1480,749,774,795
1490,748,774,797
1500,749,773,797
1510,749,774,797
1520,748,774,796
1530,749,774,796
1540,749,774,796
1550,748,774,796
1560,748,774,797
1570,748,774,796
1580,749,773,796
1590,748,773,797
1600,749,773,796
1610,749,774,797
1620,749,774,796
1630,749,773,796
1640,749,774,796
1650,749,774,797
1660,749,774,796
1670,749,773,797
1680,749,774,796
1690,749,773,796
1700,749,773,797
1710,749,773,796
1720,749,774,797
1730,749,774,797
1740,749,773,797
1750,749,773,797
1760,750,773,797
1770,749,773,796
1780,750,772,796
1790,750,773,796
1800,750,772,797
1810,751,772,797
1820,751,772,797
1830,751,772,798
1840,752,772,798
1850,752,771,797
1860,753,771,799
1870,754,771,799
1880,753,771,799
1890,754,771,799
1900,756,771,799
1910,757,772,800
1920,759,771,800
1930,761,772,801
1940,764,773,803
1950,767,773,803
1960,770,774,805
1970,774,774,806
1980,776,776,808
1990,779,776,810
2000,781,778,813
2010,783,781,815
2020,785,782,817
2030,787,785,821
2040,789,787,822
2050,792,790,825
2060,794,792,828
2070,795,794,831
2080,798,796,833
2090,800,798,836
2100,802,801,837
2110,803,803,840
2120,805,805,841
2130,807,807,843
2140,808,810,845
2150,810,812,846
2160,812,814,848
2170,813,816,853
2180,815,817,851
2190,816,819,853
2200,818,818,854
2210,819,820,855
2220,820,819,857
2230,822,819,857
2240,822,820,858
2250,823,819,859
2260,825,820,860
2270,826,820,863
2280,827,820,863
2290,828,819,864
2300,829,820,866
2310,830,820,866
2320,831,820,867
2330,831,820,868
2340,832,821,869
2350,833,820,869
2360,833,821,869
2370,835,821,868
2380,835,820,869
2390,836,821,870
2400,837,821,868
2410,837,822,869
2420,837,821,870
2430,838,821,870
2440,839,821,871
2450,839,821,871
2460,839,822,871
2470,840,823,871
2480,841,822,873
2490,841,822,873
2500,841,822,871
2510,842,822,873
2520,842,822,871
2530,843,823,871
2540,843,822,872
2550,843,822,871
2560,844,823,871
2570,844,823,872
2580,843,823,872
2590,844,823,872
2600,844,823,872
2610,846,823,873
2620,845,823,872
2630,845,823,872
2640,845,824,872
2650,846,824,873
2660,846,824,872
2670,845,824,873
2680,846,824,873
2690,846,824,873
2700,846,824,873
2710,846,824,873
2720,846,824,873
2730,847,825,872
2740,847,825,871
2750,847,824,873
2760,847,824,873
2770,847,825,871
2780,847,826,875
2790,848,825,873
2800,847,825,873
2810,848,825,873
2820,848,825,874
2830,847,825,874
2840,847,826,875
2850,848,826,873
2860,848,825,874
2870,848,826,876
2880,848,826,875
2890,848,825,873
2900,848,826,874
2910,850,826,873
2920,849,826,874
2930,849,825,873
2940,850,826,873
2950,850,827,873
2960,850,826,873
2970,850,826,873
2980,851,826,875
2990,851,826,876
3000,851,827,873
3010,851,827,874
3020,851,827,874
3030,852,827,874
3040,851,827,873
3050,851,828,873
3060,851,826,873
3070,852,826,874
3080,852,827,874
3090,852,827,874
3100,852,827,874
3110,852,827,873
3120,851,828,874
3130,852,827,873
3140,852,828,874
3150,852,828,873
3160,852,827,873
3170,852,827,874
3180,852,827,874
3190,852,828,874
3200,852,827,874
3210,852,827,874
3220,852,828,874
3230,852,828,874
3240,852,827,873
3250,852,827,873
3260,852,827,874
3270,852,827,874
3280,852,827,873
3290,853,827,874
3300,852,827,874
3310,852,828,874
3320,853,828,874
3330,852,827,874
3340,853,828,874
3350,853,828,873
3360,852,828,874
3370,853,828,875
3380,852,827,874
3390,852,828,874
3400,853,827,874
3410,852,828,873
3420,853,827,874
3430,853,828,874
3440,852,828,873
3450,853,828,874
3460,853,828,874
3470,852,828,874
3480,853,828,874
3490,853,827,874
3500,853,828,873
3510,853,828,873
3520,854,828,874
3530,853,828,873
3540,853,828,874
3550,854,828,874
3560,853,828,874
3570,853,828,873
3580,853,828,874
3590,853,828,874
3600,853,828,874
3610,853,829,874
3620,853,828,873
3630,853,828,874
3640,853,828,874
3650,853,828,874
3660,853,828,874
3670,853,828,874
3680,852,828,874
3690,853,828,873
3700,853,828,873
3710,852,828,873
3720,853,829,875
3730,854,828,874
3740,853,828,874
3750,853,828,874
3760,852,828,873
3770,853,828,874
3780,853,828,874
3790,853,828,873
3800,853,829,874
3810,852,828,873
3820,852,828,874
3830,853,828,874
3840,852,828,873
3850,853,829,873
3860,852,827,873
3870,852,828,873
3880,852,828,873
3890,853,828,874
3900,852,828,873
3910,853,828,874
3920,852,829,873
3930,852,827,874
3940,852,828,874
3950,852,828,873
3960,852,828,874
3970,852,828,874
3980,852,829,873
3990,853,828,873
