Time_ms,Thumb,Middle,Pinky
0,737,755,791
10,737,755,791
20,737,755,790
30,737,755,789
40,737,755,790
50,737,755,790
60,737,754,790
70,737,755,790
80,737,755,790
90,737,755,790
100,737,755,790
110,737,755,790
120,737,755,791
130,737,755,790
140,737,755,789
150,737,755,790
160,737,754,790
170,737,755,790
180,737,755,790
190,737,754,790
200,737,755,790
210,737,755,790
220,737,755,791
230,737,755,790
240,738,755,790
250,737,755,790
260,737,755,790
270,738,754,790
280,737,754,790
290,737,755,790
300,737,755,790
310,737,755,790
320,737,755,789
330,737,755,790
340,737,755,790
350,737,755,790
360,737,755,790
370,737,754,790
380,737,755,790
390,737,755,790
400,737,755,790
410,737,755,790
420,737,755,790
430,737,755,790
440,737,755,790
450,737,755,790
460,737,755,790
470,737,755,790
480,737,755,789
490,737,755,790
500,737,754,790
510,737,755,790
520,737,755,790
530,737,755,790
540,737,755,790
550,737,755,790
560,737,755,790
570,737,755,790
580,737,755,789
590,737,755,790
600,737,755,790
610,737,755,789
620,737,755,790
630,737,755,789
640,737,755,790
650,737,755,790
660,737,754,790
670,737,755,790
680,737,755,790
690,737,755,790
700,737,755,790
710,737,755,789
720,737,755,790
730,737,755,790
740,737,755,790
750,737,755,790
760,737,755,790
770,737,755,790
780,737,755,790
790,737,755,790
800,737,755,790
810,737,755,790
820,737,755,789
830,737,755,790
840,737,755,790
850,737,755,791
860,737,755,790
870,737,755,790
880,737,755,790
890,737,755,789
900,737,755,790
910,737,755,790
920,737,755,790
930,737,755,790
940,737,755,790
950,737,755,789
960,737,755,790
970,737,754,790
980,737,755,791
990,737,755,790
1000,737,755,790
1010,737,755,790
1020,738,755,791
1030,737,755,790
1040,737,755,790
1050,737,755,790
1060,737,755,790
1070,738,755,791
1080,737,755,790
1090,737,755,790
1100,737,755,790
1110,737,755,790
1120,737,755,790
1130,737,754,790
1140,737,755,790
1150,737,755,790
1160,737,755,790
1170,737,755,790
1180,737,755,789
1190,737,755,790
1200,737,755,790
1210,737,755,790
1220,738,755,790
1230,737,755,790
1240,738,755,790
1250,739,755,790
1260,739,755,790
1270,740,755,790
1280,741,756,790
1290,741,756,790
1300,741,755,791
1310,742,755,790
1320,742,755,791
1330,743,755,791
1340,744,755,790
1350,746,756,791
1360,747,755,791
1370,749,756,791
1380,752,756,791
1390,754,756,792
1400,757,756,792
1410,760,757,793
1420,764,757,793
1430,767,758,794
1440,770,758,795
1450,775,759,796
1460,779,759,797
1470,783,761,800
1480,786,762,802
1490,790,763,805
1500,793,765,808
1510,796,766,810
1520,799,767,813
1530,802,769,815
1540,805,770,818
1550,807,772,822
1560,809,772,823
1570,812,774,825
1580,815,776,827
1590,814,775,828
1600,816,776,830
1610,818,777,830
1620,823,781,834
1630,826,782,836
1640,828,784,838
1650,831,786,840
1660,833,788,842
1670,835,789,843
1680,837,790,845
1690,839,792,847
1700,841,793,847
1710,843,795,849
1720,844,796,852
1730,844,794,849
1740,847,798,852
1750,849,799,852
1760,850,800,855
1770,851,801,855
1780,852,802,856
1790,854,803,857
1800,855,803,859
1810,856,804,860
1820,857,804,860
1830,858,806,861
1840,859,807,862
1850,860,808,864
1860,861,808,864
1870,862,809,866
1880,862,809,866
1890,863,810,866
1900,865,812,868
1910,866,813,869
1920,867,813,869
1930,867,814,869
1940,868,815,870
1950,868,815,870
1960,869,816,872
1970,870,816,871
1980,870,816,872
1990,871,817,872
2000,870,818,873
2010,871,818,873
2020,871,819,873
2030,871,820,874
2040,872,820,874
2050,872,820,874
2060,872,821,874
2070,872,821,874
2080,872,821,875
2090,871,821,875
2100,871,822,875
2110,871,823,875
2120,871,823,875
2130,871,824,875
2140,870,824,875
2150,871,824,875
2160,870,825,875
2170,871,824,875
2180,871,825,875
2190,871,825,875
2200,871,825,875
2210,870,826,876
2220,871,826,876
2230,871,826,876
2240,871,827,876
2250,871,827,876
2260,871,827,876
2270,871,827,876
2280,871,828,876
2290,871,828,876
2300,871,827,876
2310,871,828,876
2320,871,829,877
2330,870,829,876
2340,870,829,876
2350,870,828,876
2360,870,828,876
2370,870,828,876
2380,869,828,876
2390,869,828,875
2400,869,827,875
2410,869,828,876
2420,870,828,876
2430,870,829,875
2440,870,828,876
2450,870,828,876
2460,870,828,876
2470,870,828,876
2480,870,829,875
2490,870,829,877
2500,870,829,877
2510,870,829,877
2520,871,829,877
2530,870,829,877
2540,870,829,877
2550,870,828,877
2560,870,829,875
2570,871,829,877
2580,871,829,877
2590,870,828,877
2600,870,829,877
2610,870,828,877
2620,870,828,877
2630,870,829,877
2640,872,830,879
2650,871,830,878
2660,872,830,878
2670,872,831,879
2680,872,830,879
2690,872,830,879
2700,872,830,879
2710,872,830,879
2720,872,830,879
2730,872,830,879
2740,872,830,879
2750,872,830,879
2760,872,830,879
2770,872,829,879
2780,872,830,879
2790,872,830,879
2800,871,830,879
2810,871,830,879
2820,871,830,879
2830,871,829,879
2840,871,829,879
2850,871,829,879
2860,872,830,879
2870,871,829,879
2880,871,830,880
2890,871,829,879
2900,870,829,879
2910,870,829,879
2920,870,829,879
2930,870,829,879
2940,870,829,879
2950,870,829,879
2960,870,829,879
2970,870,829,879
2980,870,829,879
2990,870,829,879
3000,870,829,879
3010,870,829,879
3020,870,828,879
3030,869,828,879
3040,869,828,879
3050,869,828,879
3060,869,828,879
3070,869,828,879
3080,869,829,878
3090,869,828,880
3100,869,829,880
3110,869,828,879
3120,869,828,879
3130,869,828,880
3140,869,828,879
3150,869,828,879
3160,869,828,879
3170,868,828,880
3180,868,828,879
3190,869,828,879
3200,869,829,880
3210,868,828,880
3220,868,828,879
3230,869,828,879
3240,868,828,879
3250,868,828,879
3260,868,828,879
3270,868,828,879
3280,868,828,880
3290,868,827,879
3300,868,828,879
3310,868,828,879
3320,868,828,879
3330,868,827,879
3340,867,828,879
3350,867,828,879
3360,867,827,879
3370,867,827,879
3380,867,827,879
3390,867,827,879
3400,867,827,879
3410,867,827,879
3420,867,827,879
3430,867,827,879
3440,867,827,879
3450,867,827,879
3460,867,828,879
3470,867,827,879
3480,867,827,879
3490,867,827,879
3500,867,827,879
3510,867,827,879
3520,867,827,879
3530,867,827,879
3540,867,827,879
3550,867,827,879
3560,867,827,879
3570,867,827,879
3580,867,827,879
3590,866,827,879
3600,866,827,879
3610,866,827,879
3620,867,828,879
3630,866,827,879
3640,867,827,879
3650,866,827,879
3660,866,827,879
3670,866,827,879
3680,866,827,879
3690,866,827,879
3700,866,827,879
3710,866,827,879
3720,865,827,879
3730,866,827,879
3740,866,827,879
3750,866,827,879
3760,866,827,879
3770,866,827,879
3780,866,827,879
3790,866,827,879
3800,866,827,879
3810,866,826,879
3820,866,827,880
3830,866,827,879
3840,866,827,879
3850,866,827,879
3860,865,827,879
3870,866,827,879
3880,865,827,879
3890,867,826,879
3900,867,826,879
3910,868,827,879
3920,867,827,879
3930,867,826,879
3940,867,826,881
3950,867,827,879
3960,867,826,879
3970,867,827,879
3980,867,827,879
3990,867,827,879
