Time_ms,Thumb,Middle,Pinky
0,738,765,805
10,738,765,804
20,737,765,805
30,738,765,805
40,738,765,805
50,738,764,805
60,738,765,805
70,738,765,804
80,738,766,805
90,738,765,805
100,738,765,804
110,737,765,805
120,738,765,804
130,739,765,805
140,737,765,805
150,738,766,805
160,738,765,806
170,738,764,804
180,738,765,805
190,738,765,805
200,738,765,805
210,737,764,805
220,737,765,805
230,738,765,805
240,737,765,805
250,737,765,805
260,738,765,805
270,737,765,805
280,738,765,803
290,738,765,805
300,738,765,805
310,738,765,805
320,738,766,805
330,738,765,805
340,737,765,805
350,738,765,805
360,737,764,805
370,738,765,804
380,737,764,805
390,738,764,805
400,738,766,804
410,737,765,805
420,737,765,805
430,738,765,805
440,737,765,805
450,738,765,805
460,737,765,805
470,738,765,804
480,737,765,805
490,737,765,805
500,738,766,805
510,738,765,805
520,737,765,805
530,737,765,803
540,737,765,805
550,737,765,805
560,738,766,805
570,737,766,805
580,737,765,805
590,738,765,805
600,738,765,805
610,737,764,805
620,737,766,805
630,738,765,804
640,738,765,805
650,737,766,804
660,738,765,805
670,737,765,805
680,737,765,805
690,738,764,804
700,738,765,804
710,737,765,805
720,738,765,805
730,738,765,804
740,738,765,805
750,738,765,804
760,737,764,805
770,738,765,805
780,737,765,804
790,738,764,805
800,738,765,805
810,737,765,804
820,738,765,805
830,738,765,805
840,738,765,804
850,737,765,804
860,737,765,805
870,738,765,805
880,737,765,805
890,737,765,804
900,738,765,804
910,737,766,804
920,738,765,805
930,737,765,805
940,737,765,805
950,737,765,805
960,737,765,805
970,737,765,805
980,737,765,805
990,737,765,802
1000,737,765,804
1010,737,764,805
1020,738,765,802
1030,738,765,805
1040,737,765,804
1050,737,765,805
1060,738,765,804
1070,738,764,805
1080,737,765,804
1090,738,765,804
1100,737,765,804
1110,737,765,804
1120,738,765,804
1130,737,765,805
1140,738,765,804
1150,737,765,805
1160,738,765,805
1170,737,765,802
1180,737,765,805
1190,737,765,805
1200,738,765,804
1210,737,765,804
1220,737,765,803
1230,737,766,804
1240,737,765,804
1250,738,765,804
1260,738,766,805
1270,737,765,805
1280,738,765,805
1290,737,765,805
1300,737,765,805
1310,738,766,805
1320,737,765,804
1330,737,765,804
1340,737,765,804
1350,737,765,803
1360,737,766,805
1370,738,765,805
1380,737,765,805
1390,737,765,804
1400,737,765,805
1410,737,765,804
1420,737,765,804
1430,738,765,805
1440,738,766,805
1450,737,766,804
1460,737,766,805
1470,738,764,805
1480,737,765,803
1490,737,765,804
1500,737,765,804
1510,738,766,805
1520,737,764,804
1530,738,765,804
1540,738,765,805
1550,738,765,805
1560,738,765,805
1570,737,765,805
1580,737,765,804
1590,737,764,804
1600,737,765,805
1610,737,765,804
1620,738,766,804
1630,738,765,803
1640,737,765,805
1650,737,765,805
1660,737,765,804
1670,738,765,804
1680,738,766,805
1690,738,765,805
1700,739,765,804
1710,738,765,805
1720,739,766,805
1730,739,766,805
1740,739,765,805
1750,739,765,805
1760,739,766,806
1770,740,765,805
1780,740,765,805
1790,740,766,803
1800,741,765,806
1810,742,766,804
1820,743,767,805
1830,743,766,805
1840,745,767,805
1850,746,767,805
1860,747,767,806
1870,748,768,805
1880,749,768,806
1890,750,769,805
1900,752,770,806
1910,753,771,808
1920,754,772,807
1930,756,774,807
1940,758,776,809
1950,760,777,809
1960,761,779,809
1970,763,781,810
1980,764,783,811
1990,765,784,814
2000,766,786,814
2010,768,787,816
2020,769,790,818
2030,771,790,821
2040,772,792,822
2050,773,794,825
2060,773,795,828
2070,774,797,830
2080,775,799,831
2090,776,800,834
2100,776,802,836
2110,777,803,838
2120,778,804,840
2130,779,806,842
2140,779,808,844
2150,780,810,845
2160,781,814,847
2170,782,815,848
2180,784,817,850
2190,784,819,851
2200,785,819,852
2210,786,824,855
2220,786,823,855
2230,787,825,857
2240,788,826,858
2250,788,828,859
2260,789,829,861
2270,789,830,861
2280,790,831,862
2290,790,832,863
2300,792,833,864
2310,792,834,864
2320,792,834,866
2330,793,833,866
2340,793,832,867
2350,794,833,868
2360,794,833,869
2370,795,832,869
2380,795,832,869
2390,796,832,869
2400,796,833,869
2410,795,833,869
2420,797,832,870
2430,797,832,871
2440,797,833,871
2450,797,833,871
2460,797,832,870
2470,798,833,870
2480,798,833,870
2490,799,833,870
2500,799,833,870
2510,799,834,870
2520,800,834,870
2530,800,834,870
2540,800,834,870
2550,800,835,870
2560,800,835,872
2570,800,835,870
2580,801,835,868
2590,801,836,871
2600,802,836,869
2610,802,837,870
2620,802,837,870
2630,802,836,869
2640,802,837,869
2650,803,837,869
2660,802,837,870
2670,803,837,869
2680,803,837,869
2690,803,838,869
2700,803,838,870
2710,804,839,869
2720,804,838,869
2730,804,839,868
2740,804,839,870
2750,805,839,870
2760,805,839,870
2770,805,839,869
2780,805,839,870
2790,806,840,870
2800,806,839,869
2810,806,840,871
2820,806,840,871
2830,807,840,870
2840,806,840,871
2850,807,840,870
2860,807,841,871
2870,807,841,868
2880,807,842,872
2890,807,842,870
2900,808,842,873
2910,808,842,872
2920,808,842,872
2930,808,842,870
2940,808,842,870
2950,808,842,870
2960,808,842,871
2970,809,842,873
2980,808,843,871
2990,808,843,871
3000,808,843,871
3010,809,843,871
3020,808,843,871
3030,809,843,872
3040,809,843,871
3050,809,844,871
3060,809,844,871
3070,809,843,871
3080,809,844,871
3090,809,843,871
3100,810,843,871
3110,809,843,871
3120,809,843,871
3130,809,844,872
3140,809,844,873
3150,809,845,874
3160,808,845,876
3170,808,844,877
3180,808,843,877
3190,808,844,877
3200,808,844,877
3210,808,844,878
3220,807,844,877
3230,808,844,878
3240,808,843,878
3250,808,844,877
3260,808,844,877
3270,808,843,877
3280,808,844,877
3290,807,844,878
3300,808,843,877
3310,808,843,877
3320,808,843,877
3330,808,844,876
3340,808,844,877
3350,808,843,876
3360,808,844,876
3370,808,844,876
3380,808,843,876
3390,808,843,877
3400,808,843,876
3410,808,843,876
3420,808,844,877
3430,808,843,877
3440,809,843,876
3450,808,843,876
3460,809,843,876
3470,808,844,876
3480,808,843,876
3490,808,843,876
3500,808,843,875
3510,809,843,875
3520,808,843,875
3530,809,843,875
3540,809,843,876
3550,808,843,875
3560,809,843,876
3570,809,843,875
3580,809,843,875
3590,808,843,875
3600,808,843,875
3610,809,843,873
3620,809,843,875
3630,810,843,875
3640,809,844,875
3650,809,843,875
3660,809,843,875
3670,809,843,875
3680,809,843,875
3690,809,843,874
3700,809,843,875
3710,809,844,876
3720,809,843,875
3730,809,843,875
3740,809,844,874
3750,809,843,874
3760,809,843,875
3770,809,843,874
3780,809,843,875
3790,809,843,874
3800,809,843,875
3810,809,843,875
3820,809,843,875
3830,809,843,875
3840,809,843,875
3850,809,843,875
3860,810,843,875
3870,809,843,875
3880,809,843,875
3890,809,844,874
3900,809,843,875
3910,809,843,874
3920,809,843,875
3930,809,843,875
3940,809,843,874
3950,809,843,874
3960,809,843,875
3970,809,844,875
3980,809,843,875
3990,809,843,874
