Time_ms,Thumb,Middle,Pinky
0,744,772,813
10,744,773,814
20,744,772,813
30,744,772,813
40,744,773,814
50,744,772,813
60,745,773,811
70,744,772,813
80,744,772,814
90,744,772,814
100,744,772,813
110,744,772,813
120,745,773,813
130,744,772,813
140,744,773,814
150,745,772,813
160,744,772,813
170,745,773,814
180,744,772,814
190,744,772,813
200,744,772,813
210,744,772,815
220,745,773,813
230,744,772,814
240,744,772,814
250,744,773,813
260,745,772,813
270,744,773,813
280,745,772,814
290,743,772,813
300,744,772,813
310,744,772,813
320,744,772,813
330,744,772,813
340,744,772,814
350,744,772,813
360,744,772,812
370,744,772,813
380,744,772,814
390,744,772,814
400,744,772,813
410,744,772,813
420,744,772,813
430,744,772,813
440,744,772,813
450,744,772,813
460,744,773,814
470,744,772,813
480,744,772,813
490,745,772,815
500,744,772,813
510,744,772,813
520,744,772,815
530,744,772,813
540,744,772,814
550,743,772,813
560,744,772,814
570,744,772,813
580,744,772,813
590,744,772,813
600,743,772,813
610,745,772,813
620,744,772,813
630,743,773,813
640,744,772,813
650,744,773,813
660,743,772,814
670,744,772,814
680,744,773,813
690,744,772,813
700,744,772,814
710,744,771,813
720,744,772,815
730,744,772,814
740,744,772,813
750,743,773,813
760,744,772,813
770,744,772,815
780,744,772,813
790,744,772,813
800,744,772,813
810,744,772,813
820,744,772,813
830,743,772,813
840,744,772,813
850,744,772,813
860,745,773,813
870,744,772,814
880,744,772,813
890,744,772,813
900,744,772,814
910,744,771,813
920,744,772,813
930,744,772,813
940,743,772,813
950,744,772,813
960,744,773,813
970,744,772,815
980,744,772,813
990,744,772,814
1000,744,772,813
1010,744,773,813
1020,744,772,814
1030,744,772,813
1040,743,772,813
1050,744,772,814
1060,744,772,813
1070,744,772,813
1080,744,772,813
1090,743,772,813
1100,743,772,813
1110,744,772,813
1120,744,772,815
1130,743,772,812
1140,743,772,814
1150,744,772,813
1160,745,772,813
1170,743,772,814
1180,743,773,813
1190,744,772,813
1200,744,772,814
1210,743,772,813
1220,744,772,812
1230,744,773,813
1240,744,772,813
1250,743,771,813
1260,744,772,813
1270,744,773,813
1280,744,772,814
1290,744,772,813
1300,743,772,813
1310,744,772,813
1320,743,772,813
1330,744,772,813
1340,744,773,814
1350,743,772,813
1360,743,772,813
1370,744,772,815
1380,743,772,813
1390,743,772,813
1400,744,772,815
1410,743,772,814
1420,744,772,812
1430,743,772,813
1440,744,772,814
1450,744,771,813
1460,743,772,813
1470,743,772,813
1480,744,772,813
1490,743,772,813
1500,743,772,813
1510,744,773,813
1520,744,772,814
1530,744,772,813
1540,743,773,813
1550,744,772,813
1560,744,772,813
1570,745,772,813
1580,744,772,813
1590,744,772,814
1600,744,772,813
1610,745,772,813
1620,745,773,814
1630,746,773,813
1640,746,772,813
1650,747,773,813
1660,749,773,813
1670,749,773,813
1680,751,774,814
1690,752,775,814
1700,754,775,814
1710,757,775,812
1720,759,776,814
1730,761,776,815
1740,764,776,815
1750,768,778,815
1760,772,778,815
1770,775,779,815
1780,780,780,816
1790,783,782,817
1800,787,784,817
1810,790,786,817
1820,794,787,818
1830,797,788,819
1840,800,791,820
1850,801,792,823
1860,804,794,823
1870,807,796,823
1880,809,798,825
1890,811,800,827
1900,814,802,828
1910,815,804,831
1920,817,805,832
1930,820,807,835
1940,821,808,836
1950,824,810,839
1960,825,811,841
1970,826,813,842
1980,828,815,842
1990,830,816,845
2000,831,818,847
2010,833,818,849
2020,834,821,850
2030,835,822,852
2040,836,824,853
2050,837,826,854
2060,838,827,856
2070,840,828,857
2080,840,830,859
2090,841,831,860
2100,843,833,861
2110,843,833,862
2120,844,835,864
2130,845,837,864
2140,845,838,866
2150,846,839,867
2160,846,841,865
2170,847,842,871
2180,848,842,869
2190,848,843,870
2200,849,844,870
2210,849,845,871
2220,850,846,874
2230,850,847,873
2240,850,847,875
2250,851,848,875
2260,851,849,876
2270,851,849,876
2280,852,850,876
2290,852,851,877
2300,852,852,878
2310,853,853,878
2320,853,853,878
2330,854,854,879
2340,854,853,879
2350,854,854,881
2360,854,854,880
2370,855,854,881
2380,855,854,880
2390,855,854,882
2400,855,855,882
2410,855,854,882
2420,855,854,882
2430,856,854,882
2440,856,854,883
2450,857,855,882
2460,856,855,881
2470,856,854,884
2480,857,854,884
2490,857,854,884
2500,857,854,885
2510,857,853,885
2520,857,854,885
2530,857,854,885
2540,857,854,886
2550,857,854,886
2560,857,854,886
2570,857,854,887
2580,857,854,887
2590,857,854,887
2600,856,854,887
2610,856,855,887
2620,856,854,888
2630,856,855,887
2640,857,854,887
2650,857,854,887
2660,857,854,888
2670,856,854,886
2680,856,854,888
2690,856,854,887
2700,856,854,887
2710,857,853,887
2720,856,853,886
2730,856,854,887
2740,857,853,886
2750,856,855,887
2760,856,855,884
2770,856,855,884
2780,857,855,886
2790,856,855,887
2800,856,854,886
2810,856,854,886
2820,857,855,885
2830,857,854,886
2840,856,854,886
2850,856,854,886
2860,857,855,884
2870,857,855,886
2880,856,854,886
2890,856,854,886
2900,856,854,886
2910,856,853,885
2920,856,854,886
2930,856,854,886
2940,856,853,886
2950,855,854,885
2960,856,854,886
2970,856,853,886
2980,856,853,885
2990,856,853,885
3000,855,855,885
3010,855,855,885
3020,856,855,884
3030,856,855,885
3040,855,855,885
3050,856,855,883
3060,855,854,885
3070,855,855,886
3080,855,855,883
3090,856,855,885
3100,855,854,886
3110,855,854,885
3120,856,855,883
3130,856,855,885
3140,856,854,886
3150,855,855,883
3160,855,854,885
3170,855,854,885
3180,856,854,886
3190,855,854,885
3200,856,854,886
3210,855,854,885
3220,856,854,885
3230,855,854,885
3240,855,854,885
3250,856,854,885
3260,855,854,885
3270,856,855,885
3280,856,854,885
3290,855,854,885
3300,856,853,885
3310,856,854,885
3320,855,854,885
3330,856,853,885
3340,855,854,884
3350,855,855,883
3360,855,854,884
3370,856,854,885
3380,855,853,884
3390,856,855,885
3400,855,856,887
3410,855,855,885
3420,856,855,886
3430,855,854,884
3440,855,856,885
3450,856,855,885
3460,855,855,885
3470,856,855,884
3480,855,855,883
3490,855,855,885
3500,855,854,885
3510,855,855,883
3520,855,855,884
3530,855,855,882
3540,855,855,885
3550,855,855,884
3560,855,854,885
3570,855,855,885
3580,855,854,884
3590,855,854,885
3600,855,854,884
3610,855,854,885
3620,856,854,884
3630,855,854,884
3640,855,854,885
3650,856,854,884
3660,854,854,885
3670,855,854,884
3680,855,855,883
3690,855,854,884
3700,855,854,885
3710,855,854,885
3720,855,854,884
3730,855,854,884
3740,855,855,885
3750,855,854,884
3760,855,854,884
3770,855,854,884
3780,855,854,885
3790,855,854,884
3800,855,853,885
3810,855,854,884
3820,855,854,884
3830,855,854,884
3840,855,854,884
3850,855,853,884
3860,855,854,884
3870,854,854,884
3880,856,854,884
3890,855,854,884
