Time_ms,Thumb,Middle,Pinky
0,739,765,806
10,738,766,805
20,738,765,806
30,738,765,805
40,738,766,806
50,739,766,805
60,738,765,805
70,738,765,806
80,738,765,806
90,738,765,806
100,738,765,804
110,738,766,806
120,739,765,806
130,738,765,805
140,738,765,805
150,738,765,807
160,738,765,806
170,738,765,806
180,738,765,806
190,738,766,805
200,738,765,806
210,738,766,806
220,738,766,805
230,738,766,806
240,738,765,805
250,738,766,804
260,738,765,805
270,738,765,806
280,738,766,808
290,738,765,805
300,738,765,805
310,739,765,806
320,738,765,805
330,738,765,806
340,738,766,805
350,738,765,806
360,738,765,806
370,738,765,805
380,738,765,805
390,739,766,805
400,738,766,806
410,738,766,805
420,738,765,805
430,738,766,805
440,738,765,806
450,738,766,804
460,738,765,806
470,738,766,805
480,738,765,805
490,738,765,805
500,738,766,805
510,738,765,806
520,738,765,806
530,738,766,807
540,738,765,805
550,738,766,805
560,738,766,805
570,738,766,805
580,738,765,805
590,738,765,806
600,738,765,805
610,738,765,805
620,738,766,805
630,738,766,805
640,738,766,805
650,738,765,806
660,738,766,804
670,738,765,805
680,738,766,805
690,738,765,805
700,738,765,805
710,738,765,805
720,738,765,805
730,738,765,805
740,738,765,805
750,738,765,804
760,738,765,806
770,738,765,806
780,739,766,805
790,738,765,805
800,738,766,806
810,738,766,805
820,738,765,805
830,738,765,805
840,738,765,806
850,738,765,806
860,737,766,805
870,737,766,805
880,739,765,806
890,738,765,803
900,738,765,805
910,738,765,806
920,738,765,805
930,738,765,805
940,738,766,805
950,738,765,805
960,739,766,805
970,738,766,805
980,738,765,805
990,739,765,804
1000,738,766,805
1010,738,765,805
1020,738,766,805
1030,739,765,805
1040,738,766,805
1050,738,765,805
1060,738,766,805
1070,738,766,805
1080,738,765,805
1090,738,766,806
1100,739,766,806
1110,738,765,805
1120,738,765,805
1130,738,765,805
1140,738,765,805
1150,738,765,806
1160,738,765,806
1170,738,765,803
1180,738,765,806
1190,737,765,805
1200,738,765,805
1210,738,766,804
1220,738,765,803
1230,738,765,805
1240,738,765,805
1250,738,765,805
1260,737,765,805
1270,738,765,805
1280,738,765,805
1290,738,765,805
1300,738,765,805
1310,739,765,806
1320,738,765,806
1330,738,766,806
1340,738,766,805
1350,738,765,804
1360,738,766,805
1370,738,765,805
1380,738,766,806
1390,738,766,805
1400,738,765,805
1410,738,766,805
1420,739,765,805
1430,739,765,805
1440,739,766,806
1450,739,766,805
1460,740,765,805
1470,740,766,805
1480,740,766,806
1490,740,766,806
1500,741,767,805
1510,741,767,805
1520,742,766,805
1530,742,766,806
1540,743,766,806
1550,744,767,805
1560,745,768,805
