Time_ms,Thumb,Middle,Pinky
0,742,768,805
10,742,768,804
20,741,767,804
30,741,767,805
40,741,768,804
50,741,768,804
60,741,768,804
70,741,768,804
80,741,768,805
90,741,768,804
100,741,768,805
110,741,768,805
120,741,768,804
130,741,768,804
140,742,768,804
150,741,768,804
160,741,768,804
170,741,768,804
180,741,768,804
190,742,768,804
200,741,768,804
210,741,768,804
220,741,768,805
230,741,768,804
240,741,769,805
250,741,768,804
260,741,768,805
270,742,769,804
280,741,768,804
290,741,768,805
300,741,768,804
310,741,768,805
320,740,768,804
330,741,768,804
340,741,769,804
350,741,769,804
360,741,768,804
370,741,768,805
380,741,767,804
390,742,768,804
400,742,768,805
410,741,768,805
420,741,768,804
430,741,768,804
440,741,768,804
450,741,769,804
460,741,768,804
470,741,768,804
480,741,768,804
490,741,768,805
500,741,769,804
510,741,768,804
520,741,768,804
530,741,768,804
540,741,768,805
550,741,768,804
560,741,768,804
570,741,768,804
580,741,768,805
590,741,768,804
600,741,768,804
610,741,768,805
620,742,768,804
630,741,768,804
640,740,768,804
650,741,768,804
660,741,768,804
670,741,768,804
680,741,768,805
690,741,768,804
700,741,768,804
710,741,768,804
720,741,768,804
730,741,768,805
740,741,768,804
750,741,768,805
760,741,768,804
770,741,768,804
780,741,768,804
790,741,769,804
800,741,768,804
810,741,768,804
820,740,768,805
830,741,769,804
840,741,768,804
850,741,768,804
860,741,768,804
870,741,768,804
880,741,768,805
890,741,768,804
900,741,768,805
910,741,768,804
920,741,768,805
930,741,768,804
940,741,769,804
950,741,769,805
960,741,768,805
970,741,768,805
980,741,768,804
990,741,768,804
1000,740,768,805
1010,741,768,805
1020,741,768,804
1030,741,768,804
1040,740,768,804
1050,741,769,804
1060,741,768,804
1070,741,768,804
1080,741,768,805
1090,741,768,804
1100,741,768,804
1110,741,768,805
1120,741,769,804
1130,741,767,804
1140,741,767,804
1150,741,768,804
1160,741,768,804
1170,741,768,804
1180,741,768,805
1190,741,768,804
1200,741,768,804
1210,741,768,804
1220,741,768,804
1230,741,768,804
1240,741,768,804
1250,742,768,804
1260,741,768,804
1270,740,768,804
1280,741,768,804
1290,742,768,804
1300,741,768,805
1310,741,769,804
1320,742,768,804
1330,741,768,804
1340,741,768,805
1350,741,768,804
1360,741,768,804
1370,741,768,804
1380,741,768,804
1390,741,769,804
1400,741,768,804
1410,741,768,804
1420,741,768,805
1430,741,768,804
1440,741,768,804
1450,741,768,804
1460,741,768,804
1470,742,768,804
1480,742,768,805
1490,741,768,804
1500,742,769,804
1510,741,768,805
1520,741,768,805
1530,741,768,804
1540,741,768,805
1550,742,768,804
1560,742,768,804
1570,742,768,804
1580,742,768,804
1590,743,769,805
1600,743,769,805
1610,744,769,804
1620,744,770,805
1630,745,770,805
1640,746,770,805
1650,747,770,805
1660,748,770,805
1670,750,770,805
1680,750,770,805
1690,753,771,805
1700,754,771,806
1710,755,772,806
1720,758,772,807
1730,761,774,807
1740,764,774,807
1750,767,775,807
1760,769,776,809
1770,772,778,807
1780,774,778,808
1790,777,779,808
1800,780,781,810
1810,782,782,810
1820,785,783,811
1830,787,784,812
1840,790,786,813
1850,792,786,814
1860,794,788,815
1870,796,790,816
1880,797,790,817
1890,799,792,819
1900,801,794,820
1910,803,794,822
1920,804,795,822
1930,806,796,826
1940,807,799,826
1950,810,801,827
1960,811,802,830
1970,812,803,831
1980,814,805,833
1990,815,805,834
2000,817,806,837
2010,819,808,838
2020,821,809,839
2030,822,810,841
2040,822,811,843
2050,824,813,844
2060,825,815,844
2070,825,816,847
2080,827,817,847
2090,827,818,849
2100,830,819,849
2110,829,820,851
2120,830,822,853
2130,831,822,853
2140,831,824,854
2150,832,825,855
2160,832,826,856
2170,834,827,857
2180,834,828,857
2190,834,828,858
2200,835,830,859
2210,836,831,860
2220,836,832,863
2230,837,833,862
2240,837,833,863
2250,838,835,863
2260,838,835,864
2270,838,836,864
2280,840,837,865
2290,841,837,866
2300,841,836,867
2310,841,836,868
2320,842,837,868
2330,841,837,869
2340,842,837,869
2350,843,837,869
2360,843,837,870
2370,843,837,871
2380,843,838,870
2390,844,838,871
2400,844,838,871
2410,844,839,870
2420,845,839,873
2430,845,839,871
2440,845,839,871
2450,845,840,873
2460,845,840,874
2470,846,840,874
2480,845,840,874
2490,846,841,874
2500,846,841,876
2510,846,841,875
2520,846,841,875
2530,847,842,877
2540,846,842,876
2550,848,842,875
2560,847,842,876
2570,847,842,876
2580,847,842,878
2590,847,842,876
2600,848,842,877
2610,847,843,878
2620,848,843,879
2630,848,842,879
2640,849,842,878
2650,848,843,879
2660,848,843,879
2670,849,843,879
2680,848,843,879
2690,849,843,880
2700,849,844,880
2710,848,843,880
2720,849,843,880
2730,850,844,880
2740,849,843,880
2750,849,843,881
2760,850,844,881
2770,850,844,882
2780,850,843,881
2790,849,844,882
2800,850,844,882
2810,849,843,881
2820,850,844,882
2830,850,844,881
2840,851,844,881
2850,850,845,881
2860,850,844,882
2870,850,844,881
2880,850,845,881
2890,850,844,881
2900,851,844,881
2910,851,845,881
2920,851,844,881
2930,850,844,880
2940,851,844,881
2950,852,844,880
2960,851,844,881
2970,852,844,880
2980,851,845,881
2990,851,844,881
3000,851,844,880
3010,851,844,880
3020,852,844,880
3030,851,845,880
3040,852,844,880
3050,851,844,880
3060,852,844,881
3070,852,845,880
3080,852,844,879
3090,851,844,880
3100,851,845,879
3110,851,845,878
3120,852,845,880
3130,852,844,879
3140,852,845,879
3150,853,844,879
3160,851,844,879
3170,851,845,879
3180,851,844,879
3190,852,845,879
3200,851,845,879
3210,852,844,879
3220,851,844,879
3230,852,844,879
3240,851,844,879
3250,851,844,879
3260,852,844,879
3270,851,844,879
3280,851,844,879
3290,852,844,879
3300,851,844,879
3310,852,844,880
3320,852,844,879
3330,852,845,879
3340,852,844,879
3350,852,844,879
3360,852,844,879
3370,852,844,879
3380,851,845,879
3390,851,845,877
3400,851,844,878
3410,851,844,878
3420,851,845,879
3430,851,844,879
3440,851,844,879
3450,851,844,879
3460,851,844,879
3470,851,845,877
3480,851,844,879
3490,851,844,878
3500,851,845,878
3510,851,845,878
3520,851,844,879
3530,851,844,878
3540,851,844,879
3550,850,845,876
3560,850,844,878
3570,851,844,877
3580,851,844,878
3590,850,844,879
3600,851,844,879
3610,851,844,878
3620,851,844,878
3630,851,844,878
3640,851,844,878
3650,851,845,878
3660,851,845,877
3670,851,844,879
3680,851,844,878
3690,851,844,878
3700,852,844,878
3710,850,844,878
3720,851,844,878
3730,850,844,878
3740,850,844,878
3750,851,844,878
3760,850,844,877
3770,850,844,878
3780,851,844,879
3790,850,844,877
3800,852,844,878
3810,850,844,878
3820,851,844,878
3830,850,844,877
3840,851,844,878
3850,851,844,879
3860,851,843,878
3870,850,844,878
3880,851,844,878
3890,851,845,878
3900,850,843,878
3910,850,844,877
3920,851,844,878
3930,850,844,878
3940,850,844,878
3950,850,844,879
3960,850,844,878
3970,849,844,877
3980,850,844,878
3990,850,843,878
