Time_ms,Thumb,Middle,Pinky
0,743,770,811
10,742,770,811
20,743,770,811
30,742,770,811
40,743,771,809
50,742,771,811
60,742,770,811
70,742,770,811
80,742,770,812
90,743,770,811
100,742,770,811
110,743,770,812
120,742,770,811
130,742,770,811
140,742,770,811
150,742,770,811
160,742,770,811
170,743,770,811
180,742,770,812
190,742,770,811
200,742,770,812
210,742,771,811
220,743,770,811
230,743,770,811
240,743,770,811
250,742,770,811
260,742,770,811
270,742,771,811
280,742,771,811
290,742,770,811
300,742,771,811
310,743,771,811
320,742,770,811
330,742,771,811
340,742,770,811
350,742,770,811
360,742,770,811
370,743,770,811
380,742,770,811
390,742,770,811
400,743,771,810
410,742,770,811
420,742,770,812
430,742,770,811
440,742,770,812
450,742,770,810
460,742,770,811
470,742,771,811
480,743,770,811
490,742,770,811
500,742,770,811
510,743,771,811
520,743,771,811
530,742,771,811
540,742,770,811
550,742,770,811
560,742,770,811
570,742,770,812
580,743,770,811
590,742,770,812
600,742,770,811
610,742,771,811
620,742,770,811
630,742,770,811
640,742,770,811
650,742,770,810
660,742,770,812
670,742,770,811
680,742,771,811
690,742,770,811
700,742,770,811
710,742,770,811
720,742,770,811
730,743,770,811
740,742,771,811
750,742,770,811
760,742,771,811
770,742,770,811
780,743,771,810
790,742,770,811
800,742,770,811
810,742,770,811
820,742,771,811
830,742,771,808
840,743,770,811
850,742,770,811
860,742,770,811
870,742,770,811
880,743,770,811
890,742,771,812
900,742,770,811
910,743,770,811
920,742,770,811
930,742,770,811
940,742,770,812
950,742,770,811
960,742,770,811
970,742,770,811
980,743,770,811
990,742,771,811
1000,743,770,811
1010,743,770,811
1020,742,770,811
1030,742,771,811
1040,742,770,810
1050,742,771,811
1060,742,770,811
1070,742,770,811
1080,742,770,812
1090,743,770,811
1100,742,770,811
1110,743,770,811
1120,742,770,811
1130,742,770,810
1140,742,771,811
1150,742,770,811
1160,742,770,811
1170,743,771,811
1180,742,770,811
1190,742,771,811
1200,742,770,811
1210,742,771,811
1220,742,771,811
1230,743,770,811
1240,742,771,811
1250,742,770,810
1260,742,770,812
1270,742,770,810
1280,742,771,811
1290,742,770,811
1300,742,770,811
1310,743,770,811
1320,742,771,811
1330,742,770,811
1340,742,770,811
1350,742,770,811
1360,742,770,811
1370,743,771,811
1380,742,770,811
1390,742,770,811
1400,742,770,811
1410,742,770,811
1420,742,770,810
1430,742,770,811
