Time_ms,Thumb,Middle,Pinky
0,738,753,789
10,738,753,790
20,738,753,789
30,738,752,790
40,738,753,789
50,738,753,789
60,739,753,789
70,738,753,789
80,738,753,789
90,738,753,789
100,738,753,789
110,738,753,789
120,738,753,789
130,738,753,789
140,738,753,789
150,738,753,789
160,738,753,790
170,738,753,789
180,738,753,789
190,738,753,790
200,738,753,789
210,738,753,789
220,738,753,789
230,738,753,789
240,738,753,789
250,738,753,789
260,738,753,789
270,738,752,789
280,738,753,789
290,738,753,789
300,738,753,790
310,738,753,789
320,738,753,789
330,738,753,789
340,738,753,789
350,738,753,789
360,738,753,789
370,738,752,790
380,738,753,789
390,739,753,789
400,739,753,789
410,738,752,789
420,738,753,789
430,738,753,790
440,738,753,789
450,738,753,789
460,738,753,789
470,738,753,789
480,738,753,789
490,739,753,789
500,738,753,789
510,738,753,789
520,738,753,789
530,738,753,789
540,739,753,789
550,738,753,789
560,738,753,790
570,738,753,789
580,738,753,789
590,738,753,789
600,738,753,789
610,738,753,789
620,738,753,789
630,738,753,789
640,738,753,790
650,738,753,789
660,738,752,789
670,738,753,789
680,738,753,789
690,738,753,789
700,738,753,789
710,738,753,789
720,738,753,789
730,738,753,789
740,738,753,789
750,738,753,789
760,738,753,789
770,738,753,789
780,738,753,789
790,738,753,789
800,738,753,789
810,738,753,789
820,738,753,789
830,738,753,789
840,738,752,789
850,738,753,789
860,738,753,789
870,738,753,789
880,738,753,789
890,738,753,789
900,738,753,789
910,738,753,789
920,738,753,789
930,739,753,789
940,738,753,789
950,738,753,789
960,738,753,789
970,738,753,789
980,738,753,789
990,738,753,789
1000,738,754,789
1010,738,753,789
1020,739,753,789
1030,738,753,789
1040,738,753,789
1050,738,753,789
1060,739,753,789
1070,739,753,789
1080,739,753,789
1090,740,753,789
1100,740,753,789
1110,741,753,790
1120,742,753,790
1130,742,753,790
1140,743,753,790
1150,743,753,789
1160,743,754,790
1170,744,753,790
1180,745,754,790
1190,746,754,790
1200,747,754,790
1210,748,754,790
1220,750,754,790
1230,752,754,790
1240,755,754,790
1250,758,755,790
1260,761,755,791
1270,765,755,791
1280,768,756,793
1290,771,756,792
1300,775,757,794
1310,778,757,795
1320,782,759,796
1330,785,759,798
1340,789,760,800
1350,792,761,799
1360,793,760,801
1370,797,762,805
1380,799,764,807
1390,803,766,810
1400,805,763,810
1410,809,770,816
1420,813,773,820
1430,815,773,821
1440,817,775,823
1450,821,778,826
1460,823,778,829
1470,825,780,831
1480,829,782,833
1490,831,783,835
1500,833,785,837
1510,835,786,839
1520,837,787,841
1530,839,789,839
1540,841,790,841
1550,843,791,844
1560,845,793,845
1570,846,793,847
1580,848,793,847
1590,849,794,850
1600,851,796,851
1610,852,797,852
1620,852,797,853
1630,854,799,855
1640,855,799,855
1650,857,800,856
1660,857,801,856
1670,858,802,858
1680,860,803,859
1690,861,804,860
1700,861,804,861
1710,862,805,863
1720,863,805,861
1730,863,806,864
1740,864,807,864
1750,865,807,865
1760,865,808,866
1770,865,809,867
1780,866,809,868
1790,867,810,868
1800,867,810,869
1810,868,811,869
1820,869,812,870
1830,869,812,871
1840,869,812,871
1850,870,813,871
1860,869,813,870
1870,869,813,871
1880,871,814,873
1890,870,814,872
1900,871,815,873
1910,869,814,873
1920,870,815,874
1930,872,816,877
1940,872,816,875
1950,872,817,876
1960,873,818,876
1970,873,817,877
1980,873,818,877
1990,873,818,878
2000,874,818,877
2010,874,818,878
2020,874,819,878
2030,873,819,877
2040,873,820,879
2050,874,820,879
2060,873,820,879
2070,873,821,880
2080,873,821,880
2090,873,821,881
2100,873,821,881
2110,873,821,879
2120,873,821,881
2130,873,821,881
2140,873,822,882
2150,873,822,881
2160,873,823,882
2170,872,823,882
2180,873,823,883
2190,873,823,883
2200,873,823,883
2210,872,823,883
2220,873,823,884
2230,872,824,884
2240,873,824,883
2250,873,824,883
2260,873,824,884
2270,873,824,884
2280,873,824,884
2290,873,824,884
2300,872,824,885
2310,873,824,885
2320,873,824,885
2330,872,824,885
2340,872,825,884
2350,872,825,885
2360,872,825,885
2370,873,825,885
2380,872,825,885
2390,872,825,884
2400,872,825,886
2410,872,825,886
2420,872,825,886
2430,872,825,885
2440,872,826,886
2450,872,825,887
2460,872,825,887
2470,872,825,886
2480,872,825,887
2490,872,825,887
2500,872,825,886
2510,873,825,887
2520,872,826,887
2530,872,826,886
2540,873,826,887
2550,872,826,887
2560,873,826,887
2570,872,826,887
2580,872,826,887
2590,872,826,887
2600,872,826,887
2610,872,826,887
2620,872,826,887
2630,872,826,887
2640,872,826,889
2650,872,826,887
2660,872,826,889
2670,872,826,887
2680,872,826,887
2690,872,826,889
2700,872,826,887
2710,872,826,887
2720,872,827,887
2730,872,826,887
2740,872,826,888
2750,872,826,888
2760,872,827,888
2770,873,826,888
2780,872,826,887
2790,872,826,889
2800,872,827,888
2810,872,826,888
2820,872,826,888
2830,872,826,887
2840,872,826,888
2850,872,826,888
2860,872,826,888
2870,872,827,888
2880,872,827,888
2890,872,826,888
2900,872,827,887
2910,872,827,888
2920,872,827,886
2930,872,826,888
2940,872,827,888
2950,872,827,888
2960,872,827,888
2970,872,827,888
2980,872,826,888
2990,872,826,889
3000,872,827,888
3010,872,826,888
3020,872,827,886
3030,872,827,888
3040,872,827,888
3050,872,827,888
3060,872,826,888
3070,872,827,888
3080,872,827,887
3090,872,827,888
3100,872,827,888
3110,872,827,888
3120,872,827,886
3130,872,827,888
3140,872,827,888
3150,872,827,888
3160,872,827,888
3170,872,827,888
3180,872,827,888
3190,872,827,888
3200,872,827,888
3210,871,827,887
3220,871,827,888
3230,872,827,888
3240,872,827,888
3250,872,827,888
3260,872,827,888
3270,871,827,888
3280,871,827,888
3290,871,827,888
3300,871,827,888
3310,871,827,887
3320,871,827,888
3330,871,827,888
3340,871,827,888
3350,871,827,888
3360,871,826,888
3370,871,827,888
3380,871,827,888
3390,871,826,888
3400,872,827,888
3410,871,827,886
3420,871,827,888
3430,871,827,888
3440,871,826,888
3450,871,827,888
3460,871,827,887
3470,872,827,888
3480,871,827,888
3490,871,826,888
3500,871,827,887
3510,871,827,888
3520,871,826,888
3530,871,826,888
3540,872,827,888
3550,871,827,888
3560,871,826,888
3570,871,826,889
3580,871,826,888
3590,871,826,888
3600,871,826,887
3610,871,826,888
3620,871,826,888
3630,871,827,888
3640,871,826,888
3650,871,826,888
3660,871,826,887
3670,871,826,887
3680,871,826,888
3690,871,826,888
3700,871,826,887
3710,871,826,888
3720,871,826,888
3730,871,826,888
3740,871,826,888
3750,871,826,887
3760,871,825,888
3770,871,826,889
3780,871,826,888
3790,870,826,887
3800,870,826,888
3810,871,826,888
3820,871,826,888
3830,871,826,888
3840,870,825,888
3850,871,826,887
3860,870,826,888
3870,870,825,887
3880,871,825,887
3890,870,826,887
3900,871,825,887
3910,870,825,888
3920,870,825,887
3930,870,825,887
3940,870,825,886
3950,870,826,887
3960,870,825,887
3970,870,826,888
3980,871,826,887
3990,870,825,887
