Time_ms,Thumb,Middle,Pinky
0,743,770,811
10,742,770,810
20,742,770,810
30,742,770,810
40,742,770,811
50,742,770,811
60,743,770,810
70,742,770,811
80,742,770,810
90,742,770,811
100,742,770,811
110,742,770,811
120,742,770,811
130,742,770,810
140,742,770,810
150,743,770,810
160,742,770,811
170,743,770,810
180,742,770,811
190,742,770,811
200,742,770,811
210,742,770,811
220,742,770,810
230,742,770,811
240,742,770,810
250,742,770,812
260,742,770,810
270,742,770,811
280,741,771,811
290,742,770,811
300,742,770,812
310,742,770,811
320,742,770,810
330,742,770,810
340,742,770,811
350,742,771,810
360,742,770,811
370,742,770,811
380,742,770,810
390,742,770,810
400,742,770,811
410,742,770,812
420,742,770,811
430,742,770,811
440,742,770,810
450,742,770,810
460,743,770,810
470,742,770,810
480,743,770,811
490,742,770,811
500,742,770,810
510,742,770,811
520,742,770,811
530,742,770,810
540,742,770,811
550,742,770,810
560,742,770,810
570,742,770,810
580,743,770,810
590,741,770,811
600,742,770,811
610,743,770,811
620,741,770,810
630,742,770,811
640,742,771,811
650,742,770,811
660,742,770,810
670,742,770,811
680,742,770,811
690,742,770,810
700,741,771,811
710,742,770,810
720,742,770,811
730,742,770,811
740,742,770,810
750,742,770,810
760,742,770,811
770,743,770,811
780,742,770,810
790,742,770,811
800,742,770,810
810,742,770,811
820,741,770,810
830,742,770,811
840,742,770,811
850,742,770,811
860,742,770,811
870,741,770,810
880,742,770,811
890,742,770,811
900,742,770,811
910,742,770,812
920,742,770,811
930,742,771,811
940,742,770,811
950,742,770,810
960,742,770,810
970,742,770,810
980,742,770,811
990,742,770,810
1000,742,770,811
1010,742,770,810
1020,742,770,811
1030,742,770,810
1040,742,770,810
1050,742,770,810
1060,742,770,811
1070,742,770,810
1080,742,770,811
1090,742,770,810
1100,741,770,810
1110,742,770,810
1120,741,770,811
1130,742,770,811
1140,742,770,811
1150,742,770,811
1160,742,770,811
1170,742,771,810
1180,742,770,810
1190,742,770,810
1200,742,770,811
1210,742,770,811
1220,742,770,810
1230,742,770,811
1240,741,770,810
1250,742,770,810
1260,742,770,811
1270,743,770,811
1280,741,770,810
1290,742,770,810
1300,742,770,810
1310,742,770,810
1320,742,770,810
1330,742,770,811
1340,742,770,810
1350,742,770,810
1360,742,770,810
1370,742,770,811
1380,742,771,810
1390,742,770,811
1400,742,770,810
1410,742,770,811
1420,742,771,811
1430,742,770,810
1440,741,770,810
1450,742,770,811
1460,741,770,810
1470,742,770,810
1480,743,769,810
1490,742,771,811
1500,742,770,811
1510,742,770,810
1520,742,770,810
1530,743,770,810
1540,742,770,810
1550,743,770,811
1560,742,770,810
1570,742,770,810
1580,743,770,811
1590,743,770,811
1600,743,770,810
1610,744,771,810
1620,744,771,812
1630,744,771,811
1640,746,771,812
1650,746,772,811
1660,747,772,812
1670,748,771,811
1680,748,772,812
1690,750,772,812
1700,751,773,811
1710,752,774,811
1720,754,774,812
1730,757,774,812
1740,759,774,812
1750,761,776,813
1760,764,776,813
1770,768,777,814
1780,771,778,814
1790,775,779,815
1800,778,781,815
1810,782,782,815
1820,785,784,817
1830,789,785,817
1840,792,787,817
1850,795,788,818
1860,797,790,819
1870,800,791,820
1880,802,794,821
1890,804,794,823
1900,807,796,824
1910,809,798,826
1920,811,799,827
1930,814,801,829
1940,815,802,831
1950,817,804,831
1960,819,806,833
1970,822,807,837
1980,823,809,836
1990,825,811,839
2000,827,813,841
2010,828,813,842
2020,829,815,843
2030,831,816,846
2040,831,818,847
2050,834,819,847
2060,834,821,851
2070,835,822,851
2080,836,824,852
2090,838,826,853
2100,838,826,856
2110,840,827,857
2120,840,829,858
2130,842,830,859
2140,842,832,861
2150,843,833,861
2160,843,835,861
2170,844,834,863
2180,845,836,864
2190,846,837,865
2200,846,839,865
2210,847,839,867
2220,847,840,867
2230,847,841,866
2240,848,842,869
2250,849,842,870
2260,849,844,870
2270,849,844,871
2280,850,846,871
2290,850,845,872
2300,851,846,872
2310,852,848,873
2320,852,848,874
2330,852,849,875
2340,852,849,876
2350,853,850,876
2360,853,850,875
2370,854,851,876
2380,854,852,877
2390,854,853,877
2400,854,852,878
2410,855,852,879
2420,855,852,881
2430,856,852,879
2440,855,852,879
2450,856,852,881
2460,856,852,880
2470,857,853,881
2480,857,852,880
2490,856,852,881
2500,856,853,882
2510,856,852,883
2520,856,852,884
2530,856,852,882
2540,857,853,882
2550,856,852,885
2560,857,853,883
2570,857,852,883
2580,856,852,883
2590,856,852,883
2600,857,852,884
2610,857,852,886
2620,856,853,884
2630,857,853,885
2640,857,852,885
2650,857,852,887
2660,857,853,886
2670,857,853,886
2680,857,852,886
2690,857,852,885
2700,857,852,886
2710,857,852,888
2720,857,852,886
2730,857,852,886
2740,857,852,886
2750,857,852,886
2760,857,852,885
2770,857,852,886
2780,857,852,886
2790,857,852,885
2800,857,854,886
2810,857,854,885
2820,857,853,885
2830,858,853,885
2840,857,853,885
2850,857,853,885
2860,857,853,885
2870,858,853,885
2880,857,853,884
2890,857,853,884
2900,857,852,885
2910,857,853,885
2920,856,853,884
2930,857,852,884
2940,857,852,885
2950,857,852,885
2960,857,852,884
2970,857,852,884
2980,857,852,884
2990,856,852,885
3000,857,852,886
3010,858,853,884
3020,856,852,884
3030,857,853,885
3040,857,852,883
3050,857,852,885
3060,857,852,883
3070,857,852,884
3080,857,852,884
3090,856,853,884
3100,857,854,884
3110,857,854,884
3120,857,854,884
3130,857,853,884
3140,857,854,883
3150,856,853,884
3160,857,854,883
3170,857,853,884
3180,857,853,884
3190,856,854,884
3200,857,853,884
3210,857,853,884
3220,856,853,884
3230,856,854,883
3240,857,853,883
3250,857,854,884
3260,856,853,884
3270,856,853,883
3280,857,853,884
3290,856,853,884
3300,856,853,884
3310,856,853,884
3320,856,853,883
3330,857,853,884
3340,857,853,884
3350,856,852,884
3360,856,853,884
3370,856,853,884
3380,857,853,883
3390,857,852,885
3400,856,853,884
3410,857,852,884
3420,857,853,883
3430,856,852,883
3440,857,853,884
3450,856,852,884
3460,857,853,883
3470,857,852,884
3480,856,853,884
3490,856,852,884
3500,857,852,883
3510,856,852,884
3520,856,853,884
3530,856,852,883
3540,856,853,883
3550,856,852,883
3560,856,852,883
3570,856,852,885
3580,856,853,883
3590,856,852,884
3600,856,852,883
3610,856,853,883
3620,856,852,885
3630,856,853,882
3640,856,852,883
3650,856,852,884
3660,856,851,881
3670,856,853,883
3680,857,854,883
3690,856,854,883
3700,856,854,883
3710,856,855,883
3720,856,854,882
3730,856,855,884
3740,856,854,883
3750,857,854,881
3760,856,854,883
3770,857,854,883
3780,856,854,882
3790,856,854,883
3800,857,854,883
3810,856,854,882
3820,856,853,883
3830,856,854,882
3840,856,853,883
3850,856,853,883
3860,856,853,883
3870,856,853,882
3880,856,854,883
3890,856,853,883
3900,856,854,882
3910,857,853,883
3920,856,854,882
3930,856,853,882
3940,856,853,882
3950,856,853,882
3960,856,853,882
3970,856,853,883
3980,856,853,883
3990,856,853,882
