Time_ms,Thumb,Middle,Pinky
0,740,766,806
10,740,766,807
20,740,766,808
30,740,766,805
40,740,766,805
50,740,766,806
60,740,766,806
70,740,766,806
80,740,766,806
90,741,767,806
100,740,766,806
110,740,766,806
120,741,767,806
130,740,766,806
140,740,766,807
150,740,766,806
160,740,766,805
170,740,766,805
180,740,766,805
190,740,766,806
200,740,766,806
210,740,766,805
220,741,766,807
230,741,766,806
240,740,767,806
250,740,766,806
260,740,767,806
270,740,766,806
280,741,766,806
290,740,766,805
300,740,767,806
310,741,767,806
320,741,766,806
330,740,766,807
340,740,766,806
350,740,767,806
360,740,766,805
370,740,766,806
380,741,766,807
390,741,766,806
400,740,766,807
410,740,766,806
420,740,766,805
430,740,766,806
440,740,766,809
450,740,766,806
460,740,766,805
470,741,766,805
480,740,767,807
490,741,766,806
500,740,766,806
510,741,766,806
520,741,766,808
530,740,766,806
540,740,766,806
550,740,766,806
560,740,766,806
570,740,766,805
580,740,766,807
590,740,766,806
600,740,766,806
610,741,767,806
620,740,766,806
630,740,767,805
640,741,766,805
650,740,766,807
660,740,767,806
670,740,766,805
680,740,766,806
690,741,766,806
700,740,766,807
710,740,766,806
720,740,766,806
730,740,766,806
740,740,766,805
750,741,766,806
760,740,766,806
770,740,766,805
780,740,767,805
790,740,767,806
800,741,766,805
810,740,767,806
820,741,767,805
830,740,766,806
840,740,766,807
850,740,766,806
860,741,766,805
870,740,766,805
880,741,766,807
890,740,766,805
900,740,766,806
910,740,766,806
920,740,767,806
930,740,767,806
940,740,766,806
950,740,766,806
960,740,766,805
970,740,766,805
980,740,767,806
990,741,766,805
1000,740,766,806
1010,740,766,806
1020,740,766,806
1030,741,766,805
1040,740,766,806
1050,740,766,806
1060,740,766,805
1070,741,767,805
1080,740,766,806
1090,740,766,806
1100,740,766,805
1110,740,766,806
1120,740,766,805
1130,741,766,806
1140,740,766,805
1150,740,766,805
1160,740,766,806
1170,740,766,806
1180,740,766,806
1190,741,766,805
1200,741,766,806
1210,740,766,807
1220,740,766,804
1230,741,766,805
1240,741,766,806
1250,740,766,805
1260,740,766,808
1270,740,766,806
1280,740,766,805
1290,740,766,806
1300,740,766,806
1310,740,766,805
1320,740,767,805
1330,740,766,805
1340,740,766,806
1350,740,766,805
1360,740,766,807
1370,740,766,806
1380,740,766,806
1390,740,766,805
1400,740,766,805
1410,740,766,805
1420,740,767,806
1430,740,766,805
1440,740,766,805
1450,740,766,806
1460,740,766,808
1470,740,766,805
1480,740,766,806
1490,740,766,807
1500,740,766,805
1510,740,767,805
1520,741,766,805
1530,740,766,806
1540,740,767,806
1550,740,766,806
1560,740,766,806
1570,740,766,807
1580,740,766,805
1590,740,766,806
1600,740,766,805
1610,740,766,805
1620,741,766,805
1630,740,766,806
1640,741,767,806
1650,741,767,806
1660,742,767,805
1670,742,767,806
1680,741,767,805
1690,742,767,806
1700,742,768,805
1710,743,768,805
1720,744,768,806
1730,744,768,806
1740,745,770,806
1750,745,769,806
1760,746,770,807
1770,746,771,807
1780,747,771,807
1790,748,772,808
1800,749,772,806
1810,751,773,808
1820,751,774,808
1830,752,775,807
1840,754,776,809
1850,756,778,809
1860,757,779,809
1870,759,781,810
1880,760,782,811
1890,762,784,811
1900,763,786,812
1910,765,788,813
1920,766,790,815
1930,767,791,815
1940,769,794,817
1950,771,795,818
1960,773,796,820
1970,774,798,822
1980,776,800,823
1990,778,801,825
2000,780,803,828
2010,781,805,829
2020,783,806,832
2030,784,808,834
2040,786,809,836
2050,788,810,837
2060,789,812,840
2070,791,813,841
2080,792,814,842
2090,792,816,842
2100,795,818,845
2110,796,818,845
