Time_ms,Thumb,Middle,Pinky
0,742,768,804
10,742,767,803
20,742,767,804
30,742,767,804
40,742,768,804
50,742,767,804
60,742,768,804
70,742,767,804
80,742,767,804
90,742,768,804
100,742,768,804
110,742,768,804
120,742,767,804
130,742,768,804
140,741,767,804
150,742,768,804
160,742,768,803
170,742,768,804
180,742,768,804
190,742,767,804
200,742,767,804
210,742,767,804
220,742,767,804
230,742,767,804
240,742,767,804
250,742,768,804
260,742,767,804
270,742,767,803
280,742,767,804
290,742,768,804
300,742,767,804
310,742,767,804
320,742,767,804
330,742,767,803
340,742,767,805
350,742,767,804
360,742,768,804
370,741,767,804
380,742,768,804
390,742,767,804
400,742,767,804
410,741,768,804
420,742,767,804
430,742,767,804
440,741,767,804
450,743,768,804
460,742,767,804
470,742,767,804
480,742,768,805
490,742,767,804
500,742,767,804
510,742,767,804
520,742,767,804
530,742,768,804
540,742,768,804
550,743,767,804
560,742,767,804
570,742,767,804
580,742,767,804
590,742,767,804
600,742,767,804
610,742,767,804
620,741,767,804
630,742,767,804
640,742,767,804
650,742,767,804
660,742,768,804
670,742,767,804
680,742,767,804
690,742,768,804
700,742,768,804
710,742,767,804
720,742,767,804
730,741,768,804
740,742,767,804
750,741,767,803
760,742,767,805
770,742,767,804
780,742,767,804
790,742,768,804
800,742,767,804
810,741,767,803
820,742,767,804
830,741,768,804
840,742,767,805
850,742,768,804
860,742,767,803
870,742,768,804
880,742,767,804
890,741,767,804
900,742,767,804
910,743,767,804
920,742,767,804
930,742,768,803
940,741,767,804
950,742,767,804
960,741,767,804
970,741,767,804
980,742,767,804
990,741,767,804
1000,741,767,804
1010,742,767,804
1020,742,767,802
1030,741,767,805
1040,742,767,803
1050,742,768,804
1060,742,767,804
1070,741,767,804
1080,742,767,804
1090,742,767,804
1100,742,768,804
1110,742,768,804
1120,742,768,804
1130,741,768,804
1140,742,767,804
1150,742,767,803
1160,742,767,804
1170,742,767,804
1180,741,767,804
1190,741,767,803
1200,742,768,804
1210,742,768,804
1220,741,767,804
1230,742,767,804
1240,741,767,804
1250,742,767,804
1260,741,767,804
1270,742,767,804
1280,742,768,804
1290,741,767,804
1300,741,767,804
1310,741,768,804
1320,741,768,803
1330,742,767,804
1340,741,767,804
1350,741,768,804
1360,742,767,804
1370,742,767,804
1380,742,768,804
1390,741,768,804
1400,742,768,804
1410,742,768,804
1420,742,767,803
1430,742,768,804
1440,742,767,804
1450,741,767,803
1460,742,767,804
1470,742,767,804
1480,741,767,804
1490,741,767,803
1500,742,768,804
1510,742,767,803
1520,741,767,805
1530,742,767,803
1540,741,767,804
1550,741,768,804
1560,742,768,804
1570,742,767,804
1580,741,767,803
1590,742,768,804
1600,741,767,804
1610,741,767,804
1620,742,767,804
1630,742,767,804
1640,742,767,804
1650,742,767,804
1660,742,767,804
1670,742,767,804
1680,742,767,804
1690,742,768,804
1700,742,767,803
1710,742,768,804
1720,742,767,804
1730,742,767,804
1740,743,768,804
1750,743,768,804
1760,743,768,804
1770,743,768,804
1780,743,769,804
1790,744,769,805
1800,744,769,804
1810,744,769,805
1820,745,769,805
1830,746,769,805
1840,747,770,805
1850,749,770,805
1860,749,771,805
1870,751,771,805
1880,753,771,805
1890,754,771,805
1900,756,773,805
1910,758,774,806
1920,761,774,807
1930,764,774,807
1940,765,776,807
1950,768,777,807
1960,771,777,808
1970,774,779,808
1980,776,780,809
1990,779,782,810
2000,782,783,810
2010,784,783,811
2020,787,785,813
2030,789,785,813
2040,791,787,814
2050,793,788,815
2060,795,790,817
2070,796,790,817
2080,798,792,819
2090,800,793,820
2100,802,794,822
2110,803,795,823
2120,805,796,826
2130,806,798,827
2140,808,799,827
2150,810,799,830
2160,811,802,834
2170,812,804,833
2180,814,805,833
2190,816,806,836
2200,817,807,837
2210,818,808,839
2220,820,809,839
2230,821,811,839
2240,823,811,844
2250,823,813,845
2260,825,814,846
2270,825,815,848
2280,827,817,849
2290,828,817,849
2300,829,818,851
2310,831,820,852
2320,831,821,849
2330,832,822,853
2340,833,824,854
2350,833,826,857
2360,834,826,855
2370,834,827,857
2380,835,827,857
2390,836,829,859
2400,837,830,860
2410,837,831,860
2420,838,832,862
2430,838,832,865
2440,839,831,861
2450,839,835,863
2460,840,835,863
2470,840,836,865
2480,841,836,868
2490,841,838,866
2500,841,838,867
2510,842,838,868
2520,842,839,867
2530,842,839,868
2540,842,839,869
2550,842,840,868
2560,843,839,868
2570,843,839,870
2580,843,839,867
2590,844,838,871
2600,844,839,870
2610,843,839,869
2620,844,840,871
2630,844,839,871
2640,845,840,871
2650,845,840,872
2660,844,840,872
2670,845,841,873
2680,845,840,873
2690,846,840,873
2700,846,841,873
2710,846,840,873
2720,846,841,873
2730,847,841,872
2740,847,840,874
2750,847,840,874
2760,847,841,874
2770,847,840,875
2780,847,841,874
2790,848,840,874
2800,848,840,874
2810,847,840,874
2820,848,841,872
2830,848,841,875
2840,848,842,878
2850,849,842,878
2860,848,842,879
2870,848,842,881
2880,849,843,879
2890,849,842,880
2900,849,843,880
2910,849,844,879
