Time_ms,Thumb,Middle,Pinky
0,760,772,796
10,759,772,796
20,759,772,796
30,760,772,796
40,759,772,796
50,760,772,795
60,760,772,797
70,759,772,795
80,759,773,796
90,759,772,796
100,759,773,796
110,759,772,796
120,759,772,796
130,759,772,795
140,760,773,796
150,759,773,796
160,760,772,796
170,760,772,796
180,759,772,796
190,759,772,796
200,759,772,796
210,759,773,796
220,760,773,795
230,759,772,796
240,760,772,796
250,759,772,796
260,759,772,795
270,759,772,795
280,760,773,796
290,759,773,796
300,760,772,796
310,760,772,795
320,759,772,796
330,759,772,796
340,759,772,797
350,759,773,796
360,759,773,796
370,759,773,796
380,759,773,796
390,759,772,796
400,759,772,796
410,759,772,796
420,760,773,796
430,759,773,796
440,759,772,796
450,759,772,796
460,760,772,796
470,759,772,796
480,759,772,796
490,759,773,796
500,760,772,796
510,759,772,796
520,759,773,796
530,759,773,796
540,759,773,796
550,759,772,796
560,760,773,796
570,759,773,796
580,759,772,796
590,759,772,796
600,759,772,796
610,760,773,796
620,759,772,795
630,759,772,796
640,759,773,796
650,759,773,796
660,760,772,796
670,760,772,796
680,759,772,795
690,760,773,796
700,759,772,796
710,759,772,795
720,760,772,794
730,760,772,796
740,760,772,796
750,759,772,796
760,760,772,795
770,760,772,796
780,760,772,796
790,760,772,795
800,759,773,796
810,759,772,796
820,760,772,797
830,760,772,796
840,759,773,796
850,759,773,795
860,760,772,796
870,760,772,796
880,759,772,796
890,759,772,796
900,759,773,795
910,759,772,795
920,760,773,795
930,760,773,796
940,760,772,796
950,759,773,796
960,760,772,796
970,760,772,796
980,759,772,796
990,760,772,796
1000,759,772,795
1010,759,773,796
1020,759,772,796
1030,759,772,796
1040,759,772,796
1050,759,773,796
1060,759,772,796
1070,759,772,796
1080,759,773,795
1090,760,772,795
1100,760,772,795
1110,759,772,795
1120,760,772,796
1130,760,772,795
1140,759,772,796
1150,759,772,796
1160,759,773,796
1170,760,772,796
1180,759,772,796
1190,760,772,795
1200,760,772,796
1210,759,772,796
1220,759,772,797
1230,759,772,796
1240,759,772,796
1250,759,772,796
1260,759,772,797
1270,759,772,796
1280,758,772,796
1290,758,772,795
1300,759,772,796
1310,758,771,797
1320,758,772,796
1330,758,771,797
1340,757,771,796
1350,757,772,796
1360,755,771,797
1370,756,771,797
1380,755,771,797
1390,755,770,797
1400,754,770,798
1410,755,770,798
1420,755,770,798
1430,756,770,799
1440,757,770,799
1450,759,770,799
1460,760,771,798
1470,763,771,801
1480,766,772,801
1490,769,772,805
1500,772,773,804
1510,776,774,806
1520,779,775,807
1530,781,776,809
1540,784,778,811
1550,785,779,813
1560,788,781,816
1570,790,784,819
1580,792,786,822
1590,794,789,824
1600,796,791,827
1610,798,793,829
1620,799,796,831
1630,801,798,834
1640,804,800,836
1650,804,802,840
1660,806,804,840
1670,807,806,842
1680,808,809,842
1690,810,811,846
1700,811,813,847
1710,812,815,849
1720,813,817,850
1730,815,819,850
1740,816,821,853
1750,818,822,855
1760,818,820,855
1770,819,823,856
1780,820,822,858
1790,822,822,859
1800,823,822,860
1810,823,822,861
1820,824,823,862
1830,825,822,863
1840,826,822,864
1850,827,822,868
1860,827,823,866
1870,828,823,867
1880,829,822,868
1890,829,823,869
1900,830,823,869
1910,830,823,870
1920,831,823,871
1930,831,824,871
1940,832,824,871
1950,832,824,872
1960,833,824,872
1970,833,825,872
1980,834,824,873
1990,834,824,873
2000,835,825,873
2010,835,825,871
2020,835,825,873
2030,836,825,873
2040,836,825,872
2050,836,825,874
2060,837,826,874
2070,837,825,874
2080,838,826,875
2090,837,826,877
2100,837,826,874
2110,839,825,875
2120,838,826,876
2130,838,826,875
2140,839,827,873
2150,839,827,875
2160,839,827,875
2170,840,828,875
2180,840,828,875
2190,839,827,875
2200,840,827,876
2210,840,827,875
2220,841,827,875
2230,840,827,876
2240,841,827,876
2250,841,828,875
2260,841,828,876
2270,842,828,875
2280,841,828,876
2290,842,828,875
2300,842,828,875
2310,842,828,875
2320,842,828,876
2330,842,829,876
2340,842,828,876
2350,842,829,876
2360,842,828,875
2370,843,828,876
2380,843,828,876
2390,843,829,873
2400,843,828,876
2410,843,829,876
2420,843,829,873
2430,843,829,876
2440,843,828,875
2450,844,828,876
2460,843,829,876
2470,844,829,875
2480,844,829,873
2490,844,829,874
2500,844,829,875
2510,844,829,876
2520,845,829,876
2530,844,829,874
2540,844,829,876
2550,844,829,876
2560,844,829,873
2570,844,829,874
2580,844,829,876
2590,844,830,875
2600,845,829,874
2610,844,829,876
2620,845,830,877
2630,845,830,875
2640,844,829,876
2650,845,829,876
2660,845,830,876
2670,845,831,875
2680,846,830,876
2690,846,830,877
2700,845,830,876
2710,845,830,875
2720,845,831,877
2730,845,829,876
2740,845,830,876
2750,845,830,876
2760,845,830,876
2770,846,830,876
2780,845,830,876
2790,845,830,876
2800,845,830,876
2810,845,830,876
2820,845,830,876
2830,845,831,876
2840,845,830,876
2850,845,830,876
2860,846,830,876
2870,845,831,873
2880,846,831,876
2890,846,830,876
2900,846,831,877
2910,846,830,876
2920,846,830,876
2930,845,830,876
2940,845,831,876
2950,845,830,876
2960,846,830,876
2970,845,830,876
2980,845,830,876
2990,846,830,875
3000,846,830,876
3010,845,830,876
3020,845,831,876
3030,846,830,876
3040,845,831,877
3050,845,831,874
3060,846,830,876
3070,845,830,876
3080,845,831,874
3090,845,830,877
3100,845,831,874
3110,845,830,876
3120,845,831,876
3130,845,831,874
3140,846,830,876
3150,846,830,876
3160,845,831,874
3170,846,831,874
3180,846,830,876
3190,846,831,876
3200,845,831,876
3210,845,831,876
3220,846,830,876
3230,845,831,874
3240,845,831,876
3250,845,831,877
3260,845,831,874
3270,845,831,876
3280,845,831,876
3290,845,830,876
3300,845,831,876
3310,845,830,876
3320,845,830,876
3330,845,830,875
3340,845,830,877
3350,845,830,876
3360,844,831,876
3370,845,830,876
3380,844,831,876
3390,844,831,876
3400,845,831,876
3410,845,831,875
3420,844,830,876
3430,844,831,876
3440,844,830,877
3450,844,831,876
3460,844,831,876
3470,844,831,877
3480,844,831,876
3490,844,830,876
3500,844,831,876
3510,844,830,876
3520,844,830,876
3530,844,831,875
3540,845,830,876
3550,844,831,874
3560,843,831,876
3570,844,831,875
3580,845,831,876
3590,844,830,876
3600,844,830,876
3610,844,830,876
3620,844,830,876
3630,844,830,876
3640,843,830,876
3650,844,830,876
3660,844,831,876
3670,843,830,876
3680,844,831,876
3690,843,831,876
3700,843,830,876
3710,843,830,876
3720,844,830,876
3730,843,831,873
3740,843,830,876
3750,843,830,876
3760,843,831,876
3770,843,830,876
3780,842,831,875
3790,843,830,876
3800,843,831,874
3810,843,831,876
3820,844,831,876
3830,843,831,873
3840,842,831,876
3850,842,831,875
3860,842,830,876
3870,842,830,875
3880,843,830,876
3890,843,830,876
3900,843,830,875
3910,842,831,873
3920,843,831,874
3930,842,830,876
3940,843,830,876
3950,843,830,876
3960,842,830,876
3970,843,830,876
3980,842,831,874
3990,842,830,876
