Time_ms,Thumb,Middle,Pinky
0,743,768,805
10,743,768,805
20,743,767,805
30,743,768,805
40,743,767,805
50,743,767,805
60,743,768,805
70,742,768,805
80,743,768,805
90,743,767,804
100,743,768,805
110,743,768,805
120,744,767,804
130,743,768,805
140,743,767,805
150,743,767,805
160,742,768,805
170,742,767,805
180,743,767,805
190,743,768,805
200,743,767,805
210,743,767,805
220,743,768,805
230,743,768,805
240,743,767,805
250,743,768,805
260,743,768,805
270,743,768,806
280,743,768,805
290,742,767,805
300,743,767,805
310,742,768,805
320,742,768,805
330,743,767,805
340,743,767,805
350,743,768,804
360,743,768,805
370,743,768,805
380,743,767,805
390,744,767,804
400,743,768,805
410,743,768,804
420,743,767,805
430,743,768,805
440,742,768,804
450,742,768,805
460,743,767,805
470,742,767,805
480,742,767,805
490,742,767,805
500,742,767,805
510,742,767,805
520,742,768,805
530,743,767,804
540,742,768,805
550,743,768,805
560,743,768,805
570,742,767,805
580,743,767,805
590,742,767,804
600,742,768,805
610,743,767,805
620,742,767,805
630,742,768,804
640,742,768,805
650,743,767,805
660,742,768,804
670,742,768,806
680,742,767,805
690,742,767,805
700,743,768,805
710,743,768,805
720,742,767,805
730,742,768,805
740,742,767,805
750,742,767,805
760,743,767,805
770,742,767,804
780,742,768,804
790,742,767,804
800,742,768,805
810,742,768,805
820,742,767,805
830,742,768,805
840,742,767,805
850,742,768,804
860,742,767,804
870,743,768,805
880,743,768,805
890,743,768,804
900,742,768,805
910,742,767,805
920,742,768,805
930,742,768,805
940,742,768,804
950,742,768,804
960,742,767,804
970,743,767,805
980,742,767,804
990,742,768,805
1000,742,768,805
1010,742,767,805
1020,742,767,803
1030,742,767,804
1040,742,767,805
1050,742,768,805
1060,742,768,804
1070,742,767,804
1080,743,767,804
1090,742,768,804
1100,742,768,805
1110,743,768,804
1120,742,767,805
1130,742,768,805
1140,743,768,804
1150,742,768,805
1160,742,767,804
1170,742,767,805
1180,742,767,804
1190,743,767,805
1200,743,768,805
1210,742,768,805
1220,743,767,805
1230,742,768,804
1240,742,768,804
1250,742,767,805
1260,742,767,804
1270,742,767,804
1280,743,768,805
1290,743,767,805
1300,742,767,805
1310,742,768,805
1320,742,767,804
1330,742,767,804
1340,742,767,804
1350,742,768,805
1360,743,768,804
1370,742,767,805
1380,742,768,805
1390,742,767,805
1400,742,768,805
1410,742,768,804
1420,742,767,804
1430,743,767,805
1440,742,767,805
1450,741,768,804
1460,742,767,804
1470,742,767,804
1480,742,768,805
1490,742,768,804
1500,743,768,805
1510,742,767,805
1520,742,767,804
1530,742,768,804
1540,742,768,804
1550,742,767,805
1560,742,768,805
1570,742,767,805
1580,742,768,804
1590,743,767,804
1600,742,768,805
1610,742,768,804
1620,743,768,805
1630,742,767,805
1640,742,768,804
1650,742,767,805
1660,742,767,804
1670,742,768,804
1680,742,767,804
1690,742,768,804
1700,742,768,805
