Time_ms,Thumb,Middle,Pinky
0,707,721,755
10,705,719,754
20,704,717,752
30,702,716,752
40,699,713,747
50,697,711,745
60,709,722,758
70,709,723,758
80,709,723,758
90,709,723,758
100,709,723,758
110,708,722,759
120,709,723,758
130,709,723,758
140,708,722,757
150,707,721,755
160,706,720,754
170,706,719,754
180,705,718,753
190,692,706,741
200,697,710,745
210,698,712,746
220,698,712,746
230,721,735,770
240,720,734,769
250,720,734,769
260,720,734,769
270,720,734,769
280,720,734,769
290,720,734,769
300,720,734,769
310,720,734,769
320,720,734,769
330,720,734,769
340,719,734,769
350,719,734,769
360,719,733,769
370,719,733,769
380,719,734,769
390,719,734,769
400,720,733,769
410,719,734,769
420,719,733,769
430,719,733,769
440,719,733,768
450,719,733,768
460,719,733,768
470,719,733,768
480,719,733,768
490,719,733,768
500,719,733,768
510,719,733,768
520,718,732,768
530,718,732,767
540,718,733,767
550,718,732,767
560,718,732,767
570,718,732,767
580,718,732,767
590,718,732,767
600,718,732,767
610,718,732,767
620,717,732,766
630,717,731,766
640,717,731,767
650,717,731,766
660,717,730,766
670,717,730,766
680,716,730,765
690,716,730,765
700,716,730,765
710,716,730,765
720,716,730,765
730,715,729,764
740,715,729,765
750,721,735,771
760,721,735,771
770,721,735,771
780,721,736,771
790,721,735,771
800,721,735,771
810,721,735,771
820,721,735,770
830,721,735,771
840,722,736,772
850,724,738,774
860,725,739,775
870,726,740,776
880,727,741,777
890,727,741,775
900,728,742,778
910,728,743,778
920,728,743,778
930,729,743,779
940,729,743,779
950,729,743,779
960,729,744,779
970,729,743,779
980,729,743,779
990,728,743,778
1000,728,743,779
1010,728,743,778
1020,728,743,778
1030,728,742,779
1040,727,742,777
1050,727,741,777
1060,726,740,776
1070,726,740,775
1080,725,740,775
1090,725,740,775
1100,726,740,775
1110,726,740,775
1120,726,740,775
1130,725,740,775
1140,726,740,775
1150,725,739,775
1160,726,739,775
1170,725,739,773
1180,725,739,775
1190,725,738,774
1200,724,738,774
1210,725,739,775
1220,725,740,775
1230,726,740,776
1240,726,741,777
1250,727,741,777
1260,728,743,778
1270,729,743,778
1280,729,743,779
1290,729,743,779
1300,729,743,779
1310,729,743,779
1320,729,743,779
1330,729,743,779
1340,729,744,779
1350,729,744,780
1360,729,744,779
1370,730,744,780
1380,730,745,780
1390,730,745,780
1400,730,744,780
1410,730,744,780
1420,730,745,780
1430,731,745,780
1440,731,745,780
1450,731,744,780
1460,732,746,783
1470,733,746,781
1480,734,746,782
1490,734,745,780
1500,733,745,780
1510,731,742,778
1520,732,742,780
1530,733,724,758
1540,733,737,751
1550,688,679,733
1560,692,734,771
1570,681,683,716
1580,692,695,717
1590,702,747,756
1600,731,706,783
1610,733,737,782
1620,752,738,768
1630,764,749,788
1640,771,756,792
1650,775,756,793
1660,778,757,794
1670,782,758,796
1680,785,759,798
1690,789,761,801
1700,791,761,802
1710,794,763,805
1720,797,764,807
1730,801,766,811
1740,804,768,812
1750,807,768,815
1760,809,771,817
1770,812,772,820
1780,815,774,823
1790,817,776,824
1800,819,776,826
1810,813,769,823
1820,786,771,803
1830,819,765,810
1840,807,755,768
1850,796,750,828
1860,774,745,781
1870,796,776,826
1880,768,721,808
1890,755,782,828
1900,792,751,804
1910,826,740,776
1920,841,788,843
1930,779,785,838
1940,779,765,780
1950,846,791,842
1960,846,790,839
1970,849,678,834
1980,839,790,844
1990,782,732,783
2000,769,717,764
2010,787,715,794
2020,749,700,749
2030,797,734,803
2040,814,762,816
2050,851,794,849
2060,850,789,827
2070,848,748,804
2080,853,793,842
2090,840,791,846
2100,806,750,802
2110,805,743,806
2120,841,788,854
2130,853,794,852
2140,839,748,784
2150,864,806,864
2160,853,720,828
2170,848,796,863
2180,862,805,863
2190,848,793,851
2200,781,752,844
2210,829,776,836
2220,845,791,848
2230,850,796,854
2240,843,788,846
2250,844,788,833
2260,812,755,813
2270,814,764,821
2280,821,769,823
2290,826,774,831
2300,855,795,852
2310,816,763,822
2320,816,762,819
2330,859,796,829
2340,851,795,848
2350,818,769,826
2360,836,782,840
2370,817,767,821
2380,836,782,839
2390,849,796,853
2400,858,803,862
2410,869,814,873
2420,871,817,875
2430,866,812,869
2440,869,815,872
2450,864,810,868
2460,816,765,818
2470,851,774,827
2480,823,806,863
2490,800,754,817
2500,816,767,823
2510,850,776,822
2520,825,788,869
2530,821,810,846
2540,820,742,789
2550,854,806,863
2560,833,813,873
2570,868,818,874
2580,864,814,871
2590,868,818,875
2600,866,817,873
2610,830,781,834
2620,827,781,835
2630,831,785,838
2640,840,791,847
2650,818,773,823
2660,828,781,834
2670,837,791,845
2680,841,794,848
2690,829,783,837
2700,830,784,838
2710,861,813,868
2720,820,777,830
2730,830,784,839
2740,778,737,786
2750,824,779,833
2760,869,821,876
2770,869,821,876
2780,868,820,876
2790,853,806,861
2800,849,811,863
2810,851,719,868
2820,852,792,862
2830,798,730,754
2840,861,820,875
2850,868,812,870
2860,864,818,872
2870,864,817,873
2880,856,796,866
2890,857,812,868
2900,859,812,865
2910,865,819,874
2920,865,819,875
2930,814,776,845
2940,846,800,855
2950,840,795,848
2960,839,795,848
2970,839,794,847
2980,840,795,847
2990,844,798,853
