Time_ms,Thumb,Middle,Pinky
0,740,755,791
10,740,755,791
20,740,755,791
30,740,755,790
40,740,755,791
50,740,755,791
60,740,754,791
70,740,755,792
80,740,755,792
90,740,755,791
100,740,755,792
110,740,755,791
120,741,755,792
130,740,755,792
140,740,755,791
150,740,755,791
160,740,755,791
170,740,755,792
180,740,755,792
190,740,755,792
200,740,754,791
210,740,755,791
220,740,755,792
230,740,755,791
240,740,755,791
250,740,755,791
260,740,755,791
270,740,754,792
280,740,755,791
290,740,755,792
300,740,755,791
310,740,755,792
320,740,755,790
330,740,755,792
340,740,755,792
350,740,755,791
360,740,755,791
370,740,755,791
380,740,755,792
390,740,755,792
400,740,754,791
410,740,755,792
420,740,755,791
430,740,755,791
440,740,755,791
450,740,755,791
460,740,755,791
470,740,755,791
480,740,755,791
490,740,755,791
500,740,754,791
510,740,755,792
520,740,755,791
530,740,755,791
540,740,755,792
550,740,755,792
560,740,755,792
570,740,755,792
580,740,755,790
590,740,755,792
600,740,755,791
610,740,755,791
620,740,755,791
630,740,755,791
640,741,755,792
650,740,755,791
660,740,754,791
670,740,755,791
680,740,755,792
690,741,755,791
700,740,755,792
710,740,755,790
720,740,755,791
730,740,755,791
740,740,755,792
750,740,755,791
760,740,755,792
770,740,755,791
780,740,755,791
790,740,755,791
800,740,755,791
810,740,755,791
820,740,755,791
830,740,755,791
840,740,755,791
850,740,755,791
860,740,755,791
870,740,755,792
880,740,755,791
890,740,755,790
900,740,755,791
910,740,755,791
920,740,755,791
930,740,755,791
940,740,755,791
950,740,755,792
960,740,755,791
970,740,755,791
980,740,755,792
990,740,755,792
1000,740,755,791
1010,740,755,791
1020,740,755,791
1030,740,755,791
1040,740,755,792
1050,740,754,791
1060,741,755,791
1070,740,755,791
1080,740,755,792
1090,740,755,791
1100,740,755,791
1110,740,755,791
1120,740,755,791
1130,740,755,790
1140,741,755,791
1150,740,755,791
1160,740,755,792
1170,740,755,791
1180,740,755,792
1190,740,755,792
1200,740,755,791
