Time_ms,Thumb,Middle,Pinky
0,685,698,731
10,685,698,731
20,684,697,731
30,684,697,730
40,684,697,730
50,684,696,730
60,684,697,730
70,683,696,729
80,684,696,729
90,683,695,729
100,683,695,729
110,683,695,729
120,682,695,726
130,682,695,729
140,683,696,729
150,683,695,729
160,682,695,728
170,682,695,728
180,682,694,728
190,682,694,727
200,681,694,727
210,681,694,728
220,682,694,727
230,682,694,727
240,682,694,728
250,681,694,727
260,680,693,726
270,679,692,725
280,678,691,722
290,678,691,724
300,677,689,722
310,673,686,720
320,674,686,719
330,675,687,720
340,677,689,722
350,678,690,724
360,679,691,724
370,679,691,725
380,679,692,724
390,678,690,723
400,675,688,721
410,676,688,722
420,676,688,721
430,675,687,720
440,674,686,719
450,674,686,719
460,673,686,718
470,673,685,718
480,673,685,719
490,674,686,720
500,674,686,721
510,673,685,718
520,674,686,719
530,674,686,719
540,674,686,719
550,675,687,720
560,675,688,721
570,675,687,720
580,674,687,720
590,674,686,719
600,674,686,719
610,674,686,721
620,673,686,719
630,673,686,718
640,673,685,717
650,672,684,717
660,669,681,713
670,657,670,702
680,660,672,706
690,660,672,704
700,660,672,704
710,660,672,706
720,660,672,704
730,661,672,704
740,661,673,706
750,661,673,706
760,661,673,706
770,661,673,706
780,661,674,706
790,662,673,706
800,661,674,706
810,662,674,706
820,662,675,706
830,662,675,707
840,663,675,707
850,664,676,708
860,702,715,749
870,702,715,749
880,702,715,749
890,702,715,749
900,702,715,749
910,702,715,749
920,701,715,748
930,702,715,749
940,702,715,750
950,703,715,749
960,703,715,749
970,703,715,749
980,703,715,749
990,704,715,749
1000,704,715,749
1010,704,715,749
1020,705,716,749
1030,705,714,749
1040,705,715,750
1050,682,703,744
1060,699,707,740
1070,706,714,742
1080,742,745,728
1090,707,706,737
1100,710,688,726
1110,690,685,710
1120,718,724,761
1130,734,739,767
1140,727,723,759
1150,726,731,725
1160,729,725,752
1170,740,724,759
1180,744,726,761
1190,740,712,781
1200,751,727,763
1210,735,710,747
1220,745,687,743
1230,746,714,748
1240,769,736,778
1250,796,751,785
1260,776,742,785
1270,779,744,788
1280,760,705,736
1290,797,754,808
1300,793,760,810
1310,783,713,721
1320,813,763,805
1330,715,678,760
1340,735,695,740
1350,720,681,724
1360,675,698,756
1370,816,772,821
1380,821,774,826
1390,728,706,743
1400,767,732,779
1410,775,729,778
1420,768,712,743
1430,776,724,759
1440,815,765,811
1450,773,726,834
1460,804,787,829
1470,831,786,841
1480,828,782,777
1490,834,749,848
1500,768,770,782
1510,786,768,770
1520,848,793,784
1530,812,764,813
1540,827,761,785
1550,792,727,782
1560,788,739,793
1570,712,726,765
1580,809,749,793
1590,812,792,699
1600,837,783,838
1610,788,715,748
1620,832,778,834
