Time_ms,Thumb,Middle,Pinky
0,735,766,808
10,736,767,807
20,736,767,808
30,736,767,808
40,736,767,808
50,736,766,807
60,736,767,808
70,736,766,808
80,736,767,808
90,736,766,807
100,736,767,808
110,736,767,807
120,736,767,807
130,736,767,807
140,736,766,807
150,736,766,807
160,736,767,807
170,735,767,807
180,736,767,808
190,736,767,808
200,736,766,807
210,736,767,807
220,736,766,808
230,736,766,807
240,736,766,807
250,736,767,807
260,736,767,808
270,736,767,808
280,736,767,807
290,736,766,807
300,736,766,807
310,735,767,807
320,736,766,807
330,736,766,807
340,736,766,807
350,736,767,807
360,736,767,807
370,736,766,808
380,736,766,807
390,735,766,807
400,736,767,808
410,736,767,807
420,735,767,807
430,736,767,808
440,736,767,807
450,735,767,807
460,736,766,808
470,736,766,808
480,736,766,808
490,735,766,808
500,736,767,807
510,736,766,808
520,736,767,807
530,735,767,808
540,736,767,807
550,735,767,807
560,736,766,807
570,736,767,807
580,736,766,808
590,736,766,807
600,736,767,807
610,735,766,808
620,735,766,807
630,735,767,808
640,735,767,807
650,735,767,807
660,735,766,807
670,736,766,808
680,735,767,807
690,736,766,807
700,736,766,808
710,736,767,807
720,736,767,807
730,736,767,807
740,735,767,807
750,736,767,808
760,736,767,807
770,736,767,807
780,736,767,807
790,736,767,807
800,736,766,808
810,735,766,807
820,736,767,807
830,736,767,807
840,736,766,808
850,736,767,808
860,736,767,807
870,735,767,807
880,735,766,807
890,736,767,807
900,736,767,807
910,736,766,808
920,736,767,807
930,736,767,808
940,736,767,808
950,736,767,807
960,736,766,808
970,736,766,808
980,736,766,807
990,735,767,808
1000,736,767,807
1010,735,766,807
1020,736,767,805
1030,735,767,807
1040,736,767,807
1050,736,767,808
1060,736,767,808
1070,736,766,808
1080,736,767,807
1090,736,767,807
1100,736,767,807
1110,735,766,807
1120,736,767,807
1130,735,767,808
1140,736,766,808
1150,736,766,807
1160,736,766,807
1170,735,767,808
1180,736,767,807
1190,736,766,807
1200,735,767,807
1210,735,767,808
1220,736,767,808
1230,735,767,808
1240,735,767,808
1250,736,766,808
1260,735,767,807
1270,735,766,807
1280,736,767,808
1290,735,767,807
1300,736,767,807
1310,736,767,808
1320,735,766,808
1330,736,767,807
1340,736,767,807
1350,736,767,808
1360,736,767,808
1370,737,767,808
1380,737,767,808
1390,737,767,808
1400,737,767,808
1410,737,767,808
1420,737,767,808
1430,738,767,808
1440,739,767,808
1450,739,767,807
1460,740,767,808
1470,741,767,809
1480,743,767,808
1490,744,767,808
1500,745,767,809
1510,746,767,808
1520,748,767,808
1530,749,768,809
1540,751,768,809
1550,752,769,809
1560,754,771,809
1570,756,771,809
1580,757,772,810
1590,759,774,810
1600,761,776,809
1610,763,778,812
1620,764,779,813
1630,766,781,813
1640,767,783,815
1650,768,785,814
1660,770,786,818
1670,771,787,819
1680,773,790,822
1690,775,791,823
1700,776,792,825
1710,778,795,827
1720,779,797,829
1730,782,798,831
1740,783,800,834
1750,784,802,836
1760,786,803,838
1770,788,805,840
1780,789,806,841
1790,790,808,843
1800,792,810,845
1810,793,811,845
1820,794,813,847
1830,796,814,850
1840,798,818,851
1850,798,817,852
1860,800,819,852
1870,801,820,855
1880,802,822,855
1890,803,825,857
1900,804,825,858
1910,806,825,858
1920,807,827,861
1930,808,828,861
1940,809,828,863
1950,810,830,863
1960,810,831,865
1970,811,832,866
1980,811,832,865
1990,811,833,867
2000,812,834,868
2010,812,836,871
2020,812,837,871
2030,813,837,871
2040,814,839,869
2050,813,839,871
2060,815,837,873
2070,815,837,874
2080,815,837,874
2090,816,837,876
2100,816,837,876
2110,816,837,876
2120,819,836,879
2130,821,836,879
2140,823,837,878
2150,823,836,879
2160,823,837,879
2170,823,837,879
2180,822,837,880
2190,824,837,881
2200,825,837,880
2210,825,837,881
2220,825,837,881
2230,826,836,883
2240,825,836,883
2250,825,836,884
2260,826,837,883
2270,826,836,882
2280,826,836,883
2290,826,836,884
2300,826,836,886
2310,826,837,884
2320,827,836,884
2330,827,836,886
2340,827,836,887
2350,828,836,886
2360,828,836,885
2370,828,836,885
2380,828,836,886
2390,829,836,886
2400,830,836,888
2410,829,836,886
2420,830,836,887
2430,831,836,889
2440,831,836,887
2450,831,835,887
2460,831,835,888
2470,831,836,888
2480,832,835,888
2490,832,836,888
2500,832,835,888
2510,832,835,887
2520,833,836,889
2530,833,835,889
2540,834,836,889
2550,834,836,889
2560,834,835,888
2570,834,836,889
2580,834,836,892
2590,835,836,890
2600,835,835,890
2610,835,836,892
2620,836,835,890
2630,836,835,890
2640,836,836,891
2650,836,836,890
2660,837,836,890
2670,837,836,891
2680,837,836,893
2690,837,836,891
2700,838,836,891
2710,837,836,893
2720,837,836,892
2730,838,836,892
2740,838,836,890
2750,839,836,892
2760,840,836,891
2770,842,836,892
2780,843,836,894
2790,843,836,892
2800,843,836,892
2810,843,836,894
2820,843,837,892
2830,843,837,893
2840,844,836,890
2850,844,836,892
2860,844,836,892
2870,844,836,894
2880,844,836,894
2890,843,836,892
2900,843,837,893
2910,842,837,892
2920,842,836,893
2930,842,837,892
2940,841,837,892
2950,842,837,892
2960,842,836,892
2970,841,836,894
2980,841,836,892
2990,841,836,892
3000,841,836,892
3010,842,836,894
3020,841,837,893
3030,840,837,893
3040,841,836,893
3050,840,836,893
3060,841,836,893
3070,840,836,895
3080,840,836,893
3090,841,836,893
3100,840,836,894
3110,840,836,895
3120,840,837,893
3130,840,837,893
3140,840,837,892
3150,840,836,895
3160,840,836,894
3170,840,836,893
3180,840,836,894
3190,841,836,895
3200,840,836,893
3210,840,836,893
3220,840,836,892
3230,840,836,893
3240,840,836,893
3250,840,836,896
3260,839,836,894
3270,839,836,894
3280,840,836,896
3290,839,836,894
3300,839,835,895
3310,839,835,894
3320,839,836,895
3330,839,836,894
3340,839,836,895
3350,839,836,895
3360,839,836,896
3370,839,836,895
3380,839,836,895
3390,839,836,894
3400,839,836,894
3410,839,836,893
3420,839,836,894
3430,839,835,895
3440,838,836,894
3450,838,835,894
3460,839,836,897
3470,838,836,894
3480,839,835,894
3490,839,836,895
3500,838,835,894
3510,839,836,894
3520,838,836,894
3530,838,836,894
3540,838,836,896
3550,839,836,894
3560,838,835,893
3570,838,836,895
3580,838,835,894
3590,838,835,894
3600,838,835,893
3610,838,836,893
3620,838,835,894
3630,838,835,894
3640,837,835,894
3650,838,835,893
3660,838,835,894
3670,837,834,895
3680,838,835,894
3690,838,835,893
3700,837,835,892
3710,837,835,894
3720,838,835,892
3730,837,835,894
3740,838,835,894
3750,837,835,892
3760,837,835,894
3770,837,835,895
3780,837,835,894
3790,837,835,894
3800,837,835,894
3810,837,835,894
3820,837,834,894
3830,838,835,895
3840,837,835,894
3850,837,834,894
3860,837,835,894
3870,837,834,894
3880,837,834,893
3890,837,835,894
3900,838,835,894
3910,836,834,894
3920,838,834,894
3930,837,834,893
3940,837,836,894
3950,837,834,894
3960,836,835,893
3970,837,834,894
3980,836,835,894
3990,836,834,894
