Time_ms,Thumb,Middle,Pinky
0,737,755,791
10,738,755,791
20,738,755,791
30,738,755,789
40,738,755,791
50,738,755,791
60,737,755,791
70,738,755,791
80,737,755,791
90,737,755,791
100,737,755,791
110,738,755,791
120,738,755,791
130,738,755,791
140,738,755,790
150,738,755,791
160,737,755,791
170,738,755,791
180,737,755,791
190,737,755,791
200,738,755,791
210,738,755,789
220,737,755,790
230,738,755,791
240,738,755,791
250,738,755,791
260,738,755,791
270,738,755,791
280,737,755,791
290,737,755,791
300,737,755,791
310,738,755,791
320,738,755,789
330,737,755,791
340,737,755,791
350,737,755,791
360,737,755,791
370,738,755,791
380,738,755,791
390,738,755,791
400,738,755,791
410,738,755,791
420,737,755,791
430,737,755,791
440,738,755,791
450,738,755,791
460,738,755,791
470,737,755,791
480,737,755,789
490,737,755,791
500,737,755,790
510,737,755,791
520,738,755,791
530,737,755,791
540,738,755,791
550,738,754,790
560,738,755,791
570,738,755,791
580,737,755,789
590,737,755,791
600,738,755,791
610,737,755,790
620,737,756,790
630,738,755,791
640,738,755,790
650,738,755,791
660,737,755,791
670,738,755,791
680,737,755,791
690,738,755,791
700,738,755,791
710,738,755,789
720,737,755,790
730,738,755,790
740,738,755,791
750,738,755,791
760,738,755,791
770,737,755,791
780,737,755,791
790,737,755,791
800,738,755,791
810,738,755,790
820,737,755,790
830,738,755,790
840,737,755,791
850,737,755,791
860,738,755,791
870,738,755,791
880,737,755,791
890,738,755,791
900,737,755,791
910,738,755,790
920,738,755,790
930,738,755,791
940,738,755,791
950,738,755,790
960,738,755,791
970,737,755,791
980,737,755,791
990,738,755,791
1000,738,755,791
1010,737,755,791
1020,737,755,791
1030,738,755,791
1040,738,755,791
1050,738,755,789
1060,738,755,791
1070,737,755,791
1080,737,755,790
1090,738,755,791
1100,738,756,790
1110,737,755,790
1120,738,755,791
1130,738,755,791
1140,737,755,790
1150,738,755,789
1160,738,756,791
1170,738,755,791
1180,738,755,789
1190,738,755,790
1200,738,755,791
1210,738,755,791
1220,739,755,791
1230,740,755,791
1240,740,755,790
1250,741,756,791
1260,741,755,791
1270,742,756,791
1280,742,756,793
1290,743,756,791
1300,744,756,791
1310,745,756,791
1320,747,756,791
1330,749,756,791
1340,751,756,792
1350,754,757,792
1360,757,757,793
1370,760,757,792
1380,763,758,793
1390,767,758,794
1400,771,759,795
1410,775,760,797
1420,779,760,799
1430,783,761,800
1440,787,762,803
1450,790,763,805
1460,793,765,808
1470,797,766,810
1480,799,768,812
1490,802,769,815
1500,805,771,818
1510,808,772,820
1520,810,773,823
1530,814,775,824
1540,815,776,828
1550,818,778,831
1560,820,780,832
1570,823,781,834
1580,825,782,836
1590,827,784,838
1600,829,785,837
1610,832,787,841
1620,834,788,842
1630,836,789,844
1640,838,791,846
1650,839,792,847
1660,841,793,848
1670,843,795,849
1680,845,796,852
1690,846,797,852
1700,848,799,853
1710,849,799,854
1720,851,801,853
1730,853,801,857
1740,854,802,858
1750,855,803,859
1760,856,804,860
1770,857,805,860
1780,858,806,862
1790,860,807,862
1800,861,807,863
1810,861,809,865
1820,862,809,864
1830,863,809,866
1840,864,811,867
1850,865,811,866
1860,865,811,868
1870,866,811,868
1880,866,812,869
1890,866,812,869
1900,867,813,870
1910,867,813,871
1920,867,813,871
