Time_ms,Thumb,Middle,Pinky
0,736,754,789
10,735,754,788
20,736,754,789
30,736,754,789
40,736,754,789
50,735,754,788
60,736,754,789
70,736,754,788
80,736,754,789
90,735,754,789
100,736,754,788
110,736,755,789
120,735,754,788
130,736,754,789
140,735,754,789
150,736,754,789
160,736,754,788
170,735,754,788
180,736,754,788
190,736,754,789
200,735,754,788
210,736,754,788
220,736,754,788
230,736,754,789
240,736,754,789
250,736,754,788
260,736,754,788
270,736,754,789
280,736,754,788
290,736,754,789
300,736,754,788
310,736,754,789
320,736,754,789
330,736,754,789
340,736,754,788
350,736,754,788
360,735,754,789
370,735,754,789
380,735,754,789
390,736,754,788
400,735,754,789
410,736,754,789
420,736,754,789
430,736,754,788
440,736,754,788
450,736,754,789
460,735,754,789
470,735,754,789
480,736,754,789
490,735,754,788
500,736,754,789
510,736,754,789
520,736,754,789
530,736,754,788
540,735,754,788
550,736,754,788
560,736,754,788
570,736,754,789
580,736,754,789
590,736,754,789
600,736,754,789
610,735,754,789
620,736,754,789
630,736,754,789
640,736,755,788
650,736,754,789
660,735,754,789
670,736,754,789
680,735,754,788
690,735,754,789
700,736,754,789
710,736,754,789
720,735,754,788
730,736,754,788
740,735,754,788
750,736,754,789
760,736,754,789
770,736,754,789
780,736,754,788
790,736,754,788
800,736,754,789
810,736,754,789
820,736,754,789
830,736,754,788
840,735,754,789
850,736,754,788
860,736,754,789
870,736,754,789
880,736,754,789
890,735,754,788
900,736,754,789
910,735,754,788
920,736,754,788
930,735,754,788
940,736,754,789
950,736,754,789
960,736,754,789
970,736,754,789
980,736,754,789
990,735,754,789
1000,735,754,788
1010,736,754,789
1020,736,754,789
1030,736,754,788
1040,736,754,789
1050,736,755,787
1060,736,754,789
1070,736,754,788
1080,736,754,789
1090,736,754,788
1100,736,754,788
1110,736,754,788
1120,736,754,788
1130,736,754,789
1140,736,754,789
1150,736,755,789
1160,736,755,789
1170,736,755,789
1180,736,755,787
1190,736,755,789
1200,737,755,789
1210,736,755,789
1220,736,755,789
1230,737,755,789
1240,737,755,789
1250,738,756,789
1260,738,756,789
1270,739,756,789
1280,740,756,789
1290,742,756,789
1300,743,756,789
1310,744,756,790
1320,746,756,790
1330,748,757,790
1340,749,757,791
1350,750,757,791
1360,751,758,791
1370,753,758,792
1380,755,758,793
1390,757,758,794
1400,759,759,796
1410,761,759,797
1420,763,760,799
1430,764,761,802
1440,766,761,805
1450,767,762,808
1460,768,763,811
1470,770,764,814
1480,770,765,817
1490,771,765,821
1500,773,766,824
1510,774,767,827
1520,776,768,829
1530,778,768,831
1540,779,769,834
1550,781,770,836
1560,782,771,838
1570,784,772,840
1580,786,772,841
1590,787,773,843
1600,789,774,844
1610,790,775,846
1620,792,775,847
1630,793,776,849
1640,794,777,850
1650,795,778,851
1660,797,778,853
1670,798,779,853
1680,800,779,853
1690,801,780,856
1700,802,781,857
1710,804,781,858
1720,806,782,861
1730,807,783,861
1740,808,783,861
1750,809,784,862
1760,810,784,863
1770,811,785,864
1780,812,786,865
1790,813,786,866
1800,815,787,867
1810,815,787,868
1820,816,788,868
1830,817,788,869
1840,819,789,870
1850,820,790,871
1860,821,790,871
1870,821,791,870
1880,822,791,872
1890,823,792,873
1900,824,792,872
1910,825,793,872
1920,826,794,872
1930,826,794,872
1940,827,794,873
1950,828,795,872
1960,829,795,872
1970,829,796,872
1980,830,796,872
1990,831,797,872
2000,831,797,873
2010,832,798,873
2020,832,798,873
2030,833,798,873
2040,833,799,872
2050,834,799,873
2060,834,799,873
2070,835,799,873
2080,835,800,873
2090,836,800,873
2100,836,800,873
2110,836,800,873
2120,837,801,874
2130,837,801,874
2140,836,802,873
2150,836,802,875
2160,835,801,874
2170,835,801,873
2180,835,801,874
2190,835,801,874
2200,835,801,873
2210,835,801,874
2220,834,801,875
2230,834,801,875
2240,834,801,875
2250,834,801,875
2260,834,800,875
2270,834,801,873
2280,834,801,875
2290,834,801,875
2300,833,800,875
2310,833,801,875
2320,833,801,875
2330,833,801,875
2340,833,800,875
2350,833,801,875
2360,833,801,875
2370,833,801,875
2380,833,801,874
2390,833,801,876
2400,832,800,876
2410,832,801,875
2420,832,800,875
2430,832,801,874
2440,832,800,876
2450,832,801,875
2460,832,800,875
2470,832,800,875
2480,831,800,876
2490,831,800,876
2500,831,800,876
2510,831,800,876
2520,831,800,876
2530,831,800,876
2540,831,800,876
2550,830,800,876
2560,831,801,874
2570,831,801,876
2580,831,800,876
2590,830,800,876
2600,830,800,876
2610,830,800,876
2620,830,800,876
2630,830,801,876
2640,830,800,876
2650,830,800,876
2660,830,800,876
2670,830,800,876
2680,830,800,876
2690,830,800,876
2700,829,800,876
2710,829,800,876
2720,830,800,876
2730,829,800,876
2740,829,799,874
2750,829,799,875
2760,829,800,876
2770,829,799,875
2780,829,800,876
2790,829,799,876
2800,829,799,876
