Time_ms,Thumb,Middle,Pinky
0,750,774,796
10,749,774,796
20,750,774,796
30,750,774,796
40,750,774,796
50,750,774,795
60,750,774,796
70,750,774,796
80,750,774,796
90,749,774,796
100,750,774,796
110,750,774,796
120,750,774,796
130,750,773,796
140,750,774,796
150,750,774,796
160,750,774,796
170,749,774,796
180,750,774,796
190,750,773,796
200,750,774,796
210,750,774,796
220,750,774,796
230,750,773,795
240,750,774,796
250,750,774,795
260,750,774,795
270,750,773,796
280,750,774,796
290,750,774,796
300,750,773,796
310,750,774,796
320,750,774,796
330,750,774,796
340,751,773,796
350,750,774,796
360,750,774,796
370,750,774,796
380,749,774,796
390,750,773,796
400,750,774,796
410,749,774,796
420,750,773,796
430,750,774,795
440,750,774,796
450,750,774,796
460,750,773,796
470,750,773,796
480,750,774,796
490,750,774,796
500,750,774,795
510,750,774,796
520,750,774,796
530,750,774,796
540,749,773,795
550,750,773,796
560,749,774,796
570,750,773,796
580,750,774,795
590,751,774,796
600,750,774,796
610,749,774,796
620,750,774,795
630,750,774,796
640,750,774,796
650,750,774,796
660,750,773,796
670,749,773,796
680,750,774,796
690,750,774,796
700,750,773,796
710,750,774,796
720,750,774,796
730,749,773,795
740,750,774,796
750,750,773,796
760,750,774,796
770,750,774,796
780,750,774,796
790,750,773,796
800,750,774,796
810,749,773,796
820,749,774,796
830,750,774,796
840,750,773,795
850,750,774,796
860,750,774,796
870,750,774,796
880,750,773,796
890,750,773,795
900,750,773,796
910,750,774,796
920,750,774,796
930,750,773,796
940,750,774,796
950,749,774,795
960,750,773,796
970,750,774,796
980,749,773,796
990,750,773,796
1000,750,774,796
1010,750,774,796
1020,750,774,796
1030,750,774,796
1040,750,773,795
1050,750,773,796
1060,750,774,796
1070,750,773,796
1080,750,774,796
1090,750,773,795
1100,750,773,796
1110,750,774,796
1120,749,774,795
1130,750,774,796
1140,750,774,796
1150,749,773,797
1160,750,773,796
1170,750,774,796
1180,749,773,796
1190,750,774,796
1200,750,773,795
1210,750,773,795
1220,750,773,796
1230,750,773,796
1240,750,774,795
1250,750,774,796
1260,750,773,796
1270,750,774,796
1280,750,773,796
1290,750,773,796
1300,750,773,796
1310,750,773,796
1320,750,773,795
1330,750,773,797
1340,750,773,796
1350,750,774,796
1360,750,774,796
1370,750,773,796
1380,749,773,796
1390,750,774,796
1400,749,773,796
1410,750,773,795
1420,750,773,796
1430,749,773,795
1440,750,774,795
1450,750,774,796
1460,750,773,795
1470,750,773,796
1480,750,773,795
1490,750,773,796
1500,750,774,796
1510,750,774,796
1520,750,773,796
1530,750,774,796
1540,750,773,795
1550,750,774,796
1560,750,773,796
1570,750,774,795
1580,750,774,796
1590,750,774,796
1600,749,773,796
1610,750,773,795
1620,750,773,796
1630,749,773,795
1640,750,773,796
1650,750,773,796
1660,750,773,796
1670,750,774,795
1680,750,773,795
1690,750,773,795
1700,750,773,796
1710,750,773,796
1720,750,774,796
1730,750,774,796
1740,750,774,796
1750,749,773,796
1760,750,773,795
1770,750,773,796
1780,750,773,795
1790,750,773,796
1800,750,773,795
1810,750,773,796
1820,750,774,795
1830,750,773,795
1840,750,773,796
1850,750,773,795
1860,751,774,796
1870,750,773,795
1880,750,773,796
1890,750,773,796
1900,750,772,796
1910,750,772,796
1920,750,773,796
1930,751,772,796
1940,751,772,796
1950,751,772,795
1960,752,773,796
1970,752,772,796
1980,751,771,796
1990,752,771,796
2000,752,771,796
2010,753,771,796
2020,753,771,797
2030,754,771,797
2040,754,770,797
2050,755,771,798
2060,756,770,798
2070,758,771,799
2080,760,771,799
2090,761,771,800
2100,765,771,801
2110,768,772,802
2120,771,773,803
2130,774,773,804
2140,778,774,806
2150,780,775,807
2160,783,776,809
2170,785,778,811
2180,787,780,815
2190,790,783,817
2200,791,785,819
2210,794,787,822
2220,796,790,824
2230,799,792,827
2240,800,795,830
2250,802,797,832
2260,804,798,835
2270,806,800,837
2280,808,803,839
2290,809,805,839
2300,811,807,843
2310,813,809,845
2320,814,811,844
2330,816,814,848
2340,816,816,848
2350,818,817,851
2360,819,816,852
2370,820,818,853
2380,822,819,853
2390,823,818,855
2400,823,817,857
2410,826,818,858
2420,826,818,860
2430,827,818,860
2440,828,818,862
2450,828,818,863
2460,830,819,863
