Time_ms,Thumb,Middle,Pinky
0,749,774,797
10,749,774,797
20,749,774,797
30,749,774,797
40,749,774,796
50,749,774,797
60,749,774,797
70,750,774,797
80,749,774,797
90,749,774,797
100,749,774,797
110,749,774,797
120,749,774,797
130,749,774,797
140,749,774,797
150,749,774,796
160,749,774,797
170,749,774,797
180,749,774,797
190,749,774,797
200,749,774,797
210,749,774,797
220,749,774,797
230,749,774,797
240,749,774,797
250,749,774,796
260,749,774,796
270,749,774,797
280,749,774,797
290,748,774,797
300,749,774,797
310,749,774,797
320,749,774,797
330,749,774,797
340,749,774,797
350,750,774,798
360,749,774,797
370,749,774,797
380,749,774,797
390,749,774,797
400,749,774,797
410,749,774,796
420,749,774,797
430,749,774,797
440,749,774,797
450,749,774,797
460,749,775,797
470,749,774,797
480,749,774,797
490,749,775,797
500,749,773,797
510,749,774,797
520,749,774,797
530,749,775,797
540,749,774,797
550,749,774,797
560,749,774,797
570,749,774,796
580,749,774,796
590,749,775,797
600,749,774,797
610,749,773,797
620,749,775,797
630,749,774,797
640,749,774,797
650,749,774,797
660,749,774,797
670,749,774,797
680,749,774,797
690,749,774,796
700,749,774,797
710,749,774,797
720,749,774,797
730,749,774,796
740,749,774,797
750,749,774,796
760,750,774,797
770,749,774,797
780,749,774,797
790,749,774,797
800,749,774,797
810,749,774,797
820,749,774,797
830,749,773,797
840,749,774,797
850,749,775,797
860,749,774,797
870,749,774,797
880,749,774,797
890,748,774,797
900,750,774,797
910,749,774,797
920,749,774,797
930,749,774,797
940,749,774,797
950,749,774,797
960,750,774,797
970,749,774,796
980,749,774,797
990,749,774,797
1000,749,774,797
1010,749,774,797
1020,749,774,797
1030,749,774,797
1040,749,774,797
1050,749,774,797
1060,749,774,797
1070,749,774,797
1080,749,774,797
1090,749,774,797
1100,749,774,797
1110,749,773,797
1120,749,773,797
1130,749,774,797
1140,749,774,797
1150,749,774,796
1160,749,774,796
1170,749,774,797
1180,749,774,796
1190,749,774,797
1200,749,774,797
1210,749,774,796
1220,749,774,797
1230,749,773,797
1240,749,774,797
1250,749,774,797
1260,749,774,797
1270,749,774,797
1280,749,774,797
1290,749,774,797
1300,749,774,797
1310,749,774,797
1320,750,773,796
1330,749,774,797
1340,748,774,796
1350,749,774,797
1360,749,774,797
1370,749,774,797
1380,749,774,797
1390,749,774,796
1400,749,774,797
1410,749,774,797
1420,749,774,797
1430,749,774,797
1440,749,774,797
1450,750,774,796
1460,749,774,797
1470,749,774,797
1480,750,774,797
1490,750,774,797
1500,749,774,797
1510,749,774,797
1520,749,773,797
1530,749,773,797
1540,749,773,797
1550,750,774,797
1560,751,773,797
1570,750,773,797
1580,750,773,798
1590,751,772,797
1600,751,772,797
1610,752,771,797
1620,753,772,798
1630,752,772,799
1640,752,771,798
1650,753,772,799
1660,754,772,799
1670,755,771,799
1680,756,771,800
1690,757,771,800
1700,759,772,801
1710,762,772,802
1720,765,773,802
1730,768,773,804
1740,771,774,806
1750,773,775,807
1760,776,776,808
1770,779,778,811
1780,781,779,814
1790,784,782,815
1800,786,783,818
1810,788,786,821
1820,790,789,823
1830,793,791,826
1840,794,793,828
1850,797,796,831
1860,798,798,834
1870,800,800,836
1880,803,802,838
1890,804,804,840
1900,806,806,842
1910,807,809,843
1920,810,811,844
1930,810,812,847
1940,811,814,849
1950,813,816,851
1960,815,818,851
1970,816,820,854
1980,817,821,855
1990,819,821,855
2000,820,825,857
2010,821,826,860
2020,822,828,859
2030,824,827,860
2040,824,826,862
2050,826,827,863
2060,827,828,863
2070,827,826,864
2080,829,826,865
2090,830,827,867
2100,831,828,868
2110,832,827,869
2120,833,828,869
2130,834,828,870
2140,835,828,870
2150,835,828,871
2160,835,828,872
2170,836,828,873
2180,837,828,873
2190,837,828,873
2200,838,828,873
2210,840,827,873
2220,839,828,873
2230,840,828,873
2240,840,827,873
2250,840,828,873
2260,842,828,874
2270,841,828,874
2280,841,828,873
2290,842,828,875
2300,843,828,875
2310,843,828,875
2320,843,828,875
2330,844,827,875
2340,844,828,875
2350,844,828,874
2360,845,828,875
2370,844,828,876
2380,845,828,875
2390,845,829,874
2400,845,828,876
2410,845,828,876
2420,846,828,875
2430,845,830,875
2440,846,829,876
2450,846,829,875
2460,847,829,876
2470,847,829,876
2480,847,830,875
2490,847,829,875
2500,847,829,876
2510,848,830,875
2520,848,830,876
2530,848,829,874
2540,848,829,876
2550,848,830,876
2560,848,830,877
2570,848,830,875
2580,848,830,876
2590,848,830,876
2600,848,830,876
2610,849,830,876
2620,849,831,876
2630,849,831,876
2640,849,831,877
2650,849,831,876
2660,849,831,875
2670,850,831,876
2680,849,831,876
2690,850,831,875
2700,850,831,877
2710,851,832,875
2720,850,832,876
2730,851,832,876
2740,851,832,877
2750,851,832,878
2760,851,833,877
2770,851,833,876
2780,852,832,876
2790,852,833,877
2800,852,833,876
2810,852,832,875
2820,853,832,876
2830,853,832,876
2840,853,832,876
2850,853,832,878
2860,853,832,876
2870,853,832,876
2880,853,832,877
2890,853,833,876
2900,853,833,876
2910,853,833,877
2920,853,832,876
2930,854,832,877
2940,853,833,877
2950,854,832,879
2960,853,833,876
2970,853,832,876
2980,854,833,876
2990,853,833,876
3000,853,833,877
3010,853,833,876
3020,854,832,876
3030,854,832,877
3040,854,833,877
3050,854,833,877
3060,854,833,876
3070,854,833,876
3080,854,833,877
3090,854,833,877
3100,854,833,876
3110,854,833,876
3120,854,833,877
