Time_ms,Thumb,Middle,Pinky
0,732,773,797
10,732,774,797
20,732,772,797
30,732,773,797
40,732,773,797
50,732,773,797
60,732,773,797
70,731,773,797
80,732,773,796
90,732,773,797
100,732,773,797
110,732,773,797
120,732,773,796
130,731,773,796
140,732,773,797
150,732,773,797
160,732,773,797
170,732,773,797
180,732,774,797
190,732,773,796
200,732,773,797
210,732,774,797
220,733,773,797
230,732,773,797
240,732,773,797
250,732,774,797
260,732,773,797
270,732,773,797
280,732,773,797
290,732,773,796
300,732,773,797
310,732,773,797
320,733,773,797
330,732,774,797
340,732,773,797
350,732,773,796
360,732,773,797
370,732,773,796
380,732,773,797
390,733,773,797
400,732,772,797
410,732,773,797
420,732,773,796
430,732,773,797
440,732,773,796
450,732,773,797
460,733,773,797
470,731,773,797
480,732,773,797
490,732,773,797
500,731,773,797
510,731,773,797
520,732,773,796
530,732,773,797
540,732,774,797
550,732,773,797
560,732,773,797
570,732,773,797
580,732,773,797
590,732,773,797
600,732,773,796
610,732,773,797
620,732,773,797
630,732,773,797
640,732,773,797
650,732,773,796
660,732,773,797
670,732,773,797
680,732,773,797
690,732,773,797
700,732,774,797
710,733,773,797
720,732,773,797
730,732,773,797
740,732,773,797
750,733,773,797
760,732,772,797
770,733,773,797
780,732,773,797
790,732,773,797
800,732,773,797
810,732,773,797
820,732,773,797
830,732,773,796
840,732,774,797
850,732,773,797
860,732,773,797
870,732,772,796
880,732,773,797
890,732,773,797
900,732,773,797
910,732,773,797
920,732,773,796
930,732,773,796
940,732,772,796
950,733,773,797
960,731,773,796
970,732,773,797
980,732,773,797
990,732,773,797
1000,732,773,797
1010,732,773,797
1020,732,773,797
1030,732,774,797
1040,732,773,796
1050,732,773,797
1060,732,774,797
1070,731,773,797
1080,732,773,797
1090,732,773,797
1100,731,774,797
1110,732,773,796
1120,732,774,796
1130,732,773,797
1140,732,773,797
1150,732,774,797
1160,732,773,797
1170,732,773,797
1180,731,773,797
1190,733,774,797
1200,732,772,796
1210,732,773,796
1220,732,773,796
1230,732,773,797
1240,732,774,796
1250,733,773,796
1260,732,773,797
1270,732,773,797
1280,732,773,797
1290,732,773,797
1300,732,774,796
1310,732,772,797
1320,732,773,797
1330,732,773,797
1340,732,773,797
1350,732,773,797
1360,732,774,797
1370,732,773,797
1380,732,773,797
1390,732,774,797
1400,732,773,797
1410,732,773,797
1420,732,773,797
1430,732,774,797
1440,732,772,797
1450,732,773,797
1460,732,773,797
1470,732,773,797
1480,732,773,797
1490,733,773,797
1500,733,772,797
1510,733,772,797
1520,733,773,797
1530,733,772,798
1540,734,773,797
1550,734,772,798
1560,735,772,797
1570,735,772,796
1580,736,772,797
1590,736,772,798
1600,738,771,798
1610,738,771,798
1620,739,771,796
1630,742,771,798
1640,743,771,798
1650,745,770,799
1660,748,771,799
1670,752,771,799
1680,754,772,800
1690,757,771,800
1700,761,772,801
1710,765,772,801
1720,768,773,803
1730,771,774,804
1740,775,774,806
1750,778,775,807
1760,780,776,808
1770,783,777,811
1780,785,779,813
1790,787,780,817
1800,789,782,820
1810,791,785,821
1820,794,787,824
1830,795,789,827
1840,797,792,828
1850,798,794,832
1860,800,796,833
1870,802,799,836
1880,803,800,838
1890,805,803,841
1900,806,805,842
1910,807,807,844
1920,809,809,845
1930,811,812,847
1940,812,813,849
1950,814,815,850
1960,815,817,852
1970,817,820,853
1980,817,821,855
1990,819,820,856
2000,820,820,857
2010,821,823,858
2020,823,822,859
2030,824,822,863
2040,825,822,861
2050,826,822,861
2060,827,823,863
2070,828,822,864
2080,829,823,865
2090,830,823,867
2100,831,824,868
2110,832,823,868
2120,832,823,869
2130,833,825,868
2140,834,824,871
2150,835,824,871
2160,836,824,872
2170,836,824,872
2180,837,825,871
2190,838,824,872
2200,838,825,871
2210,839,825,871
2220,840,824,873
2230,841,825,873
2240,841,826,872
2250,841,825,875
2260,841,827,873
2270,842,826,876
2280,842,826,874
2290,843,827,873
2300,843,826,876
2310,844,827,874
2320,843,826,875
2330,843,827,874
2340,843,827,875
2350,844,827,874
2360,845,827,875
2370,844,827,875
2380,845,828,875
2390,845,828,875
2400,845,828,875
2410,846,828,876
2420,845,828,875
2430,846,828,875
2440,846,828,875
2450,847,828,876
2460,847,828,876
2470,847,828,875
2480,847,829,873
2490,847,829,875
2500,847,829,876
2510,847,829,875
2520,848,829,876
2530,848,830,876
2540,849,830,876
2550,849,830,876
2560,849,830,876
2570,849,830,876
2580,849,830,876
2590,849,830,876
2600,849,831,874
2610,849,830,876
2620,849,831,877
2630,850,832,876
2640,850,831,876
2650,850,831,876
2660,850,831,875
2670,850,831,876
2680,851,832,876
2690,850,832,877
2700,850,832,876
2710,850,832,875
2720,850,832,877
2730,850,833,877
2740,850,832,879
2750,851,832,876
2760,851,831,876
2770,850,832,878
2780,850,832,876
2790,851,832,877
2800,851,833,877
2810,851,833,876
2820,851,832,876
2830,851,833,876
2840,852,833,876
2850,851,832,876
2860,851,833,877
2870,852,832,878
2880,852,833,876
2890,852,833,877
2900,852,833,877
2910,853,833,876
2920,853,833,876
2930,852,832,877
2940,853,833,876
2950,853,833,877
2960,852,833,877
2970,852,833,877
2980,853,833,876
2990,852,833,877
3000,853,834,877
3010,853,833,877
3020,853,833,877
3030,853,833,877
3040,853,833,877
3050,854,833,877
3060,853,834,877
3070,853,833,877
3080,854,833,877
3090,854,833,877
3100,853,834,877
3110,854,833,876
3120,854,833,877
3130,854,833,877
3140,854,833,877
3150,853,833,877
3160,854,833,877
3170,854,833,877
3180,855,833,877
3190,854,834,876
3200,855,833,877
3210,854,833,877
3220,854,833,877
3230,854,834,877
3240,854,833,877
3250,855,833,877
3260,855,834,877
3270,855,833,877
3280,855,833,877
3290,855,833,877
3300,854,834,878
3310,854,834,877
3320,855,833,877
3330,854,833,877
3340,855,833,877
3350,855,833,877
3360,856,834,877
3370,854,834,877
3380,855,834,877
3390,854,833,877
3400,855,834,877
3410,855,834,877
3420,855,833,877
3430,855,833,876
3440,856,834,877
3450,855,834,877
3460,855,833,877
3470,855,834,877
3480,855,833,877
3490,855,833,876
3500,856,833,877
3510,855,833,877
3520,855,833,876
3530,855,833,877
3540,855,834,877
3550,855,833,877
3560,856,834,877
3570,855,833,877
3580,855,834,876
3590,855,834,876
3600,855,833,876
3610,856,833,877
3620,856,833,877
3630,855,833,877
3640,856,833,876
3650,856,834,876
3660,856,833,877
3670,855,833,877
3680,856,834,876
3690,855,833,877
3700,856,833,877
3710,855,833,877
3720,855,833,876
3730,856,833,877
3740,856,833,876
3750,856,833,877
3760,856,834,876
3770,855,833,876
3780,856,833,876
3790,855,833,877
3800,855,834,876
3810,856,833,876
3820,855,834,877
3830,855,833,877
3840,856,833,876
3850,855,834,876
3860,856,833,876
3870,855,833,877
3880,855,833,876
3890,855,833,876
3900,856,833,877
3910,855,833,876
3920,856,833,876
3930,855,833,876
3940,855,833,877
3950,855,833,877
3960,855,833,876
3970,855,833,876
3980,856,833,876
3990,856,833,876
