Time_ms,Thumb,Middle,Pinky
0,750,774,799
10,750,774,799
20,749,775,799
30,750,774,799
40,750,774,799
50,750,775,799
60,750,774,799
70,750,774,799
80,749,774,799
90,750,774,799
100,749,774,799
110,750,774,799
120,750,774,799
130,750,774,799
140,750,774,799
150,750,774,799
160,750,774,799
170,749,774,799
180,750,774,799
190,750,774,799
200,750,774,799
210,749,774,799
220,750,774,799
230,750,774,799
240,750,775,799
250,750,774,799
260,750,775,799
270,750,774,799
280,750,774,799
290,750,774,799
300,750,774,799
310,750,774,799
320,750,775,799
330,749,774,799
340,750,775,799
350,749,774,799
360,750,774,799
370,749,774,799
380,750,774,799
390,749,774,799
400,749,774,799
410,750,774,799
420,750,774,799
430,749,774,799
440,750,775,799
450,750,774,798
460,750,775,799
470,750,774,799
480,750,775,799
490,750,774,799
500,750,774,799
510,749,774,799
520,750,775,799
530,750,774,799
540,750,774,799
550,749,774,799
560,750,774,799
570,750,774,799
580,750,774,799
590,750,774,799
600,750,774,799
610,750,774,798
620,750,774,799
630,749,774,799
640,750,774,799
650,750,774,799
660,750,774,799
670,750,774,799
680,750,774,799
690,749,774,799
700,749,774,799
710,750,774,799
720,749,774,799
730,750,774,799
740,749,774,799
750,750,774,799
760,750,774,799
770,750,774,799
780,749,774,798
790,750,774,798
800,750,774,799
810,750,774,799
820,750,774,799
830,749,774,799
840,749,775,799
850,750,774,799
860,749,774,799
870,749,774,799
880,750,774,799
890,750,774,799
900,749,774,799
910,750,774,799
920,749,774,799
930,750,774,799
940,750,774,799
950,750,774,799
960,750,774,799
970,749,774,798
980,750,775,799
990,750,774,799
1000,750,774,798
1010,750,774,799
1020,750,775,799
1030,749,774,799
1040,749,775,799
1050,750,774,799
1060,750,774,799
1070,749,774,799
1080,749,774,799
1090,750,774,799
1100,750,774,799
1110,750,774,799
1120,750,774,799
1130,749,774,799
1140,749,774,799
1150,750,774,799
1160,749,774,799
1170,749,774,799
1180,750,774,799
1190,750,774,799
1200,750,774,799
1210,749,775,799
1220,749,774,799
1230,750,774,799
1240,750,775,799
1250,750,774,799
1260,750,774,799
1270,750,774,799
1280,750,775,799
1290,750,774,799
1300,750,774,798
1310,750,774,799
1320,750,774,799
1330,750,774,799
1340,750,773,799
1350,750,774,799
1360,750,774,799
1370,750,774,799
1380,750,774,799
1390,750,774,799
1400,749,774,799
1410,750,774,799
1420,749,773,799
1430,750,774,799
1440,750,773,799
1450,750,774,800
1460,751,773,799
1470,750,773,799
1480,750,772,800
1490,751,771,800
1500,752,771,801
1510,753,771,801
1520,754,771,801
1530,755,771,802
1540,756,771,803
1550,758,771,803
1560,760,771,804
1570,761,772,804
1580,764,772,806
1590,766,773,807
1600,770,773,808
1610,773,774,809
1620,775,775,812
1630,778,775,814
1640,780,776,816
1650,782,777,818
1660,784,779,821
1670,786,781,823
1680,788,782,826
1690,789,784,828
1700,790,786,830
1710,792,788,832
1720,794,790,835
1730,795,792,837
1740,797,793,838
1750,798,795,841
1760,800,798,843
1770,801,799,844
1780,803,801,846
1790,804,803,847
1800,805,805,848
1810,806,807,850
1820,808,809,849
1830,810,810,852
1840,811,812,852
1850,811,813,853
1860,813,814,855
1870,814,814,855
1880,815,814,856
1890,816,815,856
1900,817,815,862
1910,819,815,860
1920,819,815,861
1930,820,816,863
1940,822,816,864
1950,823,815,863
1960,823,816,863
1970,823,816,864
1980,825,816,865
1990,825,816,867
2000,827,816,868
2010,827,816,868
2020,828,817,868
