Time_ms,Thumb,Middle,Pinky
0,712,728,763
10,713,728,764
20,713,728,765
30,713,728,764
40,713,728,764
50,713,728,764
60,713,728,764
70,713,728,764
80,713,728,764
90,713,728,764
100,713,728,764
110,713,728,764
120,713,728,764
130,713,728,764
140,713,728,764
150,713,728,764
160,713,728,764
170,713,728,764
180,713,728,763
190,712,727,763
200,712,727,763
210,712,727,763
220,712,727,763
230,712,727,763
240,711,727,762
250,712,727,761
260,712,727,762
270,712,727,762
280,712,727,762
290,712,726,762
300,712,726,762
310,710,726,762
320,710,725,761
330,710,725,761
340,710,726,761
350,710,725,761
360,711,726,762
370,710,724,761
380,709,724,760
390,708,723,759
400,704,719,754
410,702,717,753
420,703,717,753
430,703,717,752
440,702,717,751
450,702,717,752
460,703,717,752
470,703,717,753
480,703,718,753
490,703,717,753
500,703,717,752
510,703,717,753
520,703,718,753
530,703,717,753
540,703,717,753
550,703,717,752
560,702,717,753
570,702,717,752
580,702,717,752
590,702,717,752
600,702,717,752
610,702,717,752
620,702,716,752
630,702,717,751
640,702,716,751
650,701,716,751
660,701,716,751
670,701,716,751
680,701,716,752
690,701,716,751
700,713,728,764
710,713,728,764
720,714,729,765
730,714,729,765
740,714,729,765
750,714,729,765
760,713,729,764
770,713,728,764
780,713,727,764
790,712,727,763
800,712,726,763
810,711,726,763
820,711,726,761
830,710,725,761
840,710,724,760
850,709,723,759
860,708,723,758
870,705,720,755
880,704,718,751
890,695,710,745
900,696,710,745
910,695,710,745
920,696,711,745
930,696,710,745
940,696,711,746
950,702,717,752
960,703,718,753
970,703,718,753
980,703,717,753
990,703,718,753
1000,703,718,753
1010,703,718,753
1020,704,718,753
1030,703,718,754
1040,703,718,753
1050,704,719,754
1060,713,728,764
1070,713,728,764
1080,714,729,764
1090,713,729,764
1100,713,729,763
1110,713,728,764
1120,714,729,764
1130,714,729,764
1140,713,729,764
1150,713,729,764
1160,713,728,764
1170,714,728,764
1180,713,748,785
1190,733,748,785
1200,733,748,785
1210,733,748,785
1220,733,748,785
1230,733,748,785
1240,733,748,785
1250,733,748,785
1260,733,748,785
1270,734,748,785
1280,732,746,782
1290,732,746,782
1300,723,736,774
1310,699,712,748
1320,721,733,769
1330,722,734,769
1340,724,736,772
1350,729,740,776
1360,738,744,781
1370,701,704,754
1380,708,713,752
1390,716,702,681
1400,746,751,786
1410,750,752,787
1420,748,748,784
1430,756,754,788
1440,760,754,791
1450,763,755,790
1460,767,756,791
1470,771,756,792
1480,774,757,793
1490,778,758,794
1500,782,759,796
1510,785,759,798
1520,789,761,799
1530,792,762,802
1540,796,764,805
1550,799,766,808
1560,801,767,811
1570,805,768,813
1580,807,770,816
1590,810,771,818
1600,812,773,820
1610,816,775,821
1620,819,777,826
1630,821,778,828
1640,824,780,830
1650,826,782,832
1660,829,783,833
1670,831,784,836
1680,833,786,837
1690,835,787,839
1700,837,788,841
1710,838,789,840
1720,840,791,843
1730,842,792,846
1740,841,784,824
1750,819,768,818
1760,820,785,839
1770,824,746,774
1780,803,776,826
1790,809,754,810
1800,808,756,807
1810,841,757,828
1820,787,733,773
1830,841,797,810
1840,854,798,849
1850,838,764,832
1860,815,767,820
1870,808,759,816
1880,826,761,831
1890,842,762,858
1900,785,753,791
1910,793,732,809
1920,858,783,806
1930,853,795,839
1940,855,799,816
1950,847,792,847
1960,851,795,850
1970,824,787,848
1980,847,787,822
1990,845,798,849
2000,859,804,861
2010,862,807,865
2020,831,778,833
2030,866,804,838
2040,861,803,861
2050,862,804,869
2060,858,756,863
2070,832,812,853
2080,865,801,870
2090,864,809,867
2100,856,762,855
2110,832,785,855
2120,858,801,856
2130,863,804,824
2140,862,807,855
2150,863,814,845
2160,812,803,853
2170,860,805,849
2180,862,805,862
2190,830,790,862
2200,855,794,873
2210,864,813,869
2220,853,762,874
2230,842,787,846
2240,837,792,850
2250,850,798,853
2260,835,809,874
2270,830,780,836
2280,861,814,874
2290,856,804,860
2300,832,782,836
2310,829,778,822
2320,845,789,834
2330,808,761,812
2340,865,815,871
2350,824,771,819
2360,807,766,819
2370,780,747,829
2380,865,816,873
2390,864,816,871
2400,809,765,822
2410,840,791,844
2420,852,805,860
2430,848,801,855
2440,861,814,869
2450,864,817,873
2460,865,813,856
2470,859,812,865
2480,853,807,861
2490,829,776,831
2500,819,763,806
2510,851,817,875
2520,855,769,822
2530,850,764,862
2540,860,804,858
2550,858,813,859
2560,860,813,853
2570,863,818,873
2580,856,820,876
2590,836,805,855
2600,863,815,863
2610,835,811,824
2620,834,763,865
2630,858,799,866
2640,857,818,838
2650,867,819,872
2660,867,822,877
2670,868,823,877
2680,864,814,868
2690,866,822,875
2700,865,821,873
2710,865,821,873
2720,856,812,864
2730,856,812,865
2740,841,798,850
2750,830,784,833
2760,860,815,870
2770,870,825,879
2780,864,820,873
2790,862,816,868
2800,860,816,869
2810,863,820,873
2820,864,820,873
2830,867,823,874
2840,816,782,829
2850,859,816,869
2860,859,816,868
2870,859,816,868
2880,859,816,868
2890,809,768,827
2900,827,788,839
2910,847,806,857
2920,837,793,843
2930,842,799,851
2940,838,796,848
2950,841,800,851
2960,810,770,822
2970,826,786,836
2980,811,768,822
2990,811,770,817
3000,854,812,864
3010,857,815,867
3020,835,793,845
3030,838,796,847
3040,837,794,845
3050,842,799,834
3060,856,815,873
3070,824,817,877
3080,872,828,883
3090,873,828,884
3100,873,829,884
3110,873,829,882
3120,872,829,883
3130,853,778,844
3140,860,811,859
3150,840,795,865
3160,871,826,881
3170,864,818,864
3180,868,822,876
3190,866,823,878
3200,864,822,871
3210,837,795,847
3220,839,797,848
3230,870,826,881
3240,872,827,882
3250,871,827,882
3260,870,826,881
3270,865,821,876
3280,865,820,875
3290,846,798,866
3300,867,823,877
3310,870,826,881
3320,870,826,881
3330,871,827,881
3340,871,826,881
3350,871,827,881
3360,871,827,881
3370,871,826,881
3380,871,827,881
3390,871,827,882
3400,871,827,882
3410,871,827,881
3420,872,827,881
3430,871,826,881
3440,871,827,881
3450,871,827,881
3460,871,827,881
3470,871,826,882
3480,871,827,881
3490,871,827,880
3500,871,827,881
3510,871,827,881
3520,871,827,881
3530,871,826,881
3540,871,826,881
3550,871,827,881
3560,871,827,882
3570,871,826,881
3580,871,827,881
3590,871,827,881
3600,871,827,882
3610,870,827,881
3620,871,827,881
3630,871,827,881
3640,871,826,881
3650,871,827,881
3660,871,827,881
3670,871,826,881
3680,871,826,881
3690,871,826,883
3700,871,827,881
3710,871,827,881
3720,871,826,881
3730,871,826,881
3740,870,826,881
3750,870,826,881
3760,870,826,881
3770,871,826,882
3780,870,826,881
3790,870,826,881
3800,870,826,881
3810,870,826,881
3820,870,826,880
3830,870,826,881
3840,870,825,881
3850,870,826,881
3860,870,826,881
3870,870,826,881
3880,870,826,880
3890,870,825,880
3900,870,826,880
3910,870,826,881
3920,870,826,881
3930,870,826,880
3940,870,826,881
3950,870,826,880
3960,869,825,880
3970,870,826,880
3980,870,826,880
3990,870,825,880
