Time_ms,Thumb,Middle,Pinky
0,738,776,792
10,737,775,791
20,737,775,791
30,737,776,791
40,738,776,791
50,737,776,790
60,737,776,791
70,737,776,791
80,737,775,791
90,737,776,791
100,737,775,791
110,737,776,791
120,737,776,791
130,738,775,791
140,737,775,790
150,737,776,790
160,737,776,791
170,737,776,791
180,738,775,791
190,737,776,791
200,737,776,791
210,737,775,791
220,737,776,791
230,737,776,791
240,737,776,791
250,737,776,791
260,737,776,791
270,737,775,791
280,737,776,791
290,738,776,791
300,737,775,791
310,737,776,791
320,737,776,791
330,737,776,791
340,737,776,791
350,737,776,791
360,737,775,791
370,737,776,791
380,737,775,791
390,737,776,791
400,737,775,791
410,737,775,791
420,737,775,791
430,737,776,790
440,737,776,790
450,737,775,791
460,737,776,791
470,737,776,791
480,737,775,791
490,738,776,791
500,737,775,789
510,737,776,791
520,737,776,791
530,737,776,790
540,737,776,791
550,737,775,791
560,737,775,789
570,737,776,792
580,737,776,791
590,737,775,791
600,737,776,793
610,737,776,791
620,737,776,791
630,737,775,791
640,737,776,791
650,737,776,791
660,737,775,791
670,738,776,791
680,737,776,791
690,737,776,791
700,737,775,791
710,737,775,791
720,737,776,791
730,737,775,791
740,737,776,791
750,738,775,791
760,737,775,791
770,737,775,791
780,738,775,791
790,737,776,791
800,737,775,791
810,737,775,791
820,737,776,792
830,737,776,792
840,737,775,791
850,737,775,791
860,737,776,791
870,737,776,791
880,737,775,791
890,738,776,793
900,737,776,791
910,737,776,790
920,737,775,791
930,737,776,791
940,737,775,791
950,737,776,792
960,737,776,791
970,737,774,791
980,737,776,791
990,737,776,791
1000,737,776,791
1010,736,775,791
1020,737,776,791
1030,737,776,792
1040,737,776,791
1050,737,775,791
1060,738,776,792
1070,737,775,791
1080,737,776,791
1090,737,775,791
1100,737,776,790
1110,737,776,791
1120,737,776,791
1130,737,776,791
1140,737,776,791
1150,737,776,791
1160,737,775,791
1170,737,776,791
1180,737,776,791
1190,737,776,790
1200,737,775,791
1210,737,775,791
1220,737,775,791
1230,737,775,791
1240,737,776,791
1250,737,775,791
1260,737,775,790
1270,737,776,791
1280,737,776,791
1290,737,776,790
1300,737,775,791
1310,737,775,791
1320,737,776,791
1330,737,775,791
1340,737,775,790
1350,737,775,791
1360,737,775,791
1370,737,775,791
1380,737,775,791
1390,737,776,791
1400,737,775,791
1410,737,776,791
1420,737,775,790
1430,738,775,790
1440,737,775,790
1450,737,775,791
1460,737,775,789
1470,738,776,791
1480,737,776,789
1490,737,776,790
1500,736,776,791
1510,737,776,791
1520,737,776,793
1530,737,776,791
1540,737,776,791
1550,737,776,791
1560,737,775,791
1570,737,776,791
1580,737,776,791
1590,737,775,791
1600,737,775,790
1610,737,775,791
1620,737,776,791
1630,737,775,792
1640,737,776,791
1650,737,776,791
1660,739,775,791
1670,739,776,790
1680,739,776,791
1690,739,775,791
1700,739,775,791
1710,740,775,791
1720,740,774,791
1730,742,774,791
1740,742,774,792
1750,743,773,791
1760,745,773,792
1770,746,773,792
1780,748,772,792
1790,749,772,793
1800,750,772,793
1810,752,772,793
1820,753,772,794
1830,755,773,795
1840,757,774,796
1850,759,774,795
1860,760,775,797
1870,762,776,797
1880,764,776,798
1890,765,778,799
1900,767,779,801
1910,768,781,801
1920,769,782,805
1930,771,783,807
1940,772,784,809
1950,773,785,812
1960,776,787,814
1970,778,788,816
1980,778,789,819
1990,780,791,821
2000,782,792,823
2010,783,794,826
2020,784,796,828
2030,787,798,830
2040,787,800,833
2050,789,801,835
2060,790,803,836
2070,791,805,839
2080,792,807,840
2090,793,808,842
2100,794,810,844
2110,796,812,845
2120,796,814,846
2130,798,817,847
2140,799,818,849
2150,800,820,849
2160,801,822,851
2170,802,822,852
2180,803,824,853
2190,804,825,853
2200,806,826,855
2210,806,828,857
2220,807,830,857
2230,807,829,857
2240,808,830,858
2250,809,831,860
2260,809,831,860
2270,809,832,861
2280,809,834,862
2290,810,835,861
2300,810,836,863
2310,810,836,864
2320,810,837,865
2330,811,838,865
2340,811,838,866
2350,812,838,867
2360,812,839,867
2370,812,839,868
2380,813,840,868
2390,813,840,869
2400,814,839,869
2410,814,840,869
2420,815,839,868
2430,816,839,870
2440,818,839,871
2450,822,837,871
2460,822,838,872
2470,821,837,873
2480,821,837,872
2490,821,837,873
2500,821,836,873
2510,822,836,874
2520,821,836,872
2530,821,836,876
2540,822,836,874
2550,822,836,876
2560,822,836,877
2570,823,836,875
2580,823,836,876
2590,823,836,877
2600,824,835,874
2610,824,835,876
2620,824,835,877
2630,825,835,877
2640,825,835,877
2650,825,835,877
2660,825,835,876
2670,826,835,876
2680,827,835,877
2690,827,835,876
2700,827,835,877
2710,827,834,878
2720,829,834,878
2730,829,835,878
2740,829,835,877
2750,829,834,879
2760,830,834,879
2770,830,835,878
2780,830,834,879
2790,831,835,879
2800,831,835,880
2810,831,834,881
2820,831,834,879
2830,831,834,879
2840,831,834,880
2850,832,834,880
2860,831,834,880
2870,832,834,880
2880,832,835,880
2890,831,833,880
2900,832,833,881
2910,832,834,881
2920,832,833,880
2930,832,833,881
2940,832,833,881
2950,832,833,881
2960,833,833,881
2970,833,833,881
2980,832,833,881
2990,833,833,881
3000,833,833,881
3010,833,833,881
3020,833,833,881
3030,833,833,881
3040,833,834,881
3050,833,833,882
3060,834,833,882
3070,833,833,882
3080,833,833,882
3090,833,833,882
3100,833,833,883
3110,833,833,882
3120,833,833,882
3130,834,833,882
3140,834,833,882
3150,834,833,883
3160,833,833,883
3170,834,833,884
3180,834,833,884
3190,834,833,884
3200,833,832,885
3210,834,833,883
3220,834,832,884
3230,833,833,883
3240,834,833,884
3250,834,832,884
3260,833,832,884
3270,833,832,885
3280,834,832,884
3290,834,833,883
3300,834,832,883
3310,834,833,883
3320,833,832,884
3330,834,832,885
3340,833,832,884
3350,834,832,884
3360,834,832,884
3370,834,832,884
3380,834,832,883
3390,834,832,883
3400,834,833,883
3410,834,832,883
3420,834,832,884
